Demographic_Type,Demographic,Vote_R
Party Age Urbanicity Married,Dem 45 - 54 S4 Unmarried,0.0604247355632683
Party Age Urbanicity Married,Dem 45 - 54 S4 Married,0.0836606434587924
Party Age Urbanicity Married,Dem 45 - 54 U5 Unmarried,0.05553212491241392
Party Age Urbanicity Married,Dem 45 - 54 U5 Married,0.07749151289096153
Party Age Urbanicity Married,Dem 45 - 54 U6 Unmarried,0.050277162145331504
Party Age Urbanicity Married,Dem 45 - 54 U6 Married,0.06787945086107704
Party Age Urbanicity Married,Dem > 54 R1 Unmarried,0.11630444606181475
Party Age Urbanicity Married,Dem > 54 R1 Married,0.15794964636864656
Party Age Urbanicity Married,Dem > 54 R2 Unmarried,0.09423191477513403
Party Age Urbanicity Married,Dem > 54 R2 Married,0.12879778947406087
Party Age Urbanicity Married,Dem > 54 S3 Unmarried,0.07093808929480679
Party Age Urbanicity Married,Dem > 54 S3 Married,0.09774887983505465
Party Age Urbanicity Married,Dem > 54 S4 Unmarried,0.07021684673265723
Party Age Urbanicity Married,Dem > 54 S4 Married,0.0974762348279807
Party Age Urbanicity Married,Dem > 54 U5 Unmarried,0.06341674631982389
Party Age Urbanicity Married,Dem > 54 U5 Married,0.08876424359218146
Party Age Urbanicity Married,Dem > 54 U6 Unmarried,0.056355820846516295
Party Age Urbanicity Married,Dem > 54 U6 Married,0.0774878331092387
Party Age Urbanicity Married,Rep 18 - 24 R1 Unmarried,0.936011782684936
Party Age Urbanicity Married,Rep 18 - 24 R1 Married,0.9528856617883974
Party Age Urbanicity Married,Rep 18 - 24 R2 Unmarried,0.9177134783538101
Party Age Urbanicity Married,Rep 18 - 24 R2 Married,0.939731386611103
Party Age Urbanicity Married,Rep 18 - 24 S3 Unmarried,0.8911037237901471
Party Age Urbanicity Married,Rep 18 - 24 S3 Married,0.9198329591726744
Party Age Urbanicity Married,Rep 18 - 24 S4 Unmarried,0.8926609088111092
Party Age Urbanicity Married,Rep 18 - 24 S4 Married,0.9216568755127091
Party Age Urbanicity Married,Rep 18 - 24 U5 Unmarried,0.8812981209927413
Party Age Urbanicity Married,Rep 18 - 24 U5 Married,0.9144238599181612
Party Age Urbanicity Married,Rep 18 - 24 U6 Unmarried,0.870284076259406
Party Age Urbanicity Married,Rep 18 - 24 U6 Married,0.9091265601164681
Party Age Urbanicity Married,Rep 25 - 34 R1 Unmarried,0.9367226729693106
Party Age Urbanicity Married,Rep 25 - 34 R1 Married,0.9526574477213632
Party Age Urbanicity Married,Rep 25 - 34 R2 Unmarried,0.9181187895867173
Party Age Urbanicity Married,Rep 25 - 34 R2 Married,0.938842247493097
Party Age Urbanicity Married,Rep 25 - 34 S3 Unmarried,0.8905429838595326
Party Age Urbanicity Married,Rep 25 - 34 S3 Married,0.9178792729211389
Party Age Urbanicity Married,Rep 25 - 34 S4 Unmarried,0.8915097543995488
Party Age Urbanicity Married,Rep 25 - 34 S4 Married,0.9193008606453799
Party Age Urbanicity Married,Rep 25 - 34 U5 Unmarried,0.8806275840818958
Party Age Urbanicity Married,Rep 25 - 34 U5 Married,0.9116264308936337
Party Age Urbanicity Married,Rep 25 - 34 U6 Unmarried,0.87165850369942
Party Age Urbanicity Married,Rep 25 - 34 U6 Married,0.9050090280402291
Party Age Urbanicity Married,Rep 35 - 44 R1 Unmarried,0.9279016078834676
Party Age Urbanicity Married,Rep 35 - 44 R1 Married,0.9457275132294198
Party Age Urbanicity Married,Rep 35 - 44 R2 Unmarried,0.9066222920629722
Party Age Urbanicity Married,Rep 35 - 44 R2 Married,0.9297573923101524
Party Age Urbanicity Married,Rep 35 - 44 S3 Unmarried,0.8755100408335603
Party Age Urbanicity Married,Rep 35 - 44 S3 Married,0.9058457746941292
Party Age Urbanicity Married,Rep 35 - 44 S4 Unmarried,0.8764028457246319
Party Age Urbanicity Married,Rep 35 - 44 S4 Married,0.9073196429322152
Party Age Urbanicity Married,Rep 35 - 44 U5 Unmarried,0.863792230742452
Party Age Urbanicity Married,Rep 35 - 44 U5 Married,0.8991425241532737
Party Age Urbanicity Married,Rep 35 - 44 U6 Unmarried,0.8525989133759493
Party Age Urbanicity Married,Rep 35 - 44 U6 Married,0.891295612141141
Party Age Urbanicity Married,Rep 45 - 54 R1 Unmarried,0.9398440370709478
Party Age Urbanicity Married,Rep 45 - 54 R1 Married,0.9548679830926541
Party Age Urbanicity Married,Rep 45 - 54 R2 Unmarried,0.9220193139794354
Party Age Urbanicity Married,Rep 45 - 54 R2 Married,0.9415585117695143
Party Age Urbanicity Married,Rep 45 - 54 S3 Unmarried,0.89532420344561
Party Age Urbanicity Married,Rep 45 - 54 S3 Married,0.9212070169793264
Party Age Urbanicity Married,Rep 45 - 54 S4 Unmarried,0.8959628663920168
Party Age Urbanicity Married,Rep 45 - 54 S4 Married,0.9222820147520554
Party Age Urbanicity Married,Rep 45 - 54 U5 Unmarried,0.8847659369390877
Party Age Urbanicity Married,Rep 45 - 54 U5 Married,0.9148853420990283
Party Age Urbanicity Married,Rep 45 - 54 U6 Unmarried,0.87489735903117
Party Age Urbanicity Married,Rep 45 - 54 U6 Married,0.9080710210588147
Party Age Urbanicity Married,Rep > 54 R1 Unmarried,0.945879381412426
Party Age Urbanicity Married,Rep > 54 R1 Married,0.9599887393031684
Party Age Urbanicity Married,Rep > 54 R2 Unmarried,0.9303049822806551
Party Age Urbanicity Married,Rep > 54 R2 Married,0.9485113297313477
Party Age Urbanicity Married,Rep > 54 S3 Unmarried,0.9068456808355044
Party Age Urbanicity Married,Rep > 54 S3 Married,0.9307518015683369
Party Age Urbanicity Married,Rep > 54 S4 Unmarried,0.9075673061728
Party Age Urbanicity Married,Rep > 54 S4 Married,0.9316461966495423
Party Age Urbanicity Married,Rep > 54 U5 Unmarried,0.8972563294096133
Party Age Urbanicity Married,Rep > 54 U5 Married,0.92470742389779
Party Age Urbanicity Married,Rep > 54 U6 Unmarried,0.8885117328686883
Party Age Urbanicity Married,Rep > 54 U6 Married,0.9188019689726341
Party Age Urbanicity Married,Ind 18 - 24 R1 Unmarried,0.562325634949482
Party Age Urbanicity Married,Ind 18 - 24 R1 Married,0.638423333581754
Party Age Urbanicity Married,Ind 18 - 24 R2 Unmarried,0.4964087898420628
Party Age Urbanicity Married,Ind 18 - 24 R2 Married,0.5788841403002641
Party Age Urbanicity Married,Ind 18 - 24 S3 Unmarried,0.4231321796361726
Party Age Urbanicity Married,Ind 18 - 24 S3 Married,0.5056617201832584
Party Age Urbanicity Married,Ind 18 - 24 S4 Unmarried,0.4283078336646034
Party Age Urbanicity Married,Ind 18 - 24 S4 Married,0.5127236083879907
Party Age Urbanicity Married,Ind 18 - 24 U5 Unmarried,0.40589136328215414
Party Age Urbanicity Married,Ind 18 - 24 U5 Married,0.4945747986519678
Party Age Urbanicity Married,Ind 18 - 24 U6 Unmarried,0.38128837866101806
Party Age Urbanicity Married,Ind 18 - 24 U6 Married,0.4800901580895224
Party Age Urbanicity Married,Ind 25 - 34 R1 Unmarried,0.5691886594954907
Party Age Urbanicity Married,Ind 25 - 34 R1 Married,0.6412924874032524
Party Age Urbanicity Married,Ind 25 - 34 R2 Unmarried,0.5040449875121805
Party Age Urbanicity Married,Ind 25 - 34 R2 Married,0.5801938056954209
Party Age Urbanicity Married,Ind 25 - 34 S3 Unmarried,0.42913198444014283
Party Age Urbanicity Married,Ind 25 - 34 S3 Married,0.5053306245045642
Party Age Urbanicity Married,Ind 25 - 34 S4 Unmarried,0.43452966017237227
Party Age Urbanicity Married,Ind 25 - 34 S4 Married,0.5117878772907181
Party Age Urbanicity Married,Ind 25 - 34 U5 Unmarried,0.4115058507552556
Party Age Urbanicity Married,Ind 25 - 34 U5 Married,0.49199404870620017
Party Age Urbanicity Married,Ind 25 - 34 U6 Unmarried,0.3877081962869148
Party Age Urbanicity Married,Ind 25 - 34 U6 Married,0.4709624628532522
Party Age Urbanicity Married,Ind 35 - 44 R1 Unmarried,0.5338977381941499
Party Age Urbanicity Married,Ind 35 - 44 R1 Married,0.6066398356358367
Party Age Urbanicity Married,Ind 35 - 44 R2 Unmarried,0.4672476583074285
Party Age Urbanicity Married,Ind 35 - 44 R2 Married,0.5432432193573122
Party Age Urbanicity Married,Ind 35 - 44 S3 Unmarried,0.3919901348893552
Party Age Urbanicity Married,Ind 35 - 44 S3 Married,0.4663993954688355
Party Age Urbanicity Married,Ind 35 - 44 S4 Unmarried,0.39684004076862434
Party Age Urbanicity Married,Ind 35 - 44 S4 Married,0.4723054962858385
Party Age Urbanicity Married,Ind 35 - 44 U5 Unmarried,0.376888750612512
Party Age Urbanicity Married,Ind 35 - 44 U5 Married,0.4547247491893068
Party Age Urbanicity Married,Ind 35 - 44 U6 Unmarried,0.3549468424459288
Party Age Urbanicity Married,Ind 35 - 44 U6 Married,0.4366178801361758
Party Age Urbanicity Married,Ind 45 - 54 R1 Unmarried,0.5795160709888463
Party Age Urbanicity Married,Ind 45 - 54 R1 Married,0.6498726120408225
Party Age Urbanicity Married,Ind 45 - 54 R2 Unmarried,0.514050955350465
Party Age Urbanicity Married,Ind 45 - 54 R2 Married,0.589394957018927
Party Age Urbanicity Married,Ind 45 - 54 S3 Unmarried,0.43694878309108076
Party Age Urbanicity Married,Ind 45 - 54 S3 Married,0.5125243944650654
Party Age Urbanicity Married,Ind 45 - 54 S4 Unmarried,0.4409024421266582
Party Age Urbanicity Married,Ind 45 - 54 S4 Married,0.5174959312393181
Party Age Urbanicity Married,Ind 45 - 54 U5 Unmarried,0.42030583952380185
Party Age Urbanicity Married,Ind 45 - 54 U5 Married,0.4997285142910899
Party Age Urbanicity Married,Ind 45 - 54 U6 Unmarried,0.39692448503403394
Party Age Urbanicity Married,Ind 45 - 54 U6 Married,0.4803884859939328
Party Age Urbanicity Married,Ind > 54 R1 Unmarried,0.6081363933962385
Party Age Urbanicity Married,Ind > 54 R1 Married,0.6797779112876652
Party Age Urbanicity Married,Ind > 54 R2 Unmarried,0.5457978391982585
Party Age Urbanicity Married,Ind > 54 R2 Married,0.6229491527862447
Party Age Urbanicity Married,Ind > 54 S3 Unmarried,0.47035532247754175
Party Age Urbanicity Married,Ind > 54 S3 Married,0.5492665346203642
Party Age Urbanicity Married,Ind > 54 S4 Unmarried,0.4750768257053127
Party Age Urbanicity Married,Ind > 54 S4 Married,0.5542644687480135
Party Age Urbanicity Married,Ind > 54 U5 Unmarried,0.45253546804534645
Party Age Urbanicity Married,Ind > 54 U5 Married,0.5338024174184736
Party Age Urbanicity Married,Ind > 54 U6 Unmarried,0.430262604113812
Party Age Urbanicity Married,Ind > 54 U6 Married,0.5140230516345808
Party Race Education Urbanicity,Dem White No Bachelors R1,0.1541297599258105
Party Race Education Urbanicity,Dem White No Bachelors R2,0.12389378166665928
Party Race Education Urbanicity,Dem White No Bachelors S3,0.094838060183603
Party Race Education Urbanicity,Dem White No Bachelors S4,0.09734051795194018
Party Race Education Urbanicity,Dem White No Bachelors U5,0.08961701630005046
Party Race Education Urbanicity,Dem White No Bachelors U6,0.08433336445924565
Party Race Education Urbanicity,Dem White Bachelors R1,0.12849895558302138
Party Race Education Urbanicity,Dem White Bachelors R2,0.10321531950197382
Party Race Education Urbanicity,Dem White Bachelors S3,0.07890591516457937
Party Race Education Urbanicity,Dem White Bachelors S4,0.08123669337054427
Party Race Education Urbanicity,Dem White Bachelors U5,0.07468214056994794
Party Race Education Urbanicity,Dem White Bachelors U6,0.06948660934003584
Party Race Education Urbanicity,Dem Hispanic No Bachelors R1,0.07278381496838228
Party Race Education Urbanicity,Dem Hispanic No Bachelors R2,0.05759372680572929
Party Race Education Urbanicity,Dem Hispanic No Bachelors S3,0.04339020005597053
Party Race Education Urbanicity,Dem Hispanic No Bachelors S4,0.045022086666754745
Party Race Education Urbanicity,Dem Hispanic No Bachelors U5,0.04187005231223857
Party Race Education Urbanicity,Dem Hispanic No Bachelors U6,0.039798644184386243
Party Race Education Urbanicity,Dem Hispanic Bachelors R1,0.05985323999330274
Party Race Education Urbanicity,Dem Hispanic Bachelors R2,0.047293023339993995
Party Race Education Urbanicity,Dem Hispanic Bachelors S3,0.03561654858848951
Party Race Education Urbanicity,Dem Hispanic Bachelors S4,0.037004120360007296
Party Race Education Urbanicity,Dem Hispanic Bachelors U5,0.0342159677493155
Party Race Education Urbanicity,Dem Hispanic Bachelors U6,0.032396444497223426
Party Race Education Urbanicity,Dem Black No Bachelors R1,0.053022011644670845
Party Race Education Urbanicity,Dem Black No Bachelors R2,0.04121152276904528
Party Race Education Urbanicity,Dem Black No Bachelors S3,0.030855493216880792
Party Race Education Urbanicity,Dem Black No Bachelors S4,0.031834953079034854
Party Race Education Urbanicity,Dem Black No Bachelors U5,0.0293025772246137
Party Race Education Urbanicity,Dem Black No Bachelors U6,0.02799449816133249
Party Race Education Urbanicity,Dem Black Bachelors R1,0.04309950574182558
Party Race Education Urbanicity,Dem Black Bachelors R2,0.033578953024027344
Party Race Education Urbanicity,Dem Black Bachelors S3,0.025158756329876974
Party Race Education Urbanicity,Dem Black Bachelors S4,0.026004384338460206
Party Race Education Urbanicity,Dem Black Bachelors U5,0.02377767773685172
Party Race Education Urbanicity,Dem Black Bachelors U6,0.02268455935530028
Party Race Education Urbanicity,Dem Other No Bachelors R1,0.1119209071263642
Party Race Education Urbanicity,Dem Other No Bachelors R2,0.08990801195724384
Party Race Education Urbanicity,Dem Other No Bachelors S3,0.06817970802715606
Party Race Education Urbanicity,Dem Other No Bachelors S4,0.07031676576788518
Party Race Education Urbanicity,Dem Other No Bachelors U5,0.06489252317044844
Party Race Education Urbanicity,Dem Other No Bachelors U6,0.06239789019607867
Party Race Education Urbanicity,Dem Other Bachelors R1,0.0929084490722587
Party Race Education Urbanicity,Dem Other Bachelors R2,0.0749134519374179
Party Race Education Urbanicity,Dem Other Bachelors S3,0.057030967141977376
Party Race Education Urbanicity,Dem Other Bachelors S4,0.059136829636736325
Party Race Education Urbanicity,Dem Other Bachelors U5,0.05438576452213429
Party Race Education Urbanicity,Dem Other Bachelors U6,0.05148392763968226
Party Race Education Urbanicity,Rep White No Bachelors R1,0.9584030050026666
Party Race Education Urbanicity,Rep White No Bachelors R2,0.9474346600273684
Party Race Education Urbanicity,Rep White No Bachelors S3,0.9309340764740884
Party Race Education Urbanicity,Rep White No Bachelors S4,0.9330523356182377
Party Race Education Urbanicity,Rep White No Bachelors U5,0.9276896052658988
Party Race Education Urbanicity,Rep White No Bachelors U6,0.9245868681137323
Party Race Education Urbanicity,Rep White Bachelors R1,0.9488388819317873
Party Race Education Urbanicity,Rep White Bachelors R2,0.9358752439603886
Party Race Education Urbanicity,Rep White Bachelors S3,0.9164359970544869
Party Race Education Urbanicity,Rep White Bachelors S4,0.9193121279119177
Party Race Education Urbanicity,Rep White Bachelors U5,0.9132545643910516
Party Race Education Urbanicity,Rep White Bachelors U6,0.9089173555091778
Party Race Education Urbanicity,Rep Hispanic No Bachelors R1,0.9084793332010282
Party Race Education Urbanicity,Rep Hispanic No Bachelors R2,0.884994074483906
Party Race Education Urbanicity,Rep Hispanic No Bachelors S3,0.8522577336785858
Party Race Education Urbanicity,Rep Hispanic No Bachelors S4,0.8573602806593671
Party Race Education Urbanicity,Rep Hispanic No Bachelors U5,0.8497749764399186
Party Race Education Urbanicity,Rep Hispanic No Bachelors U6,0.8440044676845025
Party Race Education Urbanicity,Rep Hispanic Bachelors R1,0.8897726384558737
Party Race Education Urbanicity,Rep Hispanic Bachelors R2,0.8628515480077285
Party Race Education Urbanicity,Rep Hispanic Bachelors S3,0.8251525955612877
Party Race Education Urbanicity,Rep Hispanic Bachelors S4,0.8309844974927052
Party Race Education Urbanicity,Rep Hispanic Bachelors U5,0.8212816926209101
Party Race Education Urbanicity,Rep Hispanic Bachelors U6,0.8138542261400709
Party Race Education Urbanicity,Rep Black No Bachelors R1,0.8784280944076082
Party Race Education Urbanicity,Rep Black No Bachelors R2,0.8482157408424117
Party Race Education Urbanicity,Rep Black No Bachelors S3,0.8067300492669531
Party Race Education Urbanicity,Rep Black No Bachelors S4,0.8118458157542953
Party Race Education Urbanicity,Rep Black No Bachelors U5,0.7983740552682472
Party Race Education Urbanicity,Rep Black No Bachelors U6,0.7889643521274947
Party Race Education Urbanicity,Rep Black Bachelors R1,0.8533721014123039
Party Race Education Urbanicity,Rep Black Bachelors R2,0.8191336161914385
Party Race Education Urbanicity,Rep Black Bachelors S3,0.7727472452286962
Party Race Education Urbanicity,Rep Black Bachelors S4,0.7790596906509789
Party Race Education Urbanicity,Rep Black Bachelors U5,0.7641877623568206
Party Race Education Urbanicity,Rep Black Bachelors U6,0.7532640487844419
Party Race Education Urbanicity,Rep Other No Bachelors R1,0.9422857799465202
Party Race Education Urbanicity,Rep Other No Bachelors R2,0.9268782283476564
Party Race Education Urbanicity,Rep Other No Bachelors S3,0.9041928430891506
Party Race Education Urbanicity,Rep Other No Bachelors S4,0.9069874364956333
Party Race Education Urbanicity,Rep Other No Bachelors U5,0.9006527073563599
Party Race Education Urbanicity,Rep Other No Bachelors U6,0.8975246028343445
Party Race Education Urbanicity,Rep Other Bachelors R1,0.9294117735890921
Party Race Education Urbanicity,Rep Other Bachelors R2,0.9116150911873314
Party Race Education Urbanicity,Rep Other Bachelors S3,0.8853636914443029
Party Race Education Urbanicity,Rep Other Bachelors S4,0.8891251430182595
Party Race Education Urbanicity,Rep Other Bachelors U5,0.8817751778864661
Party Race Education Urbanicity,Rep Other Bachelors U6,0.8771262836234707
Party Race Education Urbanicity,Ind White No Bachelors R1,0.6578645152147253
Party Race Education Urbanicity,Ind White No Bachelors R2,0.6007633954442695
Party Race Education Urbanicity,Ind White No Bachelors S3,0.5317907399213742
Party Race Education Urbanicity,Ind White No Bachelors S4,0.5411780050073578
Party Race Education Urbanicity,Ind White No Bachelors U5,0.5245070842427871
Party Race Education Urbanicity,Ind White No Bachelors U6,0.512662470605927
Party Race Education Urbanicity,Ind White Bachelors R1,0.6095853326348644
Party Race Education Urbanicity,Ind White Bachelors R2,0.5512532886742015
Party Race Education Urbanicity,Ind White Bachelors S3,0.48167113515824855
Party Race Education Urbanicity,Ind White Bachelors S4,0.4926374990566068
Party Race Education Urbanicity,Ind White Bachelors U5,0.4770308678148616
Party Race Education Urbanicity,Ind White Bachelors U6,0.464861661613418
Party Race Education Urbanicity,Ind Hispanic No Bachelors R1,0.45546437526844247
Party Race Education Urbanicity,Ind Hispanic No Bachelors R2,0.39251590284028176
Party Race Education Urbanicity,Ind Hispanic No Bachelors S3,0.3278172460204544
Party Race Education Urbanicity,Ind Hispanic No Bachelors S4,0.3382138187110525
Party Race Education Urbanicity,Ind Hispanic No Bachelors U5,0.32487040807797035
Party Race Education Urbanicity,Ind Hispanic No Bachelors U6,0.31532232611693334
Party Race Education Urbanicity,Ind Hispanic Bachelors R1,0.40688256638440307
Party Race Education Urbanicity,Ind Hispanic Bachelors R2,0.3477182411890594
Party Race Education Urbanicity,Ind Hispanic Bachelors S3,0.28793387687110505
Party Race Education Urbanicity,Ind Hispanic Bachelors S4,0.29820836886857965
Party Race Education Urbanicity,Ind Hispanic Bachelors U5,0.28515771852172733
Party Race Education Urbanicity,Ind Hispanic Bachelors U6,0.2745652785075663
Party Race Education Urbanicity,Ind Black No Bachelors R1,0.37938145439403254
Party Race Education Urbanicity,Ind Black No Bachelors R2,0.31940026983683684
Party Race Education Urbanicity,Ind Black No Bachelors S3,0.2608279287780514
Party Race Education Urbanicity,Ind Black No Bachelors S4,0.26802434649277324
Party Race Education Urbanicity,Ind Black No Bachelors U5,0.25319340916665184
Party Race Education Urbanicity,Ind Black No Bachelors U6,0.24128011139325564
Party Race Education Urbanicity,Ind Black Bachelors R1,0.33174996864259904
Party Race Education Urbanicity,Ind Black Bachelors R2,0.2771346553696163
Party Race Education Urbanicity,Ind Black Bachelors S3,0.22463989099927806
Party Race Education Urbanicity,Ind Black Bachelors S4,0.23207303110783517
Party Race Education Urbanicity,Ind Black Bachelors U5,0.21914385074969328
Party Race Education Urbanicity,Ind Black Bachelors U6,0.20757669456207015
Party Race Education Urbanicity,Ind Other No Bachelors R1,0.5786760325884924
Party Race Education Urbanicity,Ind Other No Bachelors R2,0.514290375645042
Party Race Education Urbanicity,Ind Other No Bachelors S3,0.4423315918107828
Party Race Education Urbanicity,Ind Other No Bachelors S4,0.4506441021263686
Party Race Education Urbanicity,Ind Other No Bachelors U5,0.43546634220906116
Party Race Education Urbanicity,Ind Other No Bachelors U6,0.4281622976001718
Party Race Education Urbanicity,Ind Other Bachelors R1,0.5276951831236393
Party Race Education Urbanicity,Ind Other Bachelors R2,0.46559140777070207
Party Race Education Urbanicity,Ind Other Bachelors S3,0.3969190669735599
Party Race Education Urbanicity,Ind Other Bachelors S4,0.4073070342097552
Party Race Education Urbanicity,Ind Other Bachelors U5,0.39327198675559066
Party Race Education Urbanicity,Ind Other Bachelors U6,0.383531695885476
Party Race Education Married,Dem White No Bachelors Unmarried,0.09128735207942945
Party Race Education Married,Dem White No Bachelors Married,0.12782587614005658
Party Race Education Married,Dem White Bachelors Unmarried,0.07146131013739002
Party Race Education Married,Dem White Bachelors Married,0.09952783471466013
Party Race Education Married,Dem Hispanic No Bachelors Unmarried,0.03987556545287232
Party Race Education Married,Dem Hispanic No Bachelors Married,0.056034552195797754
Party Race Education Married,Dem Hispanic Bachelors Unmarried,0.0318197929353517
Party Race Education Married,Dem Hispanic Bachelors Married,0.04468362442343834
Party Race Education Married,Dem Black No Bachelors Unmarried,0.029447374517359796
Party Race Education Married,Dem Black No Bachelors Married,0.04277098519657796
Party Race Education Married,Dem Black Bachelors Unmarried,0.022994157145514824
Party Race Education Married,Dem Black Bachelors Married,0.03309172321230753
Party Race Education Married,Dem Other No Bachelors Unmarried,0.06301654600182074
Party Race Education Married,Dem Other No Bachelors Married,0.08800985345946205
Party Race Education Married,Dem Other Bachelors Unmarried,0.050066098037468566
Party Race Education Married,Dem Other Bachelors Married,0.06985396471880603
Party Race Education Married,Rep White No Bachelors Unmarried,0.9314042065741811
Party Race Education Married,Rep White No Bachelors Married,0.9505479932811484
Party Race Education Married,Rep White Bachelors Unmarried,0.9106619527390558
Party Race Education Married,Rep White Bachelors Married,0.9345178341051615
Party Race Education Married,Rep Hispanic No Bachelors Unmarried,0.8448930917487364
Party Race Education Married,Rep Hispanic No Bachelors Married,0.8846600311980778
Party Race Education Married,Rep Hispanic Bachelors Unmarried,0.8092390964532434
Party Race Education Married,Rep Hispanic Bachelors Married,0.8559529196860186
Party Race Education Married,Rep Black No Bachelors Unmarried,0.8035846991486433
Party Race Education Married,Rep Black No Bachelors Married,0.8545120219734138
Party Race Education Married,Rep Black Bachelors Unmarried,0.7576742096147514
Party Race Education Married,Rep Black Bachelors Married,0.8156713096493291
Party Race Education Married,Rep Other No Bachelors Unmarried,0.900081195638219
Party Race Education Married,Rep Other No Bachelors Married,0.9278310036871724
Party Race Education Married,Rep Other Bachelors Unmarried,0.8731277389851719
Party Race Education Married,Rep Other Bachelors Married,0.9063930499751298
Party Race Education Married,Ind White No Bachelors Unmarried,0.5429451317928666
Party Race Education Married,Ind White No Bachelors Married,0.6216516430919448
Party Race Education Married,Ind White Bachelors Unmarried,0.47344360102856886
Party Race Education Married,Ind White Bachelors Married,0.5508248929951296
Party Race Education Married,Ind Hispanic No Bachelors Unmarried,0.32661799613630305
Party Race Education Married,Ind Hispanic No Bachelors Married,0.40359053699708225
Party Race Education Married,Ind Hispanic Bachelors Unmarried,0.27612197997544224
Party Race Education Married,Ind Hispanic Bachelors Married,0.34428090514688103
Party Race Education Married,Ind Black No Bachelors Unmarried,0.26811385913457925
Party Race Education Married,Ind Black No Bachelors Married,0.34132462728396556
Party Race Education Married,Ind Black Bachelors Unmarried,0.21881586077659962
Party Race Education Married,Ind Black Bachelors Married,0.27991799655340915
Party Race Education Married,Ind Other No Bachelors Unmarried,0.4388851185328255
Party Race Education Married,Ind Other No Bachelors Married,0.5235164830042616
Party Race Education Married,Ind Other Bachelors Unmarried,0.37720733333005413
Party Race Education Married,Ind Other Bachelors Married,0.4551979310488821
Party Race Urbanicity Married,Dem White R1 Unmarried,0.12563108485207775
Party Race Urbanicity Married,Dem White R1 Married,0.16727457049502711
Party Race Urbanicity Married,Dem White R2 Unmarried,0.09947267343678319
Party Race Urbanicity Married,Dem White R2 Married,0.1336772022957973
Party Race Urbanicity Married,Dem White S3 Unmarried,0.07524883854445859
Party Race Urbanicity Married,Dem White S3 Married,0.10166370402421744
Party Race Urbanicity Married,Dem White S4 Unmarried,0.07750292125014635
Party Race Urbanicity Married,Dem White S4 Married,0.10436661694601447
Party Race Urbanicity Married,Dem White U5 Unmarried,0.07222595640847068
Party Race Urbanicity Married,Dem White U5 Married,0.09713691424214592
Party Race Urbanicity Married,Dem White U6 Unmarried,0.0690276408794339
Party Race Urbanicity Married,Dem White U6 Married,0.09380781059203047
Party Race Urbanicity Married,Dem Hispanic R1 Unmarried,0.06086093579035548
Party Race Urbanicity Married,Dem Hispanic R1 Married,0.08311512457149475
Party Race Urbanicity Married,Dem Hispanic R2 Unmarried,0.04792844055815452
Party Race Urbanicity Married,Dem Hispanic R2 Married,0.06583909039514309
Party Race Urbanicity Married,Dem Hispanic S3 Unmarried,0.03579998444202255
Party Race Urbanicity Married,Dem Hispanic S3 Married,0.04923188775886794
Party Race Urbanicity Married,Dem Hispanic S4 Unmarried,0.0371778436280077
Party Race Urbanicity Married,Dem Hispanic S4 Married,0.05112871625477684
Party Race Urbanicity Married,Dem Hispanic U5 Unmarried,0.03490254997022876
Party Race Urbanicity Married,Dem Hispanic U5 Married,0.04805403934069434
Party Race Urbanicity Married,Dem Hispanic U6 Unmarried,0.0335614754391762
Party Race Urbanicity Married,Dem Hispanic U6 Married,0.04617460778495432
Party Race Urbanicity Married,Dem Black R1 Unmarried,0.04356655369257893
Party Race Urbanicity Married,Dem Black R1 Married,0.06029733927205999
Party Race Urbanicity Married,Dem Black R2 Unmarried,0.03372771867696602
Party Race Urbanicity Married,Dem Black R2 Married,0.046830458170664356
Party Race Urbanicity Married,Dem Black S3 Unmarried,0.024996650850368625
Party Race Urbanicity Married,Dem Black S3 Married,0.03465569396588631
Party Race Urbanicity Married,Dem Black S4 Unmarried,0.026011364836909634
Party Race Urbanicity Married,Dem Black S4 Married,0.03614168853562939
Party Race Urbanicity Married,Dem Black U5 Unmarried,0.0244592889558775
Party Race Urbanicity Married,Dem Black U5 Married,0.034020022531962776
Party Race Urbanicity Married,Dem Black U6 Unmarried,0.023617648324330907
Party Race Urbanicity Married,Dem Black U6 Married,0.03273502377442101
Party Race Urbanicity Married,Dem Other R1 Unmarried,0.094144291182952
Party Race Urbanicity Married,Dem Other R1 Married,0.12675664444776322
Party Race Urbanicity Married,Dem Other R2 Unmarried,0.07369155693522139
Party Race Urbanicity Married,Dem Other R2 Married,0.09978532477109246
Party Race Urbanicity Married,Dem Other S3 Unmarried,0.05500683489330657
Party Race Urbanicity Married,Dem Other S3 Married,0.07470516103477845
Party Race Urbanicity Married,Dem Other S4 Unmarried,0.0566230961963894
Party Race Urbanicity Married,Dem Other S4 Married,0.0767849629501765
Party Race Urbanicity Married,Dem Other U5 Unmarried,0.05311133050890243
Party Race Urbanicity Married,Dem Other U5 Married,0.072018076481905835
Party Race Urbanicity Married,Dem Other U6 Unmarried,0.05197072525173874
Party Race Urbanicity Married,Dem Other U6 Married,0.0709362195890173
Party Race Urbanicity Married,Rep White R1 Unmarried,0.9462400044512763
Party Race Urbanicity Married,Rep White R1 Married,0.9599884316094635
Party Race Urbanicity Married,Rep White R2 Unmarried,0.931456128243291
Party Race Urbanicity Married,Rep White R2 Married,0.9488234660312914
Party Race Urbanicity Married,Rep White S3 Unmarried,0.9095205375411876
