Demographic_Type,Demographic,Vote_R
Party Gender Race Education Urbanicity,Rep Female Other No Bachelors U6,0.8988893512272673
Party Gender Race Education Urbanicity,Rep Female Other Bachelors R1,0.9361707887068955
Party Gender Race Education Urbanicity,Rep Female Other Bachelors R2,0.9108680112856274
Party Gender Race Education Urbanicity,Rep Female Other Bachelors S3,0.9084719682436098
Party Gender Race Education Urbanicity,Rep Female Other Bachelors S4,0.8810443688695477
Party Gender Race Education Urbanicity,Rep Female Other Bachelors U5,0.8756427252955736
Party Gender Race Education Urbanicity,Rep Female Other Bachelors U6,0.8558076371270225
Party Gender Race Education Urbanicity,Ind Male White No Bachelors R1,0.6839221018082458
Party Gender Race Education Urbanicity,Ind Male White No Bachelors R2,0.6214719793823325
Party Gender Race Education Urbanicity,Ind Male White No Bachelors S3,0.6183129247084483
Party Gender Race Education Urbanicity,Ind Male White No Bachelors S4,0.5477818979580508
Party Gender Race Education Urbanicity,Ind Male White No Bachelors U5,0.5508770171925209
Party Gender Race Education Urbanicity,Ind Male White No Bachelors U6,0.5077672512411041
Party Gender Race Education Urbanicity,Ind Male White Bachelors R1,0.6172477394742806
Party Gender Race Education Urbanicity,Ind Male White Bachelors R2,0.543027579846875
Party Gender Race Education Urbanicity,Ind Male White Bachelors S3,0.5408932210419295
Party Gender Race Education Urbanicity,Ind Male White Bachelors S4,0.4744486927628655
Party Gender Race Education Urbanicity,Ind Male White Bachelors U5,0.47163188452138843
Party Gender Race Education Urbanicity,Ind Male White Bachelors U6,0.4105610875367467
Party Gender Race Education Urbanicity,Ind Male Hispanic No Bachelors R1,0.4833920594529531
Party Gender Race Education Urbanicity,Ind Male Hispanic No Bachelors R2,0.40034773856847583
Party Gender Race Education Urbanicity,Ind Male Hispanic No Bachelors S3,0.38298983317040153
Party Gender Race Education Urbanicity,Ind Male Hispanic No Bachelors S4,0.3157057918111877
Party Gender Race Education Urbanicity,Ind Male Hispanic No Bachelors U5,0.3081188353386552
Party Gender Race Education Urbanicity,Ind Male Hispanic No Bachelors U6,0.2966665378508312
Party Gender Race Education Urbanicity,Ind Male Hispanic Bachelors R1,0.4071471104462801
Party Gender Race Education Urbanicity,Ind Male Hispanic Bachelors R2,0.33721415989530107
Party Gender Race Education Urbanicity,Ind Male Hispanic Bachelors S3,0.3208320316629591
Party Gender Race Education Urbanicity,Ind Male Hispanic Bachelors S4,0.2581634905179451
Party Gender Race Education Urbanicity,Ind Male Hispanic Bachelors U5,0.25301995203926136
Party Gender Race Education Urbanicity,Ind Male Hispanic Bachelors U6,0.22928591892647882
Party Gender Race Education Urbanicity,Ind Male Black No Bachelors R1,0.36117251932787464
Party Gender Race Education Urbanicity,Ind Male Black No Bachelors R2,0.2928567649377931
Party Gender Race Education Urbanicity,Ind Male Black No Bachelors S3,0.2866691454972339
Party Gender Race Education Urbanicity,Ind Male Black No Bachelors S4,0.23556032692058185
Party Gender Race Education Urbanicity,Ind Male Black No Bachelors U5,0.23232787154158666
Party Gender Race Education Urbanicity,Ind Male Black No Bachelors U6,0.19509322148068234
Party Gender Race Education Urbanicity,Ind Male Black Bachelors R1,0.2906406087764546
Party Gender Race Education Urbanicity,Ind Male Black Bachelors R2,0.22937675338850097
Party Gender Race Education Urbanicity,Ind Male Black Bachelors S3,0.23090977750258562
Party Gender Race Education Urbanicity,Ind Male Black Bachelors S4,0.1842260296386384
Party Gender Race Education Urbanicity,Ind Male Black Bachelors U5,0.17524427746255639
Party Gender Race Education Urbanicity,Ind Male Black Bachelors U6,0.13712534590992106
Party Gender Race Education Urbanicity,Ind Male Other No Bachelors R1,0.60743525666183
Party Gender Race Education Urbanicity,Ind Male Other No Bachelors R2,0.5155331420957313
Party Gender Race Education Urbanicity,Ind Male Other No Bachelors S3,0.5079111271351475
Party Gender Race Education Urbanicity,Ind Male Other No Bachelors S4,0.4312516272999064
Party Gender Race Education Urbanicity,Ind Male Other No Bachelors U5,0.42976245781932787
Party Gender Race Education Urbanicity,Ind Male Other No Bachelors U6,0.3972357824287215
Party Gender Race Education Urbanicity,Ind Male Other Bachelors R1,0.5249481255181763
Party Gender Race Education Urbanicity,Ind Male Other Bachelors R2,0.43802607006680405
Party Gender Race Education Urbanicity,Ind Male Other Bachelors S3,0.43491837823051765
Party Gender Race Education Urbanicity,Ind Male Other Bachelors S4,0.36986029975386225
Party Gender Race Education Urbanicity,Ind Male Other Bachelors U5,0.36360884775385477
Party Gender Race Education Urbanicity,Ind Male Other Bachelors U6,0.3083773611203389
Party Gender Race Education Urbanicity,Ind Female White No Bachelors R1,0.6184271969971031
Party Gender Race Education Urbanicity,Ind Female White No Bachelors R2,0.545932112875802
Party Gender Race Education Urbanicity,Ind Female White No Bachelors S3,0.5445428406482101
Party Gender Race Education Urbanicity,Ind Female White No Bachelors S4,0.46602995370439165
Party Gender Race Education Urbanicity,Ind Female White No Bachelors U5,0.46507630760940144
Party Gender Race Education Urbanicity,Ind Female White No Bachelors U6,0.4306841346488559
Party Gender Race Education Urbanicity,Ind Female White Bachelors R1,0.5437109709770397
Party Gender Race Education Urbanicity,Ind Female White Bachelors R2,0.4629144443630764
Party Gender Race Education Urbanicity,Ind Female White Bachelors S3,0.4625005659295421
Party Gender Race Education Urbanicity,Ind Female White Bachelors S4,0.3953041281565758
Party Gender Race Education Urbanicity,Ind Female White Bachelors U5,0.3867228676284368
Party Gender Race Education Urbanicity,Ind Female White Bachelors U6,0.3363475012603422
Party Gender Race Education Urbanicity,Ind Female Hispanic No Bachelors R1,0.4049769760246944
Party Gender Race Education Urbanicity,Ind Female Hispanic No Bachelors R2,0.32912661702343726
Party Gender Race Education Urbanicity,Ind Female Hispanic No Bachelors S3,0.3176909708101658
Party Gender Race Education Urbanicity,Ind Female Hispanic No Bachelors S4,0.2553699928710895
Party Gender Race Education Urbanicity,Ind Female Hispanic No Bachelors U5,0.2531647039711611
Party Gender Race Education Urbanicity,Ind Female Hispanic No Bachelors U6,0.23695563211590284
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors R1,0.3365595285347144
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors R2,0.2721943441221112
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors S3,0.2634912544950216
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors S4,0.20883545195155315
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors U5,0.2035515839319871
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors U6,0.1813820290529714
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors R1,0.2834092582720962
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors R2,0.2228815018953713
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors S3,0.22257889179255574
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors S4,0.1773918367264471
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors U5,0.17234012943858615
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors U6,0.14981425629712736
Party Gender Race Education Urbanicity,Ind Female Black Bachelors R1,0.22344723809759695
Party Gender Race Education Urbanicity,Ind Female Black Bachelors R2,0.17193708561177193
Party Gender Race Education Urbanicity,Ind Female Black Bachelors S3,0.1774086102202934
Party Gender Race Education Urbanicity,Ind Female Black Bachelors S4,0.13917945376241347
Party Gender Race Education Urbanicity,Ind Female Black Bachelors U5,0.12820830070810132
Party Gender Race Education Urbanicity,Ind Female Black Bachelors U6,0.10307913784588359
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors R1,0.528084044358838
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors R2,0.4366299994340835
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors S3,0.43093769379398883
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors S4,0.35418068946679143
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors U5,0.35184370875345755
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors U6,0.33166669530249454
Party Gender Race Education Urbanicity,Ind Female Other Bachelors R1,0.44704479647459516
Party Gender Race Education Urbanicity,Ind Female Other Bachelors R2,0.36455036959437825
Party Gender Race Education Urbanicity,Ind Female Other Bachelors S3,0.3621790985279112
Party Gender Race Education Urbanicity,Ind Female Other Bachelors S4,0.3010710477816636
Party Gender Race Education Urbanicity,Ind Female Other Bachelors U5,0.29229948344471507
Party Gender Race Education Urbanicity,Ind Female Other Bachelors U6,0.25544415281584226
Party Gender Race Education Married,Dem Male White No Bachelors Unmarried,0.07828501129376507
Party Gender Race Education Married,Dem Male White No Bachelors Married,0.11005228923057718
Party Gender Race Education Married,Dem Male White Bachelors Unmarried,0.051054943532409545
Party Gender Race Education Married,Dem Male White Bachelors Married,0.07298303240232198
Party Gender Race Education Married,Dem Male Hispanic No Bachelors Unmarried,0.030760662096881577
Party Gender Race Education Married,Dem Male Hispanic No Bachelors Married,0.04473018679760357
Party Gender Race Education Married,Dem Male Hispanic Bachelors Unmarried,0.021545901125283234
Party Gender Race Education Married,Dem Male Hispanic Bachelors Married,0.03166357359113921
Party Gender Race Education Married,Dem Male Black No Bachelors Unmarried,0.021529560965534662
Party Gender Race Education Married,Dem Male Black No Bachelors Married,0.03105098112072947
Party Gender Race Education Married,Dem Male Black Bachelors Unmarried,0.01281027609780507
Party Gender Race Education Married,Dem Male Black Bachelors Married,0.0185645160051987
Party Gender Race Education Married,Dem Male Other No Bachelors Unmarried,0.04553752015970709
Party Gender Race Education Married,Dem Male Other No Bachelors Married,0.06453046941499066
Party Gender Race Education Married,Dem Male Other Bachelors Unmarried,0.031430432045817386
Party Gender Race Education Married,Dem Male Other Bachelors Married,0.044415201739420276
Party Gender Race Education Married,Dem Female White No Bachelors Unmarried,0.05633021537706942
Party Gender Race Education Married,Dem Female White No Bachelors Married,0.07923836911384619
Party Gender Race Education Married,Dem Female White Bachelors Unmarried,0.03737170201184538
Party Gender Race Education Married,Dem Female White Bachelors Married,0.053093259880095056
Party Gender Race Education Married,Dem Female Hispanic No Bachelors Unmarried,0.024236360533170017
Party Gender Race Education Married,Dem Female Hispanic No Bachelors Married,0.03568440276717978
Party Gender Race Education Married,Dem Female Hispanic Bachelors Unmarried,0.01721737984522139
Party Gender Race Education Married,Dem Female Hispanic Bachelors Married,0.02527656307276752
Party Gender Race Education Married,Dem Female Black No Bachelors Unmarried,0.014624319644655933
Party Gender Race Education Married,Dem Female Black No Bachelors Married,0.02090384305936246
Party Gender Race Education Married,Dem Female Black Bachelors Unmarried,0.008973600688608724
Party Gender Race Education Married,Dem Female Black Bachelors Married,0.012864116896576454
Party Gender Race Education Married,Dem Female Other No Bachelors Unmarried,0.03530959846557953
Party Gender Race Education Married,Dem Female Other No Bachelors Married,0.04998234403794922
Party Gender Race Education Married,Dem Female Other Bachelors Unmarried,0.024611478020778288
Party Gender Race Education Married,Dem Female Other Bachelors Married,0.03489052052539164
Party Gender Race Education Married,Rep Male White No Bachelors Unmarried,0.9618508533491077
Party Gender Race Education Married,Rep Male White No Bachelors Married,0.9726570755025301
Party Gender Race Education Married,Rep Male White Bachelors Unmarried,0.9445146451214492
Party Gender Race Education Married,Rep Male White Bachelors Married,0.9602055279747043
Party Gender Race Education Married,Rep Male Hispanic No Bachelors Unmarried,0.8871587689426365
Party Gender Race Education Married,Rep Male Hispanic No Bachelors Married,0.9173122642538815
Party Gender Race Education Married,Rep Male Hispanic Bachelors Unmarried,0.8431570686482633
Party Gender Race Education Married,Rep Male Hispanic Bachelors Married,0.88302382333471785
Party Gender Race Education Married,Rep Male Black No Bachelors Unmarried,0.8411706798517624
Party Gender Race Education Married,Rep Male Black No Bachelors Married,0.8839227282148836
Party Gender Race Education Married,Rep Male Black Bachelors Unmarried,0.7845848736041193
Party Gender Race Education Married,Rep Male Black Bachelors Married,0.8394250646220468
Party Gender Race Education Married,Rep Male Other No Bachelors Unmarried,0.9363388932455649
Party Gender Race Education Married,Rep Male Other No Bachelors Married,0.9551849995459646
Party Gender Race Education Married,Rep Male Other Bachelors Unmarried,0.9051891933251895
Party Gender Race Education Married,Rep Male Other Bachelors Married,0.9321121033467354
Party Gender Race Education Married,Rep Female White No Bachelors Unmarried,0.9491907491167707
Party Gender Race Education Married,Rep Female White No Bachelors Married,0.9638642034056095
Party Gender Race Education Married,Rep Female White Bachelors Unmarried,0.9246607004338778
Party Gender Race Education Married,Rep Female White Bachelors Married,0.9460075576254452
Party Gender Race Education Married,Rep Female Hispanic No Bachelors Unmarried,0.8477793367498067
Party Gender Race Education Married,Rep Female Hispanic No Bachelors Married,0.889481249627903
Party Gender Race Education Married,Rep Female Hispanic Bachelors Unmarried,0.7902988278328197
Party Gender Race Education Married,Rep Female Hispanic Bachelors Married,0.8421291284364573
Party Gender Race Education Married,Rep Female Black No Bachelors Unmarried,0.7967894154512061
Party Gender Race Education Married,Rep Female Black No Bachelors Married,0.8495712250602835
Party Gender Race Education Married,Rep Female Black Bachelors Unmarried,0.7257282332462833
Party Gender Race Education Married,Rep Female Black Bachelors Married,0.7918042375032144
Party Gender Race Education Married,Rep Female Other No Bachelors Unmarried,0.9125898462969425
Party Gender Race Education Married,Rep Female Other No Bachelors Married,0.9379582300852964
Party Gender Race Education Married,Rep Female Other Bachelors Unmarried,0.8706694985982725
Party Gender Race Education Married,Rep Female Other Bachelors Married,0.9058977809422549
Party Gender Race Education Married,Ind Male White No Bachelors Unmarried,0.5733040360184801
Party Gender Race Education Married,Ind Male White No Bachelors Married,0.6488846408390545
Party Gender Race Education Married,Ind Male White Bachelors Unmarried,0.4749161097489927
Party Gender Race Education Married,Ind Male White Bachelors Married,0.5536987605729565
Party Gender Race Education Married,Ind Male Hispanic No Bachelors Unmarried,0.3236553169369808
Party Gender Race Education Married,Ind Male Hispanic No Bachelors Married,0.40431921492876355
Party Gender Race Education Married,Ind Male Hispanic Bachelors Unmarried,0.2534299234780028
Party Gender Race Education Married,Ind Male Hispanic Bachelors Married,0.32159589023545226
Party Gender Race Education Married,Ind Male Black No Bachelors Unmarried,0.25297088035210347
Party Gender Race Education Married,Ind Male Black No Bachelors Married,0.31948291597882184
Party Gender Race Education Married,Ind Male Black Bachelors Unmarried,0.18409815129722162
Party Gender Race Education Married,Ind Male Black Bachelors Married,0.23962665241565956
Party Gender Race Education Married,Ind Male Other No Bachelors Unmarried,0.44228360884048534
Party Gender Race Education Married,Ind Male Other No Bachelors Married,0.5247769247679973
Party Gender Race Education Married,Ind Male Other Bachelors Unmarried,0.3535184971653406
Party Gender Race Education Married,Ind Male Other Bachelors Married,0.42880591061413165
Party Gender Race Education Married,Ind Female White No Bachelors Unmarried,0.5059434707218842
Party Gender Race Education Married,Ind Female White No Bachelors Married,0.582815752715153
Party Gender Race Education Married,Ind Female White Bachelors Unmarried,0.40593027884054395
Party Gender Race Education Married,Ind Female White Bachelors Married,0.4810852489849982
Party Gender Race Education Married,Ind Female Hispanic No Bachelors Unmarried,0.2719429936230905
Party Gender Race Education Married,Ind Female Hispanic No Bachelors Married,0.3456079993067939
Party Gender Race Education Married,Ind Female Hispanic Bachelors Unmarried,0.21004171891480364
Party Gender Race Education Married,Ind Female Hispanic Bachelors Married,0.2704028116245082
Party Gender Race Education Married,Ind Female Black No Bachelors Unmarried,0.1975031541183183
Party Gender Race Education Married,Ind Female Black No Bachelors Married,0.25327746383488153
Party Gender Race Education Married,Ind Female Black Bachelors Unmarried,0.14196503705403135
Party Gender Race Education Married,Ind Female Black Bachelors Married,0.1877171492721594
Party Gender Race Education Married,Ind Female Other No Bachelors Unmarried,0.37508366339858906
Party Gender Race Education Married,Ind Female Other No Bachelors Married,0.4552483795061173
Party Gender Race Education Married,Ind Female Other Bachelors Unmarried,0.29222873642034813
Party Gender Race Education Married,Ind Female Other Bachelors Married,0.3615563536282162
Party Gender Race Urbanicity Married,Dem Male White R1 Unmarried,0.10601711030049993
Party Gender Race Urbanicity Married,Dem Male White R1 Married,0.13962020224616264
Party Gender Race Urbanicity Married,Dem Male White R2 Unmarried,0.07819547718659053
Party Gender Race Urbanicity Married,Dem Male White R2 Married,0.10471761724000435
Party Gender Race Urbanicity Married,Dem Male White S3 Unmarried,0.07538538238754197
Party Gender Race Urbanicity Married,Dem Male White S3 Married,0.1005170248157223
Party Gender Race Urbanicity Married,Dem Male White S4 Unmarried,0.05724789634642203
Party Gender Race Urbanicity Married,Dem Male White S4 Married,0.07656898030662768
Party Gender Race Urbanicity Married,Dem Male White U5 Unmarried,0.05720828035052104
Party Gender Race Urbanicity Married,Dem Male White U5 Married,0.07573397367892555
Party Gender Race Urbanicity Married,Dem Male White U6 Unmarried,0.047059650131927144
Party Gender Race Urbanicity Married,Dem Male White U6 Married,0.0631991518125094
Party Gender Race Urbanicity Married,Dem Male Hispanic R1 Unmarried,0.05748574874926506
Party Gender Race Urbanicity Married,Dem Male Hispanic R1 Married,0.08105823369889882
Party Gender Race Urbanicity Married,Dem Male Hispanic R2 Unmarried,0.041501582305195586
Party Gender Race Urbanicity Married,Dem Male Hispanic R2 Married,0.059835127111902815
Party Gender Race Urbanicity Married,Dem Male Hispanic S3 Unmarried,0.037754734190161135
Party Gender Race Urbanicity Married,Dem Male Hispanic S3 Married,0.05415302291994941
Party Gender Race Urbanicity Married,Dem Male Hispanic S4 Unmarried,0.02686150498654628
Party Gender Race Urbanicity Married,Dem Male Hispanic S4 Married,0.038171123138691775
Party Gender Race Urbanicity Married,Dem Male Hispanic U5 Unmarried,0.025064953568965563
Party Gender Race Urbanicity Married,Dem Male Hispanic U5 Married,0.03454000631111831
Party Gender Race Urbanicity Married,Dem Male Hispanic U6 Unmarried,0.020731985079345015
Party Gender Race Urbanicity Married,Dem Male Hispanic U6 Married,0.027128965083443056
Party Gender Race Urbanicity Married,Dem Male Black R1 Unmarried,0.03117893973131278
Party Gender Race Urbanicity Married,Dem Male Black R1 Married,0.04193154228418029
Party Gender Race Urbanicity Married,Dem Male Black R2 Unmarried,0.02284609520925676
Party Gender Race Urbanicity Married,Dem Male Black R2 Married,0.03132694107847708
Party Gender Race Urbanicity Married,Dem Male Black S3 Unmarried,0.02053028985824277
Party Gender Race Urbanicity Married,Dem Male Black S3 Married,0.027913164268171226
Party Gender Race Urbanicity Married,Dem Male Black S4 Unmarried,0.01608991097918318
Party Gender Race Urbanicity Married,Dem Male Black S4 Married,0.021995623363648267
Party Gender Race Urbanicity Married,Dem Male Black U5 Unmarried,0.017829229358551607
Party Gender Race Urbanicity Married,Dem Male Black U5 Married,0.023843109962601597
Party Gender Race Urbanicity Married,Dem Male Black U6 Unmarried,0.012792240329995626
Party Gender Race Urbanicity Married,Dem Male Black U6 Married,0.01690818688304132
Party Gender Race Urbanicity Married,Dem Male Other R1 Unmarried,0.07286409809424402
Party Gender Race Urbanicity Married,Dem Male Other R1 Married,0.10077526773765545
Party Gender Race Urbanicity Married,Dem Male Other R2 Unmarried,0.051503728827782556
Party Gender Race Urbanicity Married,Dem Male Other R2 Married,0.06962714110489228
Party Gender Race Urbanicity Married,Dem Male Other S3 Unmarried,0.04897752153890126
Party Gender Race Urbanicity Married,Dem Male Other S3 Married,0.06534806314252543
Party Gender Race Urbanicity Married,Dem Male Other S4 Unmarried,0.037075761621455164
Party Gender Race Urbanicity Married,Dem Male Other S4 Married,0.04944058715577636
Party Gender Race Urbanicity Married,Dem Male Other U5 Unmarried,0.03701176637148631
Party Gender Race Urbanicity Married,Dem Male Other U5 Married,0.049225910231053285
Party Gender Race Urbanicity Married,Dem Male Other U6 Unmarried,0.030512834088923888
Party Gender Race Urbanicity Married,Dem Male Other U6 Married,0.041126028411839044
Party Gender Race Urbanicity Married,Dem Female White R1 Unmarried,0.07719517561858771
Party Gender Race Urbanicity Married,Dem Female White R1 Married,0.10304312027446962
Party Gender Race Urbanicity Married,Dem Female White R2 Unmarried,0.05637685761198255
Party Gender Race Urbanicity Married,Dem Female White R2 Married,0.07560842048488815
Party Gender Race Urbanicity Married,Dem Female White S3 Unmarried,0.05452977384451693
Party Gender Race Urbanicity Married,Dem Female White S3 Married,0.0726568168264829
Party Gender Race Urbanicity Married,Dem Female White S4 Unmarried,0.0404591361344725
Party Gender Race Urbanicity Married,Dem Female White S4 Married,0.05403823198519341
Party Gender Race Urbanicity Married,Dem Female White U5 Unmarried,0.03937046832808062
Party Gender Race Urbanicity Married,Dem Female White U5 Married,0.052469743651944345
Party Gender Race Urbanicity Married,Dem Female White U6 Unmarried,0.03290176721884006
Party Gender Race Urbanicity Married,Dem Female White U6 Married,0.04430588565499057
Party Gender Race Urbanicity Married,Dem Female Hispanic R1 Unmarried,0.04454757419607595
Party Gender Race Urbanicity Married,Dem Female Hispanic R1 Married,0.06132127197132005
Party Gender Race Urbanicity Married,Dem Female Hispanic R2 Unmarried,0.03374608055160614
Party Gender Race Urbanicity Married,Dem Female Hispanic R2 Married,0.04791882377604132
Party Gender Race Urbanicity Married,Dem Female Hispanic S3 Unmarried,0.02987394335479446
Party Gender Race Urbanicity Married,Dem Female Hispanic S3 Married,0.04279822212325974
Party Gender Race Urbanicity Married,Dem Female Hispanic S4 Unmarried,0.020830017481617943
Party Gender Race Urbanicity Married,Dem Female Hispanic S4 Married,0.029689407783726137
Party Gender Race Urbanicity Married,Dem Female Hispanic U5 Unmarried,0.018950697519111038
Party Gender Race Urbanicity Married,Dem Female Hispanic U5 Married,0.026116000203526557
Party Gender Race Urbanicity Married,Dem Female Hispanic U6 Unmarried,0.015535145795800641
Party Gender Race Urbanicity Married,Dem Female Hispanic U6 Married,0.02025158754751909
Party Gender Race Urbanicity Married,Dem Female Black R1 Unmarried,0.02059659786444307
Party Gender Race Urbanicity Married,Dem Female Black R1 Married,0.028114608917107726
Party Gender Race Urbanicity Married,Dem Female Black R2 Unmarried,0.01494397749005406
Party Gender Race Urbanicity Married,Dem Female Black R2 Married,0.02051557887838773
Party Gender Race Urbanicity Married,Dem Female Black S3 Unmarried,0.013994150140600278
Party Gender Race Urbanicity Married,Dem Female Black S3 Married,0.019034650400393083
Party Gender Race Urbanicity Married,Dem Female Black S4 Unmarried,0.010708378324083589
Party Gender Race Urbanicity Married,Dem Female Black S4 Married,0.01460230479120413
Party Gender Race Urbanicity Married,Dem Female Black U5 Unmarried,0.01181781855720939
Party Gender Race Urbanicity Married,Dem Female Black U5 Married,0.01602592226491448
Party Gender Race Urbanicity Married,Dem Female Black U6 Unmarried,0.009599637416297532
Party Gender Race Urbanicity Married,Dem Female Black U6 Married,0.01276607042681993
Party Gender Race Urbanicity Married,Dem Female Other R1 Unmarried,0.0542840981961782
Party Gender Race Urbanicity Married,Dem Female Other R1 Married,0.07514860258568384
Party Gender Race Urbanicity Married,Dem Female Other R2 Unmarried,0.040429755603353525
Party Gender Race Urbanicity Married,Dem Female Other R2 Married,0.05509955915666149
Party Gender Race Urbanicity Married,Dem Female Other S3 Unmarried,0.037794437341498364
Party Gender Race Urbanicity Married,Dem Female Other S3 Married,0.05112138473983581
Party Gender Race Urbanicity Married,Dem Female Other S4 Unmarried,0.02777130943521788
Party Gender Race Urbanicity Married,Dem Female Other S4 Married,0.037326609942445306
Party Gender Race Urbanicity Married,Dem Female Other U5 Unmarried,0.02838264873196454
Party Gender Race Urbanicity Married,Dem Female Other U5 Married,0.03811269264476085
Party Gender Race Urbanicity Married,Dem Female Other U6 Unmarried,0.023906891097886716
Party Gender Race Urbanicity Married,Dem Female Other U6 Married,0.03222480496759917
Party Gender Race Urbanicity Married,Rep Male White R1 Unmarried,0.9693785792477513
Party Gender Race Urbanicity Married,Rep Male White R1 Married,0.9773325012852744
Party Gender Race Urbanicity Married,Rep Male White R2 Unmarried,0.9581177853888146
Party Gender Race Urbanicity Married,Rep Male White R2 Married,0.9689541219855664
Party Gender Race Urbanicity Married,Rep Male White S3 Unmarried,0.9569976223613444
Party Gender Race Urbanicity Married,Rep Male White S3 Married,0.9679614542024368
Party Gender Race Urbanicity Married,Rep Male White S4 Unmarried,0.9425091935721516
Party Gender Race Urbanicity Married,Rep Male White S4 Married,0.9569988867729977
Party Gender Race Urbanicity Married,Rep Male White U5 Unmarried,0.9420600065148834
Party Gender Race Urbanicity Married,Rep Male White U5 Married,0.9565216604541946
Party Gender Race Urbanicity Married,Rep Male White U6 Unmarried,0.9290962831980125
Party Gender Race Urbanicity Married,Rep Male White U6 Married,0.947617276949743
Party Gender Race Urbanicity Married,Rep Male Hispanic R1 Unmarried,0.9259761219399232
Party Gender Race Urbanicity Married,Rep Male Hispanic R1 Married,0.9446616572688722
Party Gender Race Urbanicity Married,Rep Male Hispanic R2 Unmarried,0.8991590253910177
Party Gender Race Urbanicity Married,Rep Male Hispanic R2 Married,0.9232489794486756
Party Gender Race Urbanicity Married,Rep Male Hispanic S3 Unmarried,0.8936033205847367
Party Gender Race Urbanicity Married,Rep Male Hispanic S3 Married,0.9191436761217225
Party Gender Race Urbanicity Married,Rep Male Hispanic S4 Unmarried,0.8567432751954539
Party Gender Race Urbanicity Married,Rep Male Hispanic S4 Married,0.8900791351165488
Party Gender Race Urbanicity Married,Rep Male Hispanic U5 Unmarried,0.8518407969777667
Party Gender Race Urbanicity Married,Rep Male Hispanic U5 Married,0.8860979618689566
Party Gender Race Urbanicity Married,Rep Male Hispanic U6 Unmarried,0.8396551130484672
Party Gender Race Urbanicity Married,Rep Male Hispanic U6 Married,0.8775192331279981
Party Gender Race Urbanicity Married,Rep Male Black R1 Unmarried,0.878738204943005
Party Gender Race Urbanicity Married,Rep Male Black R1 Married,0.9073345821698707
Party Gender Race Urbanicity Married,Rep Male Black R2 Unmarried,0.8380287587936007
Party Gender Race Urbanicity Married,Rep Male Black R2 Married,0.875431278387687
Party Gender Race Urbanicity Married,Rep Male Black S3 Unmarried,0.8345868884962803
Party Gender Race Urbanicity Married,Rep Male Black S3 Married,0.8721429890490375
Party Gender Race Urbanicity Married,Rep Male Black S4 Unmarried,0.7876158212418597
Party Gender Race Urbanicity Married,Rep Male Black S4 Married,0.83147214175217
Party Gender Race Urbanicity Married,Rep Male Black U5 Unmarried,0.7803815788778911
Party Gender Race Urbanicity Married,Rep Male Black U5 Married,0.8252733966758737
Party Gender Race Urbanicity Married,Rep Male Black U6 Unmarried,0.7336210152937485
Party Gender Race Urbanicity Married,Rep Male Black U6 Married,0.7864599475161432
Party Gender Race Urbanicity Married,Rep Male Other R1 Unmarried,0.9571842123474908
Party Gender Race Urbanicity Married,Rep Male Other R1 Married,0.9677809447777131
Party Gender Race Urbanicity Married,Rep Male Other R2 Unmarried,0.9378514457564604
Party Gender Race Urbanicity Married,Rep Male Other R2 Married,0.9533850747570448
Party Gender Race Urbanicity Married,Rep Male Other S3 Unmarried,0.9340864073998273
Party Gender Race Urbanicity Married,Rep Male Other S3 Married,0.9505300522903039
Party Gender Race Urbanicity Married,Rep Male Other S4 Unmarried,0.9121635798191525
Party Gender Race Urbanicity Married,Rep Male Other S4 Married,0.9334170934729983
Party Gender Race Urbanicity Married,Rep Male Other U5 Unmarried,0.9104836589709404
Party Gender Race Urbanicity Married,Rep Male Other U5 Married,0.9321102883282703
Party Gender Race Urbanicity Married,Rep Male Other U6 Unmarried,0.894700600232
Party Gender Race Urbanicity Married,Rep Male Other U6 Married,0.9223507449853673
Party Gender Race Urbanicity Married,Rep Female White R1 Unmarried,0.9595531111895573
Party Gender Race Urbanicity Married,Rep Female White R1 Married,0.9700511156297914
Party Gender Race Urbanicity Married,Rep Female White R2 Unmarried,0.9440939952919974
Party Gender Race Urbanicity Married,Rep Female White R2 Married,0.9582585040200666
Party Gender Race Urbanicity Married,Rep Female White S3 Unmarried,0.942384486584314
Party Gender Race Urbanicity Married,Rep Female White S3 Married,0.9567470500292029
Party Gender Race Urbanicity Married,Rep Female White S4 Unmarried,0.9227122685135213
Party Gender Race Urbanicity Married,Rep Female White S4 Married,0.9416229828382933
