Demographic_Type,Demographic,Vote_R
Party Gender Race Education,Dem Female White Bachelors,0.0635016708599898
Party Gender Race Education,Dem Female Hispanic No Bachelors,0.03280038732423462
Party Gender Race Education,Dem Female Hispanic Bachelors,0.02585380641619262
Party Gender Race Education,Dem Female Black No Bachelors,0.023844500581158997
Party Gender Race Education,Dem Female Black Bachelors,0.018274094235518276
Party Gender Race Education,Dem Female Other No Bachelors,0.05288548040131412
Party Gender Race Education,Dem Female Other Bachelors,0.04147990338938196
Party Gender Race Education,Rep Male White No Bachelors,0.9567381396946298
Party Gender Race Education,Rep Male White Bachelors,0.941905956022844
Party Gender Race Education,Rep Male Hispanic No Bachelors,0.8859676319518962
Party Gender Race Education,Rep Male Hispanic Bachelors,0.858612038882989
Party Gender Race Education,Rep Male Black No Bachelors,0.8593380838284268
Party Gender Race Education,Rep Male Black Bachelors,0.8206222611830337
Party Gender Race Education,Rep Male Other No Bachelors,0.9318234426305524
Party Gender Race Education,Rep Male Other Bachelors,0.9107660596556594
Party Gender Race Education,Rep Female White No Bachelors,0.944843260259823
Party Gender Race Education,Rep Female White Bachelors,0.9268660390538475
Party Gender Race Education,Rep Female Hispanic No Bachelors,0.8643006915643716
Party Gender Race Education,Rep Female Hispanic Bachelors,0.8312531666667271
Party Gender Race Education,Rep Female Black No Bachelors,0.8255635856313188
Party Gender Race Education,Rep Female Black Bachelors,0.781546636849711
Party Gender Race Education,Rep Female Other No Bachelors,0.914191776308081
Party Gender Race Education,Rep Female Other Bachelors,0.8889435017088013
Party Gender Race Education,Ind Male White No Bachelors,0.6160604411875034
Party Gender Race Education,Ind Male White Bachelors,0.5441176136393242
Party Gender Race Education,Ind Male Hispanic No Bachelors,0.36777183205756236
Party Gender Race Education,Ind Male Hispanic Bachelors,0.31510139019825467
Party Gender Race Education,Ind Male Black No Bachelors,0.31604654516157304
Party Gender Race Education,Ind Male Black Bachelors,0.25762557451063156
Party Gender Race Education,Ind Male Other No Bachelors,0.49634168256341404
Party Gender Race Education,Ind Male Other Bachelors,0.42992294304081075
Party Gender Race Education,Ind Female White No Bachelors,0.5641315642791237
Party Gender Race Education,Ind Female White Bachelors,0.4931159572262845
Party Gender Race Education,Ind Female Hispanic No Bachelors,0.33096810482840294
Party Gender Race Education,Ind Female Hispanic Bachelors,0.2797090333064804
Party Gender Race Education,Ind Female Black No Bachelors,0.2710870793580994
Party Gender Race Education,Ind Female Black Bachelors,0.21979285477022878
Party Gender Race Education,Ind Female Other No Bachelors,0.4464655013583488
Party Gender Race Education,Ind Female Other Bachelors,0.3821652437995015
Party Gender Race Urbanicity,Dem Male White R1,0.150904709136609
Party Gender Race Urbanicity,Dem Male White R2,0.11979112406506438
Party Gender Race Urbanicity,Dem Male White S3,0.08691877867454548
Party Gender Race Urbanicity,Dem Male White S4,0.08803658248515586
Party Gender Race Urbanicity,Dem Male White U5,0.08145551559302086
Party Gender Race Urbanicity,Dem Male White U6,0.07498963189020376
Party Gender Race Urbanicity,Dem Male Hispanic R1,0.06535596193428891
Party Gender Race Urbanicity,Dem Male Hispanic R2,0.0510470559149879
Party Gender Race Urbanicity,Dem Male Hispanic S3,0.03715915391384548
Party Gender Race Urbanicity,Dem Male Hispanic S4,0.03759141946881499
Party Gender Race Urbanicity,Dem Male Hispanic U5,0.036775442128258944
Party Gender Race Urbanicity,Dem Male Hispanic U6,0.03732385937178914
Party Gender Race Urbanicity,Dem Male Black R1,0.04958819623649825
Party Gender Race Urbanicity,Dem Male Black R2,0.038285182598063155
Party Gender Race Urbanicity,Dem Male Black S3,0.02653014828993657
Party Gender Race Urbanicity,Dem Male Black S4,0.027327445686840986
Party Gender Race Urbanicity,Dem Male Black U5,0.02597430871605613
Party Gender Race Urbanicity,Dem Male Black U6,0.0242661726075697
Party Gender Race Urbanicity,Dem Male Other R1,0.1051364659632655
Party Gender Race Urbanicity,Dem Male Other R2,0.0823900242687475
Party Gender Race Urbanicity,Dem Male Other S3,0.05878822180799511
Party Gender Race Urbanicity,Dem Male Other S4,0.060055148047333896
Party Gender Race Urbanicity,Dem Male Other U5,0.05585631119326884
Party Gender Race Urbanicity,Dem Male Other U6,0.05575497045520366
Party Gender Race Urbanicity,Dem Female White R1,0.1143182004323402
Party Gender Race Urbanicity,Dem Female White R2,0.08986191008129453
Party Gender Race Urbanicity,Dem Female White S3,0.06542379866004878
Party Gender Race Urbanicity,Dem Female White S4,0.06666405536846527
Party Gender Race Urbanicity,Dem Female White U5,0.06309613494324984
Party Gender Race Urbanicity,Dem Female White U6,0.05858953259769801
Party Gender Race Urbanicity,Dem Female Hispanic R1,0.05129228944289159
Party Gender Race Urbanicity,Dem Female Hispanic R2,0.039841130278329535
Party Gender Race Urbanicity,Dem Female Hispanic S3,0.028666679349690614
Party Gender Race Urbanicity,Dem Female Hispanic S4,0.029519087803507035
Party Gender Race Urbanicity,Dem Female Hispanic U5,0.028131006542768955
Party Gender Race Urbanicity,Dem Female Hispanic U6,0.027255145921272025
Party Gender Race Urbanicity,Dem Female Black R1,0.03600047017062101
Party Gender Race Urbanicity,Dem Female Black R2,0.027786382344744436
Party Gender Race Urbanicity,Dem Female Black S3,0.01965645938362313
Party Gender Race Urbanicity,Dem Female Black S4,0.020225604924793125
Party Gender Race Urbanicity,Dem Female Black U5,0.019235093818034017
Party Gender Race Urbanicity,Dem Female Black U6,0.018398634181380474
Party Gender Race Urbanicity,Dem Female Other R1,0.07963769265181445
Party Gender Race Urbanicity,Dem Female Other R2,0.06290918198375146
Party Gender Race Urbanicity,Dem Female Other S3,0.04529695028041449
Party Gender Race Urbanicity,Dem Female Other S4,0.046442283336403566
Party Gender Race Urbanicity,Dem Female Other U5,0.043830512336180204
Party Gender Race Urbanicity,Dem Female Other U6,0.04179413188473479
Party Gender Race Urbanicity,Rep Male White R1,0.9663205836798545
Party Gender Race Urbanicity,Rep Male White R2,0.9567811490772643
Party Gender Race Urbanicity,Rep Male White S3,0.9398452276936176
Party Gender Race Urbanicity,Rep Male White S4,0.9410358179586161
Party Gender Race Urbanicity,Rep Male White U5,0.9384052940389042
Party Gender Race Urbanicity,Rep Male White U6,0.9351860047366222
Party Gender Race Urbanicity,Rep Male Hispanic R1,0.9206861803380809
Party Gender Race Urbanicity,Rep Male Hispanic R2,0.8988287170204433
Party Gender Race Urbanicity,Rep Male Hispanic S3,0.8639242457973898
Party Gender Race Urbanicity,Rep Male Hispanic S4,0.8670039711977657
Party Gender Race Urbanicity,Rep Male Hispanic U5,0.8653303011168464
Party Gender Race Urbanicity,Rep Male Hispanic U6,0.8646387859694127
Party Gender Race Urbanicity,Rep Male Black R1,0.8935731095762262
Party Gender Race Urbanicity,Rep Male Black R2,0.8654347471823987
Party Gender Race Urbanicity,Rep Male Black S3,0.8187098247958796
Party Gender Race Urbanicity,Rep Male Black S4,0.8227883446429566
Party Gender Race Urbanicity,Rep Male Black U5,0.8147486764156835
Party Gender Race Urbanicity,Rep Male Black U6,0.8054151303747742
Party Gender Race Urbanicity,Rep Male Other R1,0.9519506744460088
Party Gender Race Urbanicity,Rep Male Other R2,0.9377356696912739
Party Gender Race Urbanicity,Rep Male Other S3,0.9132152137443175
Party Gender Race Urbanicity,Rep Male Other S4,0.9141474705456465
Party Gender Race Urbanicity,Rep Male Other U5,0.9108233757495308
Party Gender Race Urbanicity,Rep Male Other U6,0.9107286847199297
Party Gender Race Urbanicity,Rep Female White R1,0.9576905844609218
Party Gender Race Urbanicity,Rep Female White R2,0.9451259364253263
Party Gender Race Urbanicity,Rep Female White S3,0.9240061313166191
Party Gender Race Urbanicity,Rep Female White S4,0.9252106334095785
Party Gender Race Urbanicity,Rep Female White U5,0.9212676714988701
Party Gender Race Urbanicity,Rep Female White U6,0.9164108616520463
Party Gender Race Urbanicity,Rep Female Hispanic R1,0.9060260887008266
Party Gender Race Urbanicity,Rep Female Hispanic R2,0.8790515577777476
Party Gender Race Urbanicity,Rep Female Hispanic S3,0.8368287012953116
Party Gender Race Urbanicity,Rep Female Hispanic S4,0.838822016395236
Party Gender Race Urbanicity,Rep Female Hispanic U5,0.8314365291417952
Party Gender Race Urbanicity,Rep Female Hispanic U6,0.8248685187536156
Party Gender Race Urbanicity,Rep Female Black R1,0.8680242982055194
Party Gender Race Urbanicity,Rep Female Black R2,0.8332728132090238
Party Gender Race Urbanicity,Rep Female Black S3,0.7793864504119589
Party Gender Race Urbanicity,Rep Female Black S4,0.7818772527433279
Party Gender Race Urbanicity,Rep Female Black U5,0.7710180510391694
Party Gender Race Urbanicity,Rep Female Black U6,0.7598750104610927
Party Gender Race Urbanicity,Rep Female Other R1,0.9393297781698827
Party Gender Race Urbanicity,Rep Female Other R2,0.9215265739236436
Party Gender Race Urbanicity,Rep Female Other S3,0.8919056955684894
Party Gender Race Urbanicity,Rep Female Other S4,0.8928678163873767
Party Gender Race Urbanicity,Rep Female Other U5,0.8878307313634054
Party Gender Race Urbanicity,Rep Female Other U6,0.8816675710944746
Party Gender Race Urbanicity,Ind Male White R1,0.6847349067279548
Party Gender Race Urbanicity,Ind Male White R2,0.6252086734702752
Party Gender Race Urbanicity,Ind Male White S3,0.5413304372666135
Party Gender Race Urbanicity,Ind Male White S4,0.542858405430702
Party Gender Race Urbanicity,Ind Male White U5,0.5329717273883686
Party Gender Race Urbanicity,Ind Male White U6,0.5231292157498094
Party Gender Race Urbanicity,Ind Male Hispanic R1,0.46451330656958983
Party Gender Race Urbanicity,Ind Male Hispanic R2,0.40226571673539885
Party Gender Race Urbanicity,Ind Male Hispanic S3,0.32417918374258414
Party Gender Race Urbanicity,Ind Male Hispanic S4,0.3318357734895232
Party Gender Race Urbanicity,Ind Male Hispanic U5,0.32965256491570155
Party Gender Race Urbanicity,Ind Male Hispanic U6,0.3317227389691556
Party Gender Race Urbanicity,Ind Male Black R1,0.39352085492075894
Party Gender Race Urbanicity,Ind Male Black R2,0.328609024040408
Party Gender Race Urbanicity,Ind Male Black S3,0.25486707702157985
Party Gender Race Urbanicity,Ind Male Black S4,0.2599617725774369
Party Gender Race Urbanicity,Ind Male Black U5,0.2525633874138979
Party Gender Race Urbanicity,Ind Male Black U6,0.24345997225969288
Party Gender Race Urbanicity,Ind Male Other R1,0.600275728501233
Party Gender Race Urbanicity,Ind Male Other R2,0.5291114442450633
Party Gender Race Urbanicity,Ind Male Other S3,0.4395031803072573
Party Gender Race Urbanicity,Ind Male Other S4,0.44225176197595034
Party Gender Race Urbanicity,Ind Male Other U5,0.4365945975244732
Party Gender Race Urbanicity,Ind Male Other U6,0.4370221586018929
Party Gender Race Urbanicity,Ind Female White R1,0.624803409532159
Party Gender Race Urbanicity,Ind Female White R2,0.5628986840958304
Party Gender Race Urbanicity,Ind Female White S3,0.47998276702255893
Party Gender Race Urbanicity,Ind Female White S4,0.48548486171315625
Party Gender Race Urbanicity,Ind Female White U5,0.47645027540494017
Party Gender Race Urbanicity,Ind Female White U6,0.45841666571336254
Party Gender Race Urbanicity,Ind Female Hispanic R1,0.41607590039026604
Party Gender Race Urbanicity,Ind Female Hispanic R2,0.3529513406546981
Party Gender Race Urbanicity,Ind Female Hispanic S3,0.28213320921799573
Party Gender Race Urbanicity,Ind Female Hispanic S4,0.2882817661130425
Party Gender Race Urbanicity,Ind Female Hispanic U5,0.2788841247586202
Party Gender Race Urbanicity,Ind Female Hispanic U6,0.2678986746269063
Party Gender Race Urbanicity,Ind Female Black R1,0.3308932331639941
Party Gender Race Urbanicity,Ind Female Black R2,0.27373612843296047
Party Gender Race Urbanicity,Ind Female Black S3,0.21254123226744848
Party Gender Race Urbanicity,Ind Female Black S4,0.217158190113666
Party Gender Race Urbanicity,Ind Female Black U5,0.20994390366634547
Party Gender Race Urbanicity,Ind Female Black U6,0.19667674338234212
Party Gender Race Urbanicity,Ind Female Other R1,0.535327385998634
Party Gender Race Urbanicity,Ind Female Other R2,0.46860220900081473
Party Gender Race Urbanicity,Ind Female Other S3,0.38534218134206055
Party Gender Race Urbanicity,Ind Female Other S4,0.39036060032536585
Party Gender Race Urbanicity,Ind Female Other U5,0.38212714397883324
Party Gender Race Urbanicity,Ind Female Other U6,0.36525689478706275
Party Gender Race Married,Dem Male White Unmarried,0.07911193539242002
Party Gender Race Married,Dem Male White Married,0.11420251415291054
Party Gender Race Married,Dem Male Hispanic Unmarried,0.034073688090751515
Party Gender Race Married,Dem Male Hispanic Married,0.048597346964747316
Party Gender Race Married,Dem Male Black Unmarried,0.024831301642022307
Party Gender Race Married,Dem Male Black Married,0.03681448927295495
Party Gender Race Married,Dem Male Other Unmarried,0.052412535216230974
Party Gender Race Married,Dem Male Other Married,0.07488422249132089
Party Gender Race Married,Dem Female White Unmarried,0.06337206956419615
Party Gender Race Married,Dem Female White Married,0.08839733146070979
Party Gender Race Married,Dem Female Hispanic Unmarried,0.02689966267094224
Party Gender Race Married,Dem Female Hispanic Married,0.037821306506533266
Party Gender Race Married,Dem Female Black Unmarried,0.01923945638078204
Party Gender Race Married,Dem Female Black Married,0.027737061174062064
Party Gender Race Married,Dem Female Other Unmarried,0.04195451564419067
Party Gender Race Married,Dem Female Other Married,0.058252268325902086
Party Gender Race Married,Rep Male White Unmarried,0.9385683431826511
Party Gender Race Married,Rep Male White Married,0.9566302448251511
Party Gender Race Married,Rep Male Hispanic Unmarried,0.8553291213681433
Party Gender Race Married,Rep Male Hispanic Married,0.8945802512300288
Party Gender Race Married,Rep Male Black Unmarried,0.812584853010193
Party Gender Race Married,Rep Male Black Married,0.8636093052676143
Party Gender Race Married,Rep Male Other Unmarried,0.90624153783445
Party Gender Race Married,Rep Male Other Married,0.9339527212665678
Party Gender Race Married,Rep Female White Unmarried,0.9229804503697534
Party Gender Race Married,Rep Female White Married,0.944726847671645
Party Gender Race Married,Rep Female Hispanic Unmarried,0.8254305066779019
Party Gender Race Married,Rep Female Hispanic Married,0.871950938820104
Party Gender Race Married,Rep Female Black Unmarried,0.7732772801266066
Party Gender Race Married,Rep Female Black Married,0.8307288572637118
Party Gender Race Married,Rep Female Other Unmarried,0.8837186000183127
Party Gender Race Married,Rep Female Other Married,0.9162070688873887
Party Gender Race Married,Ind Male White Unmarried,0.5412480380324355
Party Gender Race Married,Ind Male White Married,0.6245223159304598
Party Gender Race Married,Ind Male Hispanic Unmarried,0.32085858328295164
Party Gender Race Married,Ind Male Hispanic Married,0.3990169806523267
Party Gender Race Married,Ind Male Black Unmarried,0.25777150867673454
Party Gender Race Married,Ind Male Black Married,0.33338658284759054
Party Gender Race Married,Ind Male Other Unmarried,0.4265730191946814
Party Gender Race Married,Ind Male Other Married,0.5133785346333565
Party Gender Race Married,Ind Female White Unmarried,0.4928985618978685
Party Gender Race Married,Ind Female White Married,0.5699979891394226
Party Gender Race Married,Ind Female Hispanic Unmarried,0.2816124934934156
Party Gender Race Married,Ind Female Hispanic Married,0.35320645237331627
Party Gender Race Married,Ind Female Black Unmarried,0.2211518653853803
Party Gender Race Married,Ind Female Black Married,0.28365260526229286
Party Gender Race Married,Ind Female Other Unmarried,0.38012433622488845
Party Gender Race Married,Ind Female Other Married,0.45929368441365137
Party Gender Education Urbanicity,Dem Male No Bachelors R1,0.13848004402918396
Party Gender Education Urbanicity,Dem Male No Bachelors R2,0.1116031195294123
Party Gender Education Urbanicity,Dem Male No Bachelors S3,0.08025772626705395
Party Gender Education Urbanicity,Dem Male No Bachelors S4,0.07769435981382845
Party Gender Education Urbanicity,Dem Male No Bachelors U5,0.0698161275297997
Party Gender Education Urbanicity,Dem Male No Bachelors U6,0.06007963797925149
Party Gender Education Urbanicity,Dem Male Bachelors R1,0.11691628004396637
Party Gender Education Urbanicity,Dem Male Bachelors R2,0.09502201152720746
Party Gender Education Urbanicity,Dem Male Bachelors S3,0.06823048821566155
Party Gender Education Urbanicity,Dem Male Bachelors S4,0.06748961766608765
Party Gender Education Urbanicity,Dem Male Bachelors U5,0.06204179523313923
Party Gender Education Urbanicity,Dem Male Bachelors U6,0.054430010144843326
Party Gender Education Urbanicity,Dem Female No Bachelors R1,0.103716089978292
Party Gender Education Urbanicity,Dem Female No Bachelors R2,0.08320518134669999
Party Gender Education Urbanicity,Dem Female No Bachelors S3,0.059941916184773694
Party Gender Education Urbanicity,Dem Female No Bachelors S4,0.058197340118622626
Party Gender Education Urbanicity,Dem Female No Bachelors U5,0.05273107311509707
Party Gender Education Urbanicity,Dem Female No Bachelors U6,0.04418276586961932
Party Gender Education Urbanicity,Dem Female Bachelors R1,0.0877564034498087
Party Gender Education Urbanicity,Dem Female Bachelors R2,0.07098457104065105
Party Gender Education Urbanicity,Dem Female Bachelors S3,0.051081615311459064
Party Gender Education Urbanicity,Dem Female Bachelors S4,0.05053039560132662
Party Gender Education Urbanicity,Dem Female Bachelors U5,0.04703149545023993
Party Gender Education Urbanicity,Dem Female Bachelors U6,0.0405196742416296
Party Gender Education Urbanicity,Rep Male No Bachelors R1,0.9661124155700095
Party Gender Education Urbanicity,Rep Male No Bachelors R2,0.9564958502147238
Party Gender Education Urbanicity,Rep Male No Bachelors S3,0.9390936736263562
Party Gender Education Urbanicity,Rep Male No Bachelors S4,0.9392537359447465
Party Gender Education Urbanicity,Rep Male No Bachelors U5,0.9334925810756001
Party Gender Education Urbanicity,Rep Male No Bachelors U6,0.9248697690238732
Party Gender Education Urbanicity,Rep Male Bachelors R1,0.9577002802528366
Party Gender Education Urbanicity,Rep Male Bachelors R2,0.9465341674289256
Party Gender Education Urbanicity,Rep Male Bachelors S3,0.9262829321194392
Party Gender Education Urbanicity,Rep Male Bachelors S4,0.9270802800257464
Party Gender Education Urbanicity,Rep Male Bachelors U5,0.9217151481546761
Party Gender Education Urbanicity,Rep Male Bachelors U6,0.9136992964757495
Party Gender Education Urbanicity,Rep Female No Bachelors R1,0.9569159221336501
Party Gender Education Urbanicity,Rep Female No Bachelors R2,0.9442494533575994
Party Gender Education Urbanicity,Rep Female No Bachelors S3,0.9225249482142277
Party Gender Education Urbanicity,Rep Female No Bachelors S4,0.9224343537150455
Party Gender Education Urbanicity,Rep Female No Bachelors U5,0.9145594967593733
Party Gender Education Urbanicity,Rep Female No Bachelors U6,0.9023230074048917
Party Gender Education Urbanicity,Rep Female Bachelors R1,0.9467341120102616
Party Gender Education Urbanicity,Rep Female Bachelors R2,0.9318701451572231
Party Gender Education Urbanicity,Rep Female Bachelors S3,0.9065489592276584
Party Gender Education Urbanicity,Rep Female Bachelors S4,0.9072891648072919
Party Gender Education Urbanicity,Rep Female Bachelors U5,0.8998252471466153
Party Gender Education Urbanicity,Rep Female Bachelors U6,0.8883210518125374
Party Gender Education Urbanicity,Ind Male No Bachelors R1,0.6822138963116404
Party Gender Education Urbanicity,Ind Male No Bachelors R2,0.6226548294878288
Party Gender Education Urbanicity,Ind Male No Bachelors S3,0.5397109760637485
Party Gender Education Urbanicity,Ind Male No Bachelors S4,0.5371357800095508
Party Gender Education Urbanicity,Ind Male No Bachelors U5,0.5209062304914622
Party Gender Education Urbanicity,Ind Male No Bachelors U6,0.49099181499228073
Party Gender Education Urbanicity,Ind Male Bachelors R1,0.634113103196283
Party Gender Education Urbanicity,Ind Male Bachelors R2,0.5745406937387172
Party Gender Education Urbanicity,Ind Male Bachelors S3,0.49075524005014703
Party Gender Education Urbanicity,Ind Male Bachelors S4,0.4910021986949378
Party Gender Education Urbanicity,Ind Male Bachelors U5,0.4784251767405722
Party Gender Education Urbanicity,Ind Male Bachelors U6,0.4599849774883609
Party Gender Education Urbanicity,Ind Female No Bachelors R1,0.6230692352635158
Party Gender Education Urbanicity,Ind Female No Bachelors R2,0.5620344768894933
Party Gender Education Urbanicity,Ind Female No Bachelors S3,0.4809914946862617
Party Gender Education Urbanicity,Ind Female No Bachelors S4,0.48338653078106986
Party Gender Education Urbanicity,Ind Female No Bachelors U5,0.46623263453323094
Party Gender Education Urbanicity,Ind Female No Bachelors U6,0.42579790038382215
Party Gender Education Urbanicity,Ind Female Bachelors R1,0.5732750001360472
Party Gender Education Urbanicity,Ind Female Bachelors R2,0.5131267182627992
Party Gender Education Urbanicity,Ind Female Bachelors S3,0.43327192034214024
Party Gender Education Urbanicity,Ind Female Bachelors S4,0.43815573175574424
Party Gender Education Urbanicity,Ind Female Bachelors U5,0.4248138807948609
Party Gender Education Urbanicity,Ind Female Bachelors U6,0.39264341861843854
Party Gender Education Married,Dem Male No Bachelors Unmarried,0.06932043423304976
Party Gender Education Married,Dem Male No Bachelors Married,0.10740655195731486
Party Gender Education Married,Dem Male Bachelors Unmarried,0.05666383462811296
Party Gender Education Married,Dem Male Bachelors Married,0.0858814202294457
Party Gender Education Married,Dem Female No Bachelors Unmarried,0.054620517953362854
Party Gender Education Married,Dem Female No Bachelors Married,0.08282611849284137
Party Gender Education Married,Dem Female Bachelors Unmarried,0.044586746069130795
Party Gender Education Married,Dem Female Bachelors Married,0.06659334676370104
Party Gender Education Married,Rep Male No Bachelors Unmarried,0.9375594546804475
Party Gender Education Married,Rep Male No Bachelors Married,0.9584123804334056
Party Gender Education Married,Rep Male Bachelors Unmarried,0.9178745653297979
Party Gender Education Married,Rep Male Bachelors Married,0.9437132691720368
Party Gender Education Married,Rep Female No Bachelors Unmarried,0.9210911161104383
Party Gender Education Married,Rep Female No Bachelors Married,0.9461382358942754
Party Gender Education Married,Rep Female Bachelors Unmarried,0.8977017016835637
Party Gender Education Married,Rep Female Bachelors Married,0.9282425978911912
Party Gender Education Married,Ind Male No Bachelors Unmarried,0.5380244759661287
Party Gender Education Married,Ind Male No Bachelors Married,0.6366078393802345
Party Gender Education Married,Ind Male Bachelors Unmarried,0.4690253833939703
Party Gender Education Married,Ind Male Bachelors Married,0.5629187806970244
Party Gender Education Married,Ind Female No Bachelors Unmarried,0.493887380243444
Party Gender Education Married,Ind Female No Bachelors Married,0.5830587211165928
Party Gender Education Married,Ind Female Bachelors Unmarried,0.42500725172307663
Party Gender Education Married,Ind Female Bachelors Married,0.5091701222168908
Party Gender Urbanicity Married,Dem Male R1 Unmarried,0.10870076522028754
Party Gender Urbanicity Married,Dem Male R1 Married,0.15377263218463286
Party Gender Urbanicity Married,Dem Male R2 Unmarried,0.08618194450556813
Party Gender Urbanicity Married,Dem Male R2 Married,0.1243969689547968
Party Gender Urbanicity Married,Dem Male S3 Unmarried,0.06136419465745055
Party Gender Urbanicity Married,Dem Male S3 Married,0.08913898173067826
Party Gender Urbanicity Married,Dem Male S4 Unmarried,0.06031091312406691
Party Gender Urbanicity Married,Dem Male S4 Married,0.08798677137958519
Party Gender Urbanicity Married,Dem Male U5 Unmarried,0.05607014777345899
Party Gender Urbanicity Married,Dem Male U5 Married,0.08248144390274685
Party Gender Urbanicity Married,Dem Male U6 Unmarried,0.05133956234058269
Party Gender Urbanicity Married,Dem Male U6 Married,0.0725925658094629
Party Gender Urbanicity Married,Dem Female R1 Unmarried,0.08398161446922824
Party Gender Urbanicity Married,Dem Female R1 Married,0.11830027013018948
Party Gender Urbanicity Married,Dem Female R2 Unmarried,0.06703890672503329
Party Gender Urbanicity Married,Dem Female R2 Married,0.09471934985632381
Party Gender Urbanicity Married,Dem Female S3 Unmarried,0.0478023825533076
Party Gender Urbanicity Married,Dem Female S3 Married,0.06806904497899548
Party Gender Urbanicity Married,Dem Female S4 Unmarried,0.04684165298980183
Party Gender Urbanicity Married,Dem Female S4 Married,0.06745850583791348
Party Gender Urbanicity Married,Dem Female U5 Unmarried,0.043533040356641926
Party Gender Urbanicity Married,Dem Female U5 Married,0.0634751387310403
Party Gender Urbanicity Married,Dem Female U6 Unmarried,0.03848797211770703
Party Gender Urbanicity Married,Dem Female U6 Married,0.05460934735277762
Party Gender Urbanicity Married,Rep Male R1 Unmarried,0.9547783169910754
Party Gender Urbanicity Married,Rep Male R1 Married,0.9681063191516528
Party Gender Urbanicity Married,Rep Male R2 Unmarried,0.9411805952248289
Party Gender Urbanicity Married,Rep Male R2 Married,0.958732836475089
Party Gender Urbanicity Married,Rep Male S3 Unmarried,0.9175210721487684
Party Gender Urbanicity Married,Rep Male S3 Married,0.9416169085930998
Party Gender Urbanicity Married,Rep Male S4 Unmarried,0.9177586863141192
Party Gender Urbanicity Married,Rep Male S4 Married,0.9421151941584469
Party Gender Urbanicity Married,Rep Male U5 Unmarried,0.9115872143814497
Party Gender Urbanicity Married,Rep Male U5 Married,0.9390027198364072
Party Gender Urbanicity Married,Rep Male U6 Unmarried,0.9043872377938718
Party Gender Urbanicity Married,Rep Male U6 Married,0.9350727959027522
Party Gender Urbanicity Married,Rep Female R1 Unmarried,0.9430405421733192
Party Gender Urbanicity Married,Rep Female R1 Married,0.9589051547005272
Party Gender Urbanicity Married,Rep Female R2 Unmarried,0.9260717153243585
Party Gender Urbanicity Married,Rep Female R2 Married,0.9465345156149767
Party Gender Urbanicity Married,Rep Female S3 Unmarried,0.8974825886960169
Party Gender Urbanicity Married,Rep Female S3 Married,0.925093791904414
Party Gender Urbanicity Married,Rep Female S4 Unmarried,0.897685870359846
Party Gender Urbanicity Married,Rep Female S4 Married,0.9255818469989333
Party Gender Urbanicity Married,Rep Female U5 Unmarried,0.8896666650048259
Party Gender Urbanicity Married,Rep Female U5 Married,0.9207940654177363
Party Gender Urbanicity Married,Rep Female U6 Unmarried,0.8791066852981693
Party Gender Urbanicity Married,Rep Female U6 Married,0.9132836799640777
Party Gender Urbanicity Married,Ind Male R1 Unmarried,0.6253852921369752
Party Gender Urbanicity Married,Ind Male R1 Married,0.7066295962449614
Party Gender Urbanicity Married,Ind Male R2 Unmarried,0.5581411817534405
Party Gender Urbanicity Married,Ind Male R2 Married,0.6482131335749318
Party Gender Urbanicity Married,Ind Male S3 Unmarried,0.46916690945867245
Party Gender Urbanicity Married,Ind Male S3 Married,0.5613105904312476
Party Gender Urbanicity Married,Ind Male S4 Unmarried,0.4676036408592958
Party Gender Urbanicity Married,Ind Male S4 Married,0.5589752915282947
Party Gender Urbanicity Married,Ind Male U5 Unmarried,0.455480111333904
Party Gender Urbanicity Married,Ind Male U5 Married,0.548347009072951
Party Gender Urbanicity Married,Ind Male U6 Unmarried,0.43784635714205833
Party Gender Urbanicity Married,Ind Male U6 Married,0.5351443051039391
Party Gender Urbanicity Married,Ind Female R1 Unmarried,0.5664250656338616
Party Gender Urbanicity Married,Ind Female R1 Married,0.6466258666910749
Party Gender Urbanicity Married,Ind Female R2 Unmarried,0.5008273676472491
Party Gender Urbanicity Married,Ind Female R2 Married,0.5852760576656734
Party Gender Urbanicity Married,Ind Female S3 Unmarried,0.41524693187989203
Party Gender Urbanicity Married,Ind Female S3 Married,0.4983422803657711
Party Gender Urbanicity Married,Ind Female S4 Unmarried,0.41669616779818575
Party Gender Urbanicity Married,Ind Female S4 Married,0.5001294908561472
Party Gender Urbanicity Married,Ind Female U5 Unmarried,0.40008651410849966
Party Gender Urbanicity Married,Ind Female U5 Married,0.4883357772354099
Party Gender Urbanicity Married,Ind Female U6 Unmarried,0.36990326419447894
Party Gender Urbanicity Married,Ind Female U6 Married,0.46398595771778767
Party Age Race Education,Dem 18 - 24 White No Bachelors,0.08461860826044632
Party Age Race Education,Dem 18 - 24 White Bachelors,0.0680709319222007
Party Age Race Education,Dem 18 - 24 Hispanic No Bachelors,0.03680692882889184
Party Age Race Education,Dem 18 - 24 Hispanic Bachelors,0.029771126291314422
Party Age Race Education,Dem 18 - 24 Black No Bachelors,0.026973141905961527
Party Age Race Education,Dem 18 - 24 Black Bachelors,0.021638781249997446
Party Age Race Education,Dem 18 - 24 Other No Bachelors,0.05652757293375769
Party Age Race Education,Dem 18 - 24 Other Bachelors,0.045412181482537665
Party Age Race Education,Dem 25 - 34 White No Bachelors,0.08379211768890221
Party Age Race Education,Dem 25 - 34 White Bachelors,0.06657955846762169
