Demographic_Type,Demographic,Vote_R
Party Gender Age Race Married,Dem Male 18 - 24 Other Married,0.09421478451413852
Party Gender Age Race Married,Dem Male 25 - 34 White Unmarried,0.07534469850781586
Party Gender Age Race Married,Dem Male 25 - 34 White Married,0.08605159383216845
Party Gender Age Race Married,Dem Male 25 - 34 Hispanic Unmarried,0.06261006038387937
Party Gender Age Race Married,Dem Male 25 - 34 Hispanic Married,0.07206180789557312
Party Gender Age Race Married,Dem Male 25 - 34 Black Unmarried,0.030848661898959514
Party Gender Age Race Married,Dem Male 25 - 34 Black Married,0.0365506804059128
Party Gender Age Race Married,Dem Male 25 - 34 Other Unmarried,0.07073878581733706
Party Gender Age Race Married,Dem Male 25 - 34 Other Married,0.0814494529698739
Party Gender Age Race Married,Dem Male 35 - 44 White Unmarried,0.079848933466656
Party Gender Age Race Married,Dem Male 35 - 44 White Married,0.09153087262288119
Party Gender Age Race Married,Dem Male 35 - 44 Hispanic Unmarried,0.06615114719629382
Party Gender Age Race Married,Dem Male 35 - 44 Hispanic Married,0.07575769422629534
Party Gender Age Race Married,Dem Male 35 - 44 Black Unmarried,0.032804018565631754
Party Gender Age Race Married,Dem Male 35 - 44 Black Married,0.03892581509424226
Party Gender Age Race Married,Dem Male 35 - 44 Other Unmarried,0.07422620737750679
Party Gender Age Race Married,Dem Male 35 - 44 Other Married,0.08580137074776469
Party Gender Age Race Married,Dem Male 45 - 54 White Unmarried,0.09931105587507204
Party Gender Age Race Married,Dem Male 45 - 54 White Married,0.11386134456359352
Party Gender Age Race Married,Dem Male 45 - 54 Hispanic Unmarried,0.08259714447158024
Party Gender Age Race Married,Dem Male 45 - 54 Hispanic Married,0.09449536141964947
Party Gender Age Race Married,Dem Male 45 - 54 Black Unmarried,0.04176542742985946
Party Gender Age Race Married,Dem Male 45 - 54 Black Married,0.04953743237823587
Party Gender Age Race Married,Dem Male 45 - 54 Other Unmarried,0.09126529019259302
Party Gender Age Race Married,Dem Male 45 - 54 Other Married,0.105372301344843
Party Gender Age Race Married,Dem Male > 54 White Unmarried,0.0833679480264261
Party Gender Age Race Married,Dem Male > 54 White Married,0.09586763633290718
Party Gender Age Race Married,Dem Male > 54 Hispanic Unmarried,0.0690994651859387
Party Gender Age Race Married,Dem Male > 54 Hispanic Married,0.07904596188577749
Party Gender Age Race Married,Dem Male > 54 Black Unmarried,0.03484861157258099
Party Gender Age Race Married,Dem Male > 54 Black Married,0.04198158953754228
Party Gender Age Race Married,Dem Male > 54 Other Unmarried,0.07678805972480447
Party Gender Age Race Married,Dem Male > 54 Other Married,0.09020072101163756
Party Gender Age Race Married,Dem Female 18 - 24 White Unmarried,0.07577600253066483
Party Gender Age Race Married,Dem Female 18 - 24 White Married,0.08561686449660556
Party Gender Age Race Married,Dem Female 18 - 24 Hispanic Unmarried,0.06290175670576995
Party Gender Age Race Married,Dem Female 18 - 24 Hispanic Married,0.07160071108370547
Party Gender Age Race Married,Dem Female 18 - 24 Black Unmarried,0.0313732319539287
Party Gender Age Race Married,Dem Female 18 - 24 Black Married,0.03631718033534391
Party Gender Age Race Married,Dem Female 18 - 24 Other Unmarried,0.07157091459300535
Party Gender Age Race Married,Dem Female 18 - 24 Other Married,0.08034882823436099
Party Gender Age Race Married,Dem Female 25 - 34 White Unmarried,0.06454107133330529
Party Gender Age Race Married,Dem Female 25 - 34 White Married,0.07365416336564927
Party Gender Age Race Married,Dem Female 25 - 34 Hispanic Unmarried,0.05321030595526249
Party Gender Age Race Married,Dem Female 25 - 34 Hispanic Married,0.060909461450528966
Party Gender Age Race Married,Dem Female 25 - 34 Black Unmarried,0.026210132306651944
Party Gender Age Race Married,Dem Female 25 - 34 Black Married,0.03090317061919237
Party Gender Age Race Married,Dem Female 25 - 34 Other Unmarried,0.060543014388201415
Party Gender Age Race Married,Dem Female 25 - 34 Other Married,0.06909511412902318
Party Gender Age Race Married,Dem Female 35 - 44 White Unmarried,0.06823936218765449
Party Gender Age Race Married,Dem Female 35 - 44 White Married,0.07792169462631761
Party Gender Age Race Married,Dem Female 35 - 44 Hispanic Unmarried,0.05612764338830264
Party Gender Age Race Married,Dem Female 35 - 44 Hispanic Married,0.0642446448929262
Party Gender Age Race Married,Dem Female 35 - 44 Black Unmarried,0.027928168409842205
Party Gender Age Race Married,Dem Female 35 - 44 Black Married,0.032753539413213434
Party Gender Age Race Married,Dem Female 35 - 44 Other Unmarried,0.06370628463673925
Party Gender Age Race Married,Dem Female 35 - 44 Other Married,0.07267014565401553
Party Gender Age Race Married,Dem Female 45 - 54 White Unmarried,0.08498726045002164
Party Gender Age Race Married,Dem Female 45 - 54 White Married,0.09724549241049359
Party Gender Age Race Married,Dem Female 45 - 54 Hispanic Unmarried,0.07004543976234319
Party Gender Age Race Married,Dem Female 45 - 54 Hispanic Married,0.08058187102345696
Party Gender Age Race Married,Dem Female 45 - 54 Black Unmarried,0.03543356145807543
Party Gender Age Race Married,Dem Female 45 - 54 Black Married,0.042150406224886076
Party Gender Age Race Married,Dem Female 45 - 54 Other Unmarried,0.07909758339213574
Party Gender Age Race Married,Dem Female 45 - 54 Other Married,0.09094858131675186
Party Gender Age Race Married,Dem Female > 54 White Unmarried,0.07081013583842662
Party Gender Age Race Married,Dem Female > 54 White Married,0.08166998101075425
Party Gender Age Race Married,Dem Female > 54 Hispanic Unmarried,0.05806092684334862
Party Gender Age Race Married,Dem Female > 54 Hispanic Married,0.06730484648697695
Party Gender Age Race Married,Dem Female > 54 Black Unmarried,0.02965993032702357
Party Gender Age Race Married,Dem Female > 54 Black Married,0.03545496569426472
Party Gender Age Race Married,Dem Female > 54 Other Unmarried,0.06629205480903344
Party Gender Age Race Married,Dem Female > 54 Other Married,0.07731130519448111
Party Gender Age Race Married,Rep Male 18 - 24 White Unmarried,0.9140079241527641
Party Gender Age Race Married,Rep Male 18 - 24 White Married,0.9251492210507875
Party Gender Age Race Married,Rep Male 18 - 24 Hispanic Unmarried,0.8954971003054644
Party Gender Age Race Married,Rep Male 18 - 24 Hispanic Married,0.9069749384656419
Party Gender Age Race Married,Rep Male 18 - 24 Black Unmarried,0.8060189203606112
Party Gender Age Race Married,Rep Male 18 - 24 Black Married,0.83069690521944894
Party Gender Age Race Married,Rep Male 18 - 24 Other Unmarried,0.9077431488245004
Party Gender Age Race Married,Rep Male 18 - 24 Other Married,0.9190190625097352
Party Gender Age Race Married,Rep Male 25 - 34 White Unmarried,0.8993355247294997
Party Gender Age Race Married,Rep Male 25 - 34 White Married,0.912952052195776
Party Gender Age Race Married,Rep Male 25 - 34 Hispanic Unmarried,0.8760012601362336
Party Gender Age Race Married,Rep Male 25 - 34 Hispanic Married,0.8915282347041674
Party Gender Age Race Married,Rep Male 25 - 34 Black Unmarried,0.7768381408876067
Party Gender Age Race Married,Rep Male 25 - 34 Black Married,0.80559627520604
Party Gender Age Race Married,Rep Male 25 - 34 Other Unmarried,0.8900448238329851
Party Gender Age Race Married,Rep Male 25 - 34 Other Married,0.9043116237839599
Party Gender Age Race Married,Rep Male 35 - 44 White Unmarried,0.9050766571467785
Party Gender Age Race Married,Rep Male 35 - 44 White Married,0.9185886534153547
Party Gender Age Race Married,Rep Male 35 - 44 Hispanic Unmarried,0.8829287772690505
Party Gender Age Race Married,Rep Male 35 - 44 Hispanic Married,0.8976800296615183
Party Gender Age Race Married,Rep Male 35 - 44 Black Unmarried,0.7866735748763368
Party Gender Age Race Married,Rep Male 35 - 44 Black Married,0.8143178601673509
Party Gender Age Race Married,Rep Male 35 - 44 Other Unmarried,0.8947566110099152
Party Gender Age Race Married,Rep Male 35 - 44 Other Married,0.9101294797262863
Party Gender Age Race Married,Rep Male 45 - 54 White Unmarried,0.9222364357327894
Party Gender Age Race Married,Rep Male 45 - 54 White Married,0.9331005112956592
Party Gender Age Race Married,Rep Male 45 - 54 Hispanic Unmarried,0.9035101196698354
Party Gender Age Race Married,Rep Male 45 - 54 Hispanic Married,0.9159107029602616
Party Gender Age Race Married,Rep Male 45 - 54 Black Unmarried,0.8226529972539619
Party Gender Age Race Married,Rep Male 45 - 54 Black Married,0.8454051985452893
Party Gender Age Race Married,Rep Male 45 - 54 Other Unmarried,0.9126288127132857
Party Gender Age Race Married,Rep Male 45 - 54 Other Married,0.9257115119207668
Party Gender Age Race Married,Rep Male > 54 White Unmarried,0.906502252995083
Party Gender Age Race Married,Rep Male > 54 White Married,0.9193019731534151
Party Gender Age Race Married,Rep Male > 54 Hispanic Unmarried,0.8837351178522432
Party Gender Age Race Married,Rep Male > 54 Hispanic Married,0.8983119508276884
Party Gender Age Race Married,Rep Male > 54 Black Unmarried,0.7914840266191331
Party Gender Age Race Married,Rep Male > 54 Black Married,0.8177967447816694
Party Gender Age Race Married,Rep Male > 54 Other Unmarried,0.8928684564204759
Party Gender Age Race Married,Rep Male > 54 Other Married,0.9104757925415783
Party Gender Age Race Married,Rep Female 18 - 24 White Unmarried,0.8999290473844195
Party Gender Age Race Married,Rep Female 18 - 24 White Married,0.9129627662407864
Party Gender Age Race Married,Rep Female 18 - 24 Hispanic Unmarried,0.8779147821254732
Party Gender Age Race Married,Rep Female 18 - 24 Hispanic Married,0.8923267321426568
Party Gender Age Race Married,Rep Female 18 - 24 Black Unmarried,0.7773951480638146
Party Gender Age Race Married,Rep Female 18 - 24 Black Married,0.805762260883089
Party Gender Age Race Married,Rep Female 18 - 24 Other Unmarried,0.891266757643577
Party Gender Age Race Married,Rep Female 18 - 24 Other Married,0.9051574522916233
Party Gender Age Race Married,Rep Female 25 - 34 White Unmarried,0.8826329911159759
Party Gender Age Race Married,Rep Female 25 - 34 White Married,0.8986250257631742
Party Gender Age Race Married,Rep Female 25 - 34 Hispanic Unmarried,0.856483589281983
Party Gender Age Race Married,Rep Female 25 - 34 Hispanic Married,0.8740337398302699
Party Gender Age Race Married,Rep Female 25 - 34 Black Unmarried,0.7452058351998186
Party Gender Age Race Married,Rep Female 25 - 34 Black Married,0.7776078030303102
Party Gender Age Race Married,Rep Female 25 - 34 Other Unmarried,0.8721307214063203
Party Gender Age Race Married,Rep Female 25 - 34 Other Married,0.8879949564164642
Party Gender Age Race Married,Rep Female 35 - 44 White Unmarried,0.8890885181129865
Party Gender Age Race Married,Rep Female 35 - 44 White Married,0.9050698883364198
Party Gender Age Race Married,Rep Female 35 - 44 Hispanic Unmarried,0.8636709934822971
Party Gender Age Race Married,Rep Female 35 - 44 Hispanic Married,0.8804734903264032
Party Gender Age Race Married,Rep Female 35 - 44 Black Unmarried,0.7567333887065509
Party Gender Age Race Married,Rep Female 35 - 44 Black Married,0.787582504211976
Party Gender Age Race Married,Rep Female 35 - 44 Other Unmarried,0.8766027415769259
Party Gender Age Race Married,Rep Female 35 - 44 Other Married,0.89465013942679
Party Gender Age Race Married,Rep Female 45 - 54 White Unmarried,0.908154621808616
Party Gender Age Race Married,Rep Female 45 - 54 White Married,0.9217366448418379
Party Gender Age Race Married,Rep Female 45 - 54 Hispanic Unmarried,0.8865889176496496
Party Gender Age Race Married,Rep Female 45 - 54 Hispanic Married,0.9021836745730014
Party Gender Age Race Married,Rep Female 45 - 54 Black Unmarried,0.7955664042423403
Party Gender Age Race Married,Rep Female 45 - 54 Black Married,0.8228077743851193
Party Gender Age Race Married,Rep Female 45 - 54 Other Unmarried,0.8976583450306187
Party Gender Age Race Married,Rep Female 45 - 54 Other Married,0.9134567747625345
Party Gender Age Race Married,Rep Female > 54 White Unmarried,0.8894521463910848
Party Gender Age Race Married,Rep Female > 54 White Married,0.9057010022631552
Party Gender Age Race Married,Rep Female > 54 Hispanic Unmarried,0.8645526063776192
Party Gender Age Race Married,Rep Female > 54 Hispanic Married,0.8828750843111512
Party Gender Age Race Married,Rep Female > 54 Black Unmarried,0.7602009472841706
Party Gender Age Race Married,Rep Female > 54 Black Married,0.7917569246236047
Party Gender Age Race Married,Rep Female > 54 Other Unmarried,0.8753934561930407
Party Gender Age Race Married,Rep Female > 54 Other Married,0.8956532700611145
Party Gender Age Race Married,Ind Male 18 - 24 White Unmarried,0.47324059735232615
Party Gender Age Race Married,Ind Male 18 - 24 White Married,0.5032175323429817
Party Gender Age Race Married,Ind Male 18 - 24 Hispanic Unmarried,0.4214968489758491
Party Gender Age Race Married,Ind Male 18 - 24 Hispanic Married,0.45180172449103945
Party Gender Age Race Married,Ind Male 18 - 24 Black Unmarried,0.26127242025148645
Party Gender Age Race Married,Ind Male 18 - 24 Black Married,0.28613971744164646
Party Gender Age Race Married,Ind Male 18 - 24 Other Unmarried,0.4507680909400918
Party Gender Age Race Married,Ind Male 18 - 24 Other Married,0.48451496357643214
Party Gender Age Race Married,Ind Male 25 - 34 White Unmarried,0.4301095717791534
Party Gender Age Race Married,Ind Male 25 - 34 White Married,0.4643071856171263
Party Gender Age Race Married,Ind Male 25 - 34 Hispanic Unmarried,0.3791471180931138
Party Gender Age Race Married,Ind Male 25 - 34 Hispanic Married,0.4106197165101995
Party Gender Age Race Married,Ind Male 25 - 34 Black Unmarried,0.22757874475432552
Party Gender Age Race Married,Ind Male 25 - 34 Black Married,0.25320113341841083
Party Gender Age Race Married,Ind Male 25 - 34 Other Unmarried,0.4083752523742499
Party Gender Age Race Married,Ind Male 25 - 34 Other Married,0.44157945147922295
Party Gender Age Race Married,Ind Male 35 - 44 White Unmarried,0.4427739405969958
Party Gender Age Race Married,Ind Male 35 - 44 White Married,0.47709865960384545
Party Gender Age Race Married,Ind Male 35 - 44 Hispanic Unmarried,0.39053173805218894
Party Gender Age Race Married,Ind Male 35 - 44 Hispanic Married,0.4230217378167343
Party Gender Age Race Married,Ind Male 35 - 44 Black Unmarried,0.2354713804634002
Party Gender Age Race Married,Ind Male 35 - 44 Black Married,0.2611503309656848
Party Gender Age Race Married,Ind Male 35 - 44 Other Unmarried,0.41863864186992117
Party Gender Age Race Married,Ind Male 35 - 44 Other Married,0.4547667009412046
Party Gender Age Race Married,Ind Male 45 - 54 White Unmarried,0.49947697774740457
Party Gender Age Race Married,Ind Male 45 - 54 White Married,0.5332361816803516
Party Gender Age Race Married,Ind Male 45 - 54 Hispanic Unmarried,0.4467296224620054
Party Gender Age Race Married,Ind Male 45 - 54 Hispanic Married,0.47863290886796894
Party Gender Age Race Married,Ind Male 45 - 54 Black Unmarried,0.2789266159289255
Party Gender Age Race Married,Ind Male 45 - 54 Black Married,0.30897770836690225
Party Gender Age Race Married,Ind Male 45 - 54 Other Unmarried,0.47238612857094753
Party Gender Age Race Married,Ind Male 45 - 54 Other Married,0.5087809996190741
Party Gender Age Race Married,Ind Male > 54 White Unmarried,0.45423908975466565
Party Gender Age Race Married,Ind Male > 54 White Married,0.48826771575360195
Party Gender Age Race Married,Ind Male > 54 Hispanic Unmarried,0.3997902260082298
Party Gender Age Race Married,Ind Male > 54 Hispanic Married,0.43311845891157935
Party Gender Age Race Married,Ind Male > 54 Black Unmarried,0.2436955218988776
Party Gender Age Race Married,Ind Male > 54 Black Married,0.2712783478177404
Party Gender Age Race Married,Ind Male > 54 Other Unmarried,0.42442291227363327
Party Gender Age Race Married,Ind Male > 54 Other Married,0.4633490395381805
Party Gender Age Race Married,Ind Female 18 - 24 White Unmarried,0.4361809183381941
Party Gender Age Race Married,Ind Female 18 - 24 White Married,0.4641838650361126
Party Gender Age Race Married,Ind Female 18 - 24 Hispanic Unmarried,0.3838549258408988
Party Gender Age Race Married,Ind Female 18 - 24 Hispanic Married,0.4112145993560213
Party Gender Age Race Married,Ind Female 18 - 24 Black Unmarried,0.2328860746460565
Party Gender Age Race Married,Ind Female 18 - 24 Black Married,0.2555539907952144
Party Gender Age Race Married,Ind Female 18 - 24 Other Unmarried,0.4128186675454377
Party Gender Age Race Married,Ind Female 18 - 24 Other Married,0.4448059774622483
Party Gender Age Race Married,Ind Female 25 - 34 White Unmarried,0.3969001707457508
Party Gender Age Race Married,Ind Female 25 - 34 White Married,0.4274308760157163
Party Gender Age Race Married,Ind Female 25 - 34 Hispanic Unmarried,0.3428290020604425
Party Gender Age Race Married,Ind Female 25 - 34 Hispanic Married,0.3729392746089282
Party Gender Age Race Married,Ind Female 25 - 34 Black Unmarried,0.20341324637128705
Party Gender Age Race Married,Ind Female 25 - 34 Black Married,0.22608580163064332
Party Gender Age Race Married,Ind Female 25 - 34 Other Unmarried,0.37119485937598456
Party Gender Age Race Married,Ind Female 25 - 34 Other Married,0.40232388566823274
Party Gender Age Race Married,Ind Female 35 - 44 White Unmarried,0.40723664486444444
Party Gender Age Race Married,Ind Female 35 - 44 White Married,0.4368718091020804
Party Gender Age Race Married,Ind Female 35 - 44 Hispanic Unmarried,0.3539239732727717
Party Gender Age Race Married,Ind Female 35 - 44 Hispanic Married,0.38340276425421366
Party Gender Age Race Married,Ind Female 35 - 44 Black Unmarried,0.20953137415793605
Party Gender Age Race Married,Ind Female 35 - 44 Black Married,0.22985067823368535
Party Gender Age Race Married,Ind Female 35 - 44 Other Unmarried,0.3813846447782687
Party Gender Age Race Married,Ind Female 35 - 44 Other Married,0.4135809558332831
Party Gender Age Race Married,Ind Female 45 - 54 White Unmarried,0.4610868894932314
Party Gender Age Race Married,Ind Female 45 - 54 White Married,0.49218767744147013
Party Gender Age Race Married,Ind Female 45 - 54 Hispanic Unmarried,0.4070685689551767
Party Gender Age Race Married,Ind Female 45 - 54 Hispanic Married,0.43687849380019533
Party Gender Age Race Married,Ind Female 45 - 54 Black Unmarried,0.24908387413834854
Party Gender Age Race Married,Ind Female 45 - 54 Black Married,0.2740498339508407
Party Gender Age Race Married,Ind Female 45 - 54 Other Unmarried,0.43500770411212253
Party Gender Age Race Married,Ind Female 45 - 54 Other Married,0.4692763546539394
Party Gender Age Race Married,Ind Female > 54 White Unmarried,0.4168417490903681
Party Gender Age Race Married,Ind Female > 54 White Married,0.44880337928060615
Party Gender Age Race Married,Ind Female > 54 Hispanic Unmarried,0.36227623783017693
Party Gender Age Race Married,Ind Female > 54 Hispanic Married,0.39455899181914444
Party Gender Age Race Married,Ind Female > 54 Black Unmarried,0.21675097397043536
Party Gender Age Race Married,Ind Female > 54 Black Married,0.24082269544188317
Party Gender Age Race Married,Ind Female > 54 Other Unmarried,0.38796447476298496
Party Gender Age Race Married,Ind Female > 54 Other Married,0.4247718360558625
Party Gender Age Education Urbanicity,Dem Male 18 - 24 No Bachelors R1,0.13311640493262833
Party Gender Age Education Urbanicity,Dem Male 18 - 24 No Bachelors R2,0.09752461921270153
Party Gender Age Education Urbanicity,Dem Male 18 - 24 No Bachelors S3,0.07752158182704653
Party Gender Age Education Urbanicity,Dem Male 18 - 24 No Bachelors S4,0.07171588048964564
Party Gender Age Education Urbanicity,Dem Male 18 - 24 No Bachelors U5,0.09625125129673026
Party Gender Age Education Urbanicity,Dem Male 18 - 24 No Bachelors U6,0.05913243366498614
Party Gender Age Education Urbanicity,Dem Male 18 - 24 Bachelors R1,0.12284325887074381
Party Gender Age Education Urbanicity,Dem Male 18 - 24 Bachelors R2,0.08953408398364628
Party Gender Age Education Urbanicity,Dem Male 18 - 24 Bachelors S3,0.07156718901273519
Party Gender Age Education Urbanicity,Dem Male 18 - 24 Bachelors S4,0.06610004827907043
Party Gender Age Education Urbanicity,Dem Male 18 - 24 Bachelors U5,0.08846835440622453
Party Gender Age Education Urbanicity,Dem Male 18 - 24 Bachelors U6,0.05331292774472769
Party Gender Age Education Urbanicity,Dem Male 25 - 34 No Bachelors R1,0.11818056156355097
Party Gender Age Education Urbanicity,Dem Male 25 - 34 No Bachelors R2,0.08632427668036528
Party Gender Age Education Urbanicity,Dem Male 25 - 34 No Bachelors S3,0.06755158943736855
Party Gender Age Education Urbanicity,Dem Male 25 - 34 No Bachelors S4,0.061526466051154485
Party Gender Age Education Urbanicity,Dem Male 25 - 34 No Bachelors U5,0.08409170350049837
Party Gender Age Education Urbanicity,Dem Male 25 - 34 No Bachelors U6,0.05219985384846526
Party Gender Age Education Urbanicity,Dem Male 25 - 34 Bachelors R1,0.10899273456227164
Party Gender Age Education Urbanicity,Dem Male 25 - 34 Bachelors R2,0.07924432429070545
Party Gender Age Education Urbanicity,Dem Male 25 - 34 Bachelors S3,0.06249603489763385
Party Gender Age Education Urbanicity,Dem Male 25 - 34 Bachelors S4,0.057218248140721864
Party Gender Age Education Urbanicity,Dem Male 25 - 34 Bachelors U5,0.07785890577203299
Party Gender Age Education Urbanicity,Dem Male 25 - 34 Bachelors U6,0.04683522364714974
Party Gender Age Education Urbanicity,Dem Male 35 - 44 No Bachelors R1,0.1263367448538589
Party Gender Age Education Urbanicity,Dem Male 35 - 44 No Bachelors R2,0.09228974330559452
Party Gender Age Education Urbanicity,Dem Male 35 - 44 No Bachelors S3,0.07242953625346615
Party Gender Age Education Urbanicity,Dem Male 35 - 44 No Bachelors S4,0.06587186543921868
Party Gender Age Education Urbanicity,Dem Male 35 - 44 No Bachelors U5,0.09001399688843627
Party Gender Age Education Urbanicity,Dem Male 35 - 44 No Bachelors U6,0.055913688828018455
Party Gender Age Education Urbanicity,Dem Male 35 - 44 Bachelors R1,0.11745603489226848
Party Gender Age Education Urbanicity,Dem Male 35 - 44 Bachelors R2,0.08562192123127194
Party Gender Age Education Urbanicity,Dem Male 35 - 44 Bachelors S3,0.06766029432363033
Party Gender Age Education Urbanicity,Dem Male 35 - 44 Bachelors S4,0.06201473576805576
Party Gender Age Education Urbanicity,Dem Male 35 - 44 Bachelors U5,0.08385613246048217
Party Gender Age Education Urbanicity,Dem Male 35 - 44 Bachelors U6,0.04989787562563069
Party Gender Age Education Urbanicity,Dem Male 45 - 54 No Bachelors R1,0.15353355773874253
Party Gender Age Education Urbanicity,Dem Male 45 - 54 No Bachelors R2,0.11297363960638995
Party Gender Age Education Urbanicity,Dem Male 45 - 54 No Bachelors S3,0.08921084696873793
Party Gender Age Education Urbanicity,Dem Male 45 - 54 No Bachelors S4,0.0810095079657091
Party Gender Age Education Urbanicity,Dem Male 45 - 54 No Bachelors U5,0.1098629468037174
Party Gender Age Education Urbanicity,Dem Male 45 - 54 No Bachelors U6,0.06796655230904117
Party Gender Age Education Urbanicity,Dem Male 45 - 54 Bachelors R1,0.1433706892376121
Party Gender Age Education Urbanicity,Dem Male 45 - 54 Bachelors R2,0.10524372538715741
Party Gender Age Education Urbanicity,Dem Male 45 - 54 Bachelors S3,0.0835977823406537
Party Gender Age Education Urbanicity,Dem Male 45 - 54 Bachelors S4,0.07679991962355691
Party Gender Age Education Urbanicity,Dem Male 45 - 54 Bachelors U5,0.10286669426216463
Party Gender Age Education Urbanicity,Dem Male 45 - 54 Bachelors U6,0.061241440055284695
Party Gender Age Education Urbanicity,Dem Male > 54 No Bachelors R1,0.13013773244880844
Party Gender Age Education Urbanicity,Dem Male > 54 No Bachelors R2,0.09479568298970927
Party Gender Age Education Urbanicity,Dem Male > 54 No Bachelors S3,0.07465307039988585
Party Gender Age Education Urbanicity,Dem Male > 54 No Bachelors S4,0.06829419931339513
Party Gender Age Education Urbanicity,Dem Male > 54 No Bachelors U5,0.09322327325850369
Party Gender Age Education Urbanicity,Dem Male > 54 No Bachelors U6,0.056077441164346986
Party Gender Age Education Urbanicity,Dem Male > 54 Bachelors R1,0.12086456272581463
Party Gender Age Education Urbanicity,Dem Male > 54 Bachelors R2,0.08760710193427494
Party Gender Age Education Urbanicity,Dem Male > 54 Bachelors S3,0.06948988139322544
Party Gender Age Education Urbanicity,Dem Male > 54 Bachelors S4,0.06366593211746907
Party Gender Age Education Urbanicity,Dem Male > 54 Bachelors U5,0.08603834719410133
Party Gender Age Education Urbanicity,Dem Male > 54 Bachelors U6,0.05034408813752005
Party Gender Age Education Urbanicity,Dem Female 18 - 24 No Bachelors R1,0.11504721522413748
Party Gender Age Education Urbanicity,Dem Female 18 - 24 No Bachelors R2,0.08323339997119639
Party Gender Age Education Urbanicity,Dem Female 18 - 24 No Bachelors S3,0.065632086032252
Party Gender Age Education Urbanicity,Dem Female 18 - 24 No Bachelors S4,0.06072796749856038
Party Gender Age Education Urbanicity,Dem Female 18 - 24 No Bachelors U5,0.08151441627030008
Party Gender Age Education Urbanicity,Dem Female 18 - 24 No Bachelors U6,0.04966755619097269
Party Gender Age Education Urbanicity,Dem Female 18 - 24 Bachelors R1,0.10561403650483692
Party Gender Age Education Urbanicity,Dem Female 18 - 24 Bachelors R2,0.0762354544907845
Party Gender Age Education Urbanicity,Dem Female 18 - 24 Bachelors S3,0.060505279464152247
Party Gender Age Education Urbanicity,Dem Female 18 - 24 Bachelors S4,0.055819394689158086
Party Gender Age Education Urbanicity,Dem Female 18 - 24 Bachelors U5,0.07467426901887296
Party Gender Age Education Urbanicity,Dem Female 18 - 24 Bachelors U6,0.044670581262699564
Party Gender Age Education Urbanicity,Dem Female 25 - 34 No Bachelors R1,0.10111243853341827
Party Gender Age Education Urbanicity,Dem Female 25 - 34 No Bachelors R2,0.0729273348482156
Party Gender Age Education Urbanicity,Dem Female 25 - 34 No Bachelors S3,0.05679705619540728
Party Gender Age Education Urbanicity,Dem Female 25 - 34 No Bachelors S4,0.051657442736559776
Party Gender Age Education Urbanicity,Dem Female 25 - 34 No Bachelors U5,0.07076798864044341
Party Gender Age Education Urbanicity,Dem Female 25 - 34 No Bachelors U6,0.04378057064242258
Party Gender Age Education Urbanicity,Dem Female 25 - 34 Bachelors R1,0.0925727048463951
Party Gender Age Education Urbanicity,Dem Female 25 - 34 Bachelors R2,0.06680003664815361
Party Gender Age Education Urbanicity,Dem Female 25 - 34 Bachelors S3,0.05252162802561527
Party Gender Age Education Urbanicity,Dem Female 25 - 34 Bachelors S4,0.0479972032110497
Party Gender Age Education Urbanicity,Dem Female 25 - 34 Bachelors U5,0.0654378514507247
Party Gender Age Education Urbanicity,Dem Female 25 - 34 Bachelors U6,0.039074986016042916
Party Gender Age Education Urbanicity,Dem Female 35 - 44 No Bachelors R1,0.10737363252154057
Party Gender Age Education Urbanicity,Dem Female 35 - 44 No Bachelors R2,0.0779696166161758
Party Gender Age Education Urbanicity,Dem Female 35 - 44 No Bachelors S3,0.06078289199520008
Party Gender Age Education Urbanicity,Dem Female 35 - 44 No Bachelors S4,0.05517676697220423
Party Gender Age Education Urbanicity,Dem Female 35 - 44 No Bachelors U5,0.07562410986577052
Party Gender Age Education Urbanicity,Dem Female 35 - 44 No Bachelors U6,0.04685026456345976
Party Gender Age Education Urbanicity,Dem Female 35 - 44 Bachelors R1,0.0992415808853429
Party Gender Age Education Urbanicity,Dem Female 35 - 44 Bachelors R2,0.07203279104953066
Party Gender Age Education Urbanicity,Dem Female 35 - 44 Bachelors S3,0.05664084650032116
Party Gender Age Education Urbanicity,Dem Female 35 - 44 Bachelors S4,0.05184009815224363
Party Gender Age Education Urbanicity,Dem Female 35 - 44 Bachelors U5,0.07042977375105604
Party Gender Age Education Urbanicity,Dem Female 35 - 44 Bachelors U6,0.04172769505463295
Party Gender Age Education Urbanicity,Dem Female 45 - 54 No Bachelors R1,0.13168504300176537
Party Gender Age Education Urbanicity,Dem Female 45 - 54 No Bachelors R2,0.09641857653867765
Party Gender Age Education Urbanicity,Dem Female 45 - 54 No Bachelors S3,0.07563445667602701
Party Gender Age Education Urbanicity,Dem Female 45 - 54 No Bachelors S4,0.06870997327188058
Party Gender Age Education Urbanicity,Dem Female 45 - 54 No Bachelors U5,0.09339894834885273
Party Gender Age Education Urbanicity,Dem Female 45 - 54 No Bachelors U6,0.057490928705926335
Party Gender Age Education Urbanicity,Dem Female 45 - 54 Bachelors R1,0.12230258637405021
Party Gender Age Education Urbanicity,Dem Female 45 - 54 Bachelors R2,0.08924303929804875
Party Gender Age Education Urbanicity,Dem Female 45 - 54 Bachelors S3,0.07055484039004477
Party Gender Age Education Urbanicity,Dem Female 45 - 54 Bachelors S4,0.06465149204665892
