Demographic_Type,Demographic,Vote_R
Age Race Urbanicity Married,18 - 24 Hispanic R1 Married,0.4344836104109485
Age Race Urbanicity Married,18 - 24 Hispanic R2 Unmarried,0.19033496778123898
Age Race Urbanicity Married,18 - 24 Hispanic R2 Married,0.300726930793415
Age Race Urbanicity Married,18 - 24 Hispanic S3 Unmarried,0.1603759539051178
Age Race Urbanicity Married,18 - 24 Hispanic S3 Married,0.26586674687272743
Age Race Urbanicity Married,18 - 24 Hispanic S4 Unmarried,0.11565335503838957
Age Race Urbanicity Married,18 - 24 Hispanic S4 Married,0.19602765070813627
Age Race Urbanicity Married,18 - 24 Hispanic U5 Unmarried,0.08513111639405102
Age Race Urbanicity Married,18 - 24 Hispanic U5 Married,0.15179798570284597
Age Race Urbanicity Married,18 - 24 Hispanic U6 Unmarried,0.046879910219177444
Age Race Urbanicity Married,18 - 24 Hispanic U6 Married,0.0770510363098172
Age Race Urbanicity Married,18 - 24 Black R1 Unmarried,0.17521006315957477
Age Race Urbanicity Married,18 - 24 Black R1 Married,0.331944555592884
Age Race Urbanicity Married,18 - 24 Black R2 Unmarried,0.15944746529405213
Age Race Urbanicity Married,18 - 24 Black R2 Married,0.3191155109192691
Age Race Urbanicity Married,18 - 24 Black S3 Unmarried,0.1171212486939227
Age Race Urbanicity Married,18 - 24 Black S3 Married,0.23025492002865885
Age Race Urbanicity Married,18 - 24 Black S4 Unmarried,0.07450249519299408
Age Race Urbanicity Married,18 - 24 Black S4 Married,0.15252361451751273
Age Race Urbanicity Married,18 - 24 Black U5 Unmarried,0.04597496152475009
Age Race Urbanicity Married,18 - 24 Black U5 Married,0.09516981229363111
Age Race Urbanicity Married,18 - 24 Black U6 Unmarried,0.026878853764014284
Age Race Urbanicity Married,18 - 24 Black U6 Married,0.04339163974938066
Age Race Urbanicity Married,18 - 24 Other R1 Unmarried,0.3637695299732691
Age Race Urbanicity Married,18 - 24 Other R1 Married,0.585916677532904
Age Race Urbanicity Married,18 - 24 Other R2 Unmarried,0.3133967216086916
Age Race Urbanicity Married,18 - 24 Other R2 Married,0.5039986853230689
Age Race Urbanicity Married,18 - 24 Other S3 Unmarried,0.2331184947500633
Age Race Urbanicity Married,18 - 24 Other S3 Married,0.39273539652072204
Age Race Urbanicity Married,18 - 24 Other S4 Unmarried,0.1699988954143765
Age Race Urbanicity Married,18 - 24 Other S4 Married,0.28296793589027824
Age Race Urbanicity Married,18 - 24 Other U5 Unmarried,0.11034785029888852
Age Race Urbanicity Married,18 - 24 Other U5 Married,0.19980648160934206
Age Race Urbanicity Married,18 - 24 Other U6 Unmarried,0.06897742524539109
Age Race Urbanicity Married,18 - 24 Other U6 Married,0.12238298022795607
Age Race Urbanicity Married,25 - 34 White R1 Unmarried,0.5959627264016012
Age Race Urbanicity Married,25 - 34 White R1 Married,0.7464517385100858
Age Race Urbanicity Married,25 - 34 White R2 Unmarried,0.5024452142139736
Age Race Urbanicity Married,25 - 34 White R2 Married,0.6623999491585696
Age Race Urbanicity Married,25 - 34 White S3 Unmarried,0.4158533198461954
Age Race Urbanicity Married,25 - 34 White S3 Married,0.5776166216051943
Age Race Urbanicity Married,25 - 34 White S4 Unmarried,0.3235000853549994
Age Race Urbanicity Married,25 - 34 White S4 Married,0.48223763189106766
Age Race Urbanicity Married,25 - 34 White U5 Unmarried,0.22181163288208494
Age Race Urbanicity Married,25 - 34 White U5 Married,0.36820267618929664
Age Race Urbanicity Married,25 - 34 White U6 Unmarried,0.13657020238652792
Age Race Urbanicity Married,25 - 34 White U6 Married,0.2583008392271365
Age Race Urbanicity Married,25 - 34 Hispanic R1 Unmarried,0.31437612773692974
Age Race Urbanicity Married,25 - 34 Hispanic R1 Married,0.4749778792326789
Age Race Urbanicity Married,25 - 34 Hispanic R2 Unmarried,0.2307058256755818
Age Race Urbanicity Married,25 - 34 Hispanic R2 Married,0.3411006271213248
Age Race Urbanicity Married,25 - 34 Hispanic S3 Unmarried,0.20162584598460329
Age Race Urbanicity Married,25 - 34 Hispanic S3 Married,0.3047496150442294
Age Race Urbanicity Married,25 - 34 Hispanic S4 Unmarried,0.14924233886971564
Age Race Urbanicity Married,25 - 34 Hispanic S4 Married,0.2351465986164754
Age Race Urbanicity Married,25 - 34 Hispanic U5 Unmarried,0.11353694191880737
Age Race Urbanicity Married,25 - 34 Hispanic U5 Married,0.18921225791776075
Age Race Urbanicity Married,25 - 34 Hispanic U6 Unmarried,0.0651200730578733
Age Race Urbanicity Married,25 - 34 Hispanic U6 Married,0.10247565957920178
Age Race Urbanicity Married,25 - 34 Black R1 Unmarried,0.19693027013388942
Age Race Urbanicity Married,25 - 34 Black R1 Married,0.3524110313877412
Age Race Urbanicity Married,25 - 34 Black R2 Unmarried,0.18398818417732535
Age Race Urbanicity Married,25 - 34 Black R2 Married,0.3417024808246407
Age Race Urbanicity Married,25 - 34 Black S3 Unmarried,0.13916689130503862
Age Race Urbanicity Married,25 - 34 Black S3 Married,0.2610847535625852
Age Race Urbanicity Married,25 - 34 Black S4 Unmarried,0.08858306733629959
Age Race Urbanicity Married,25 - 34 Black S4 Married,0.17034339608619095
Age Race Urbanicity Married,25 - 34 Black U5 Unmarried,0.058654263634723945
Age Race Urbanicity Married,25 - 34 Black U5 Married,0.10862563546916322
Age Race Urbanicity Married,25 - 34 Black U6 Unmarried,0.03702284539658149
Age Race Urbanicity Married,25 - 34 Black U6 Married,0.05624555884276784
Age Race Urbanicity Married,25 - 34 Other R1 Unmarried,0.3954375575422203
Age Race Urbanicity Married,25 - 34 Other R1 Married,0.6040201092665696
Age Race Urbanicity Married,25 - 34 Other R2 Unmarried,0.3522852939591631
Age Race Urbanicity Married,25 - 34 Other R2 Married,0.5245129784640329
Age Race Urbanicity Married,25 - 34 Other S3 Unmarried,0.27603124553770214
Age Race Urbanicity Married,25 - 34 Other S3 Married,0.41832481450723674
Age Race Urbanicity Married,25 - 34 Other S4 Unmarried,0.20131320788125082
Age Race Urbanicity Married,25 - 34 Other S4 Married,0.31096837639782016
Age Race Urbanicity Married,25 - 34 Other U5 Unmarried,0.13389910634752783
Age Race Urbanicity Married,25 - 34 Other U5 Married,0.22415846687081453
Age Race Urbanicity Married,25 - 34 Other U6 Unmarried,0.08969526114498622
Age Race Urbanicity Married,25 - 34 Other U6 Married,0.15323417655827892
Age Race Urbanicity Married,35 - 44 White R1 Unmarried,0.6069509199637443
Age Race Urbanicity Married,35 - 44 White R1 Married,0.7605917148217681
Age Race Urbanicity Married,35 - 44 White R2 Unmarried,0.5232020016203515
Age Race Urbanicity Married,35 - 44 White R2 Married,0.6848565234118332
Age Race Urbanicity Married,35 - 44 White S3 Unmarried,0.44512441418519133
Age Race Urbanicity Married,35 - 44 White S3 Married,0.6068085116888444
Age Race Urbanicity Married,35 - 44 White S4 Unmarried,0.34475972821084294
Age Race Urbanicity Married,35 - 44 White S4 Married,0.5074744855747415
Age Race Urbanicity Married,35 - 44 White U5 Unmarried,0.2314286320352709
Age Race Urbanicity Married,35 - 44 White U5 Married,0.37617046554378697
Age Race Urbanicity Married,35 - 44 White U6 Unmarried,0.13640645998277223
Age Race Urbanicity Married,35 - 44 White U6 Married,0.25119911743552387
Age Race Urbanicity Married,35 - 44 Hispanic R1 Unmarried,0.3337029333144416
Age Race Urbanicity Married,35 - 44 Hispanic R1 Married,0.514836806494104
Age Race Urbanicity Married,35 - 44 Hispanic R2 Unmarried,0.2507373933760875
Age Race Urbanicity Married,35 - 44 Hispanic R2 Married,0.3886689729220626
Age Race Urbanicity Married,35 - 44 Hispanic S3 Unmarried,0.22168171389905603
Age Race Urbanicity Married,35 - 44 Hispanic S3 Married,0.34621199153807614
Age Race Urbanicity Married,35 - 44 Hispanic S4 Unmarried,0.16435788453827718
Age Race Urbanicity Married,35 - 44 Hispanic S4 Married,0.26930868809239006
Age Race Urbanicity Married,35 - 44 Hispanic U5 Unmarried,0.1261149065552291
Age Race Urbanicity Married,35 - 44 Hispanic U5 Married,0.21110463691290923
Age Race Urbanicity Married,35 - 44 Hispanic U6 Unmarried,0.06957742043462001
Age Race Urbanicity Married,35 - 44 Hispanic U6 Married,0.1128873561867351
Age Race Urbanicity Married,35 - 44 Black R1 Unmarried,0.19170150765043145
Age Race Urbanicity Married,35 - 44 Black R1 Married,0.38411648753056576
Age Race Urbanicity Married,35 - 44 Black R2 Unmarried,0.18413604505003736
Age Race Urbanicity Married,35 - 44 Black R2 Married,0.36594174437428995
Age Race Urbanicity Married,35 - 44 Black S3 Unmarried,0.1396091737043702
Age Race Urbanicity Married,35 - 44 Black S3 Married,0.2792436539859702
Age Race Urbanicity Married,35 - 44 Black S4 Unmarried,0.0856891166570719
Age Race Urbanicity Married,35 - 44 Black S4 Married,0.18566507188501621
Age Race Urbanicity Married,35 - 44 Black U5 Unmarried,0.0540414921065202
Age Race Urbanicity Married,35 - 44 Black U5 Married,0.11341244234109531
Age Race Urbanicity Married,35 - 44 Black U6 Unmarried,0.033287852492103816
Age Race Urbanicity Married,35 - 44 Black U6 Married,0.055591049349832375
Age Race Urbanicity Married,35 - 44 Other R1 Unmarried,0.40355830315974733
Age Race Urbanicity Married,35 - 44 Other R1 Married,0.626585762458528
Age Race Urbanicity Married,35 - 44 Other R2 Unmarried,0.36845007280986186
Age Race Urbanicity Married,35 - 44 Other R2 Married,0.5510566829289283
Age Race Urbanicity Married,35 - 44 Other S3 Unmarried,0.29284028697189324
Age Race Urbanicity Married,35 - 44 Other S3 Married,0.4456052791754328
Age Race Urbanicity Married,35 - 44 Other S4 Unmarried,0.21588379706890068
Age Race Urbanicity Married,35 - 44 Other S4 Married,0.33671817127867504
Age Race Urbanicity Married,35 - 44 Other U5 Unmarried,0.1492093854150497
Age Race Urbanicity Married,35 - 44 Other U5 Married,0.24651792667774172
Age Race Urbanicity Married,35 - 44 Other U6 Unmarried,0.10043760087947547
Age Race Urbanicity Married,35 - 44 Other U6 Married,0.1741754980754672
Age Race Urbanicity Married,45 - 54 White R1 Unmarried,0.6481766988411294
Age Race Urbanicity Married,45 - 54 White R1 Married,0.788571226656003
Age Race Urbanicity Married,45 - 54 White R2 Unmarried,0.5816803956840918
Age Race Urbanicity Married,45 - 54 White R2 Married,0.7335919666033833
Age Race Urbanicity Married,45 - 54 White S3 Unmarried,0.5189100346149914
Age Race Urbanicity Married,45 - 54 White S3 Married,0.6782588262891333
Age Race Urbanicity Married,45 - 54 White S4 Unmarried,0.4261396655292627
Age Race Urbanicity Married,45 - 54 White S4 Married,0.5936849668625294
Age Race Urbanicity Married,45 - 54 White U5 Unmarried,0.3099104515262492
Age Race Urbanicity Married,45 - 54 White U5 Married,0.47672952009886604
Age Race Urbanicity Married,45 - 54 White U6 Unmarried,0.1855853395879311
Age Race Urbanicity Married,45 - 54 White U6 Married,0.333834265305415
Age Race Urbanicity Married,45 - 54 Hispanic R1 Unmarried,0.38041846283046715
Age Race Urbanicity Married,45 - 54 Hispanic R1 Married,0.5607896562049761
Age Race Urbanicity Married,45 - 54 Hispanic R2 Unmarried,0.2987526622324779
Age Race Urbanicity Married,45 - 54 Hispanic R2 Married,0.4417722330337958
Age Race Urbanicity Married,45 - 54 Hispanic S3 Unmarried,0.27457059952666807
Age Race Urbanicity Married,45 - 54 Hispanic S3 Married,0.40831462231870574
Age Race Urbanicity Married,45 - 54 Hispanic S4 Unmarried,0.21328789165803716
Age Race Urbanicity Married,45 - 54 Hispanic S4 Married,0.33209967726108736
Age Race Urbanicity Married,45 - 54 Hispanic U5 Unmarried,0.17436895837358835
Age Race Urbanicity Married,45 - 54 Hispanic U5 Married,0.2799631117464592
Age Race Urbanicity Married,45 - 54 Hispanic U6 Unmarried,0.09366733627756132
Age Race Urbanicity Married,45 - 54 Hispanic U6 Married,0.1554199481897458
Age Race Urbanicity Married,45 - 54 Black R1 Unmarried,0.22014215388864614
Age Race Urbanicity Married,45 - 54 Black R1 Married,0.402826723363848
Age Race Urbanicity Married,45 - 54 Black R2 Unmarried,0.22029520850992876
Age Race Urbanicity Married,45 - 54 Black R2 Married,0.3956260789316463
Age Race Urbanicity Married,45 - 54 Black S3 Unmarried,0.1767456554110262
Age Race Urbanicity Married,45 - 54 Black S3 Married,0.3217436636363733
Age Race Urbanicity Married,45 - 54 Black S4 Unmarried,0.1142267027202169
Age Race Urbanicity Married,45 - 54 Black S4 Married,0.2238876285402501
Age Race Urbanicity Married,45 - 54 Black U5 Unmarried,0.07265694602376378
Age Race Urbanicity Married,45 - 54 Black U5 Married,0.1440551823931828
Age Race Urbanicity Married,45 - 54 Black U6 Unmarried,0.04144551374788716
Age Race Urbanicity Married,45 - 54 Black U6 Married,0.06679812175309802
Age Race Urbanicity Married,45 - 54 Other R1 Unmarried,0.4473376580808008
Age Race Urbanicity Married,45 - 54 Other R1 Married,0.6632815711904897
Age Race Urbanicity Married,45 - 54 Other R2 Unmarried,0.41805079184642147
Age Race Urbanicity Married,45 - 54 Other R2 Married,0.5995174142523194
Age Race Urbanicity Married,45 - 54 Other S3 Unmarried,0.3522259954459184
Age Race Urbanicity Married,45 - 54 Other S3 Married,0.5101580985372042
Age Race Urbanicity Married,45 - 54 Other S4 Unmarried,0.2771706422328515
Age Race Urbanicity Married,45 - 54 Other S4 Married,0.40555627280342366
Age Race Urbanicity Married,45 - 54 Other U5 Unmarried,0.20812263744291967
Age Race Urbanicity Married,45 - 54 Other U5 Married,0.3246548190309486
Age Race Urbanicity Married,45 - 54 Other U6 Unmarried,0.14958862320183858
Age Race Urbanicity Married,45 - 54 Other U6 Married,0.24588094039741615
Age Race Urbanicity Married,> 54 White R1 Unmarried,0.6135897593023328
Age Race Urbanicity Married,> 54 White R1 Married,0.73722001858475
Age Race Urbanicity Married,> 54 White R2 Unmarried,0.5523538536939513
Age Race Urbanicity Married,> 54 White R2 Married,0.6827520125331961
Age Race Urbanicity Married,> 54 White S3 Unmarried,0.509366118841198
Age Race Urbanicity Married,> 54 White S3 Married,0.6440098251091146
Age Race Urbanicity Married,> 54 White S4 Unmarried,0.4323555286294153
Age Race Urbanicity Married,> 54 White S4 Married,0.569680366082666
Age Race Urbanicity Married,> 54 White U5 Unmarried,0.3409246923498392
Age Race Urbanicity Married,> 54 White U5 Married,0.4815517148804733
Age Race Urbanicity Married,> 54 White U6 Unmarried,0.21764960176307352
Age Race Urbanicity Married,> 54 White U6 Married,0.3566196804167061
Age Race Urbanicity Married,> 54 Hispanic R1 Unmarried,0.3780189238347793
Age Race Urbanicity Married,> 54 Hispanic R1 Married,0.533386362738624
Age Race Urbanicity Married,> 54 Hispanic R2 Unmarried,0.295570832668409
Age Race Urbanicity Married,> 54 Hispanic R2 Married,0.42175178284839593
Age Race Urbanicity Married,> 54 Hispanic S3 Unmarried,0.2811017840184581
Age Race Urbanicity Married,> 54 Hispanic S3 Married,0.40531360227456675
Age Race Urbanicity Married,> 54 Hispanic S4 Unmarried,0.22280339199701724
Age Race Urbanicity Married,> 54 Hispanic S4 Married,0.3314650198617116
Age Race Urbanicity Married,> 54 Hispanic U5 Unmarried,0.20322894040205733
Age Race Urbanicity Married,> 54 Hispanic U5 Married,0.30223587813543146
Age Race Urbanicity Married,> 54 Hispanic U6 Unmarried,0.10481694475796952
Age Race Urbanicity Married,> 54 Hispanic U6 Married,0.16888934982509327
Age Race Urbanicity Married,> 54 Black R1 Unmarried,0.22080176848119526
Age Race Urbanicity Married,> 54 Black R1 Married,0.3705596081317437
Age Race Urbanicity Married,> 54 Black R2 Unmarried,0.2263083496091357
Age Race Urbanicity Married,> 54 Black R2 Married,0.37623472336946256
Age Race Urbanicity Married,> 54 Black S3 Unmarried,0.20004672071176222
Age Race Urbanicity Married,> 54 Black S3 Married,0.33565094320681393
Age Race Urbanicity Married,> 54 Black S4 Unmarried,0.1322041356135778
Age Race Urbanicity Married,> 54 Black S4 Married,0.2351902562398037
Age Race Urbanicity Married,> 54 Black U5 Unmarried,0.08541484892261428
Age Race Urbanicity Married,> 54 Black U5 Married,0.15772399821003796
Age Race Urbanicity Married,> 54 Black U6 Unmarried,0.04635617777887173
Age Race Urbanicity Married,> 54 Black U6 Married,0.07429378523777055
Age Race Urbanicity Married,> 54 Other R1 Unmarried,0.435639970716066
Age Race Urbanicity Married,> 54 Other R1 Married,0.6164763419668718
Age Race Urbanicity Married,> 54 Other R2 Unmarried,0.4064614115853276
Age Race Urbanicity Married,> 54 Other R2 Married,0.5524205663549822
Age Race Urbanicity Married,> 54 Other S3 Unmarried,0.3648610527746645
Age Race Urbanicity Married,> 54 Other S3 Married,0.49426495892378414
Age Race Urbanicity Married,> 54 Other S4 Unmarried,0.30007474213934837
Age Race Urbanicity Married,> 54 Other S4 Married,0.4057235595436033
Age Race Urbanicity Married,> 54 Other U5 Unmarried,0.23988023084049526
Age Race Urbanicity Married,> 54 Other U5 Married,0.346675485887205
Age Race Urbanicity Married,> 54 Other U6 Unmarried,0.180924436812799
Age Race Urbanicity Married,> 54 Other U6 Married,0.2727732691547283
Age Education Urbanicity Married,18 - 24 No Bachelors R1 Unmarried,0.5198668774695672
Age Education Urbanicity Married,18 - 24 No Bachelors R1 Married,0.701941511692206
Age Education Urbanicity Married,18 - 24 No Bachelors R2 Unmarried,0.41516276922094636
Age Education Urbanicity Married,18 - 24 No Bachelors R2 Married,0.6190877224413004
Age Education Urbanicity Married,18 - 24 No Bachelors S3 Unmarried,0.3314956985990707
Age Education Urbanicity Married,18 - 24 No Bachelors S3 Married,0.5290496350328698
Age Education Urbanicity Married,18 - 24 No Bachelors S4 Unmarried,0.2406890313140373
Age Education Urbanicity Married,18 - 24 No Bachelors S4 Married,0.42283537723055736
Age Education Urbanicity Married,18 - 24 No Bachelors U5 Unmarried,0.1539717197044144
Age Education Urbanicity Married,18 - 24 No Bachelors U5 Married,0.30388591031508744
Age Education Urbanicity Married,18 - 24 No Bachelors U6 Unmarried,0.07818527499236529
Age Education Urbanicity Married,18 - 24 No Bachelors U6 Married,0.1627170510165492
Age Education Urbanicity Married,18 - 24 Bachelors R1 Unmarried,0.4958524658446687
Age Education Urbanicity Married,18 - 24 Bachelors R1 Married,0.6684780050189063
Age Education Urbanicity Married,18 - 24 Bachelors R2 Unmarried,0.39579859005531104
Age Education Urbanicity Married,18 - 24 Bachelors R2 Married,0.5873904359153712
Age Education Urbanicity Married,18 - 24 Bachelors S3 Unmarried,0.31879025013527545
Age Education Urbanicity Married,18 - 24 Bachelors S3 Married,0.5038575386590567
Age Education Urbanicity Married,18 - 24 Bachelors S4 Unmarried,0.23757885193738154
Age Education Urbanicity Married,18 - 24 Bachelors S4 Married,0.40816421836795375
Age Education Urbanicity Married,18 - 24 Bachelors U5 Unmarried,0.15358886057483856
Age Education Urbanicity Married,18 - 24 Bachelors U5 Married,0.30072264629436546
Age Education Urbanicity Married,18 - 24 Bachelors U6 Unmarried,0.07768465974408964
Age Education Urbanicity Married,18 - 24 Bachelors U6 Married,0.16840058686562484
Age Education Urbanicity Married,25 - 34 No Bachelors R1 Unmarried,0.5524228283773807
Age Education Urbanicity Married,25 - 34 No Bachelors R1 Married,0.7198288129071391
Age Education Urbanicity Married,25 - 34 No Bachelors R2 Unmarried,0.4560555439304364
Age Education Urbanicity Married,25 - 34 No Bachelors R2 Married,0.6335965993758658
Age Education Urbanicity Married,25 - 34 No Bachelors S3 Unmarried,0.3660283147716318
Age Education Urbanicity Married,25 - 34 No Bachelors S3 Married,0.5394166430203686
Age Education Urbanicity Married,25 - 34 No Bachelors S4 Unmarried,0.263767081997002
Age Education Urbanicity Married,25 - 34 No Bachelors S4 Married,0.4225329843345129
Age Education Urbanicity Married,25 - 34 No Bachelors U5 Unmarried,0.17542246688715046
Age Education Urbanicity Married,25 - 34 No Bachelors U5 Married,0.30402217001950305
Age Education Urbanicity Married,25 - 34 No Bachelors U6 Unmarried,0.1012517028191052
Age Education Urbanicity Married,25 - 34 No Bachelors U6 Married,0.1705150780732968
Age Education Urbanicity Married,25 - 34 Bachelors R1 Unmarried,0.5369871880549566
Age Education Urbanicity Married,25 - 34 Bachelors R1 Married,0.707829573178
Age Education Urbanicity Married,25 - 34 Bachelors R2 Unmarried,0.4490427316594397
Age Education Urbanicity Married,25 - 34 Bachelors R2 Married,0.6228484459882493
Age Education Urbanicity Married,25 - 34 Bachelors S3 Unmarried,0.36423414078564875
Age Education Urbanicity Married,25 - 34 Bachelors S3 Married,0.5353549629206779
Age Education Urbanicity Married,25 - 34 Bachelors S4 Unmarried,0.2705152500180955
Age Education Urbanicity Married,25 - 34 Bachelors S4 Married,0.4348545695819173
Age Education Urbanicity Married,25 - 34 Bachelors U5 Unmarried,0.17845779704359246
Age Education Urbanicity Married,25 - 34 Bachelors U5 Married,0.32174318940105107
Age Education Urbanicity Married,25 - 34 Bachelors U6 Unmarried,0.10317184578589247
Age Education Urbanicity Married,25 - 34 Bachelors U6 Married,0.19256724373414097
Age Education Urbanicity Married,35 - 44 No Bachelors R1 Unmarried,0.5667908532106947
Age Education Urbanicity Married,35 - 44 No Bachelors R1 Married,0.7433807591328468
Age Education Urbanicity Married,35 - 44 No Bachelors R2 Unmarried,0.47811745849099563
Age Education Urbanicity Married,35 - 44 No Bachelors R2 Married,0.6638017658535424
Age Education Urbanicity Married,35 - 44 No Bachelors S3 Unmarried,0.3893106122741827
Age Education Urbanicity Married,35 - 44 No Bachelors S3 Married,0.5724438892335859
Age Education Urbanicity Married,35 - 44 No Bachelors S4 Unmarried,0.276983558100141
Age Education Urbanicity Married,35 - 44 No Bachelors S4 Married,0.4511062750276758
Age Education Urbanicity Married,35 - 44 No Bachelors U5 Unmarried,0.18067478030205547
Age Education Urbanicity Married,35 - 44 No Bachelors U5 Married,0.32037991116024345
Age Education Urbanicity Married,35 - 44 No Bachelors U6 Unmarried,0.10035269731071488
Age Education Urbanicity Married,35 - 44 No Bachelors U6 Married,0.17824668798837734
Age Education Urbanicity Married,35 - 44 Bachelors R1 Unmarried,0.5448576472091461
Age Education Urbanicity Married,35 - 44 Bachelors R1 Married,0.7233245400667667
Age Education Urbanicity Married,35 - 44 Bachelors R2 Unmarried,0.46989330864495993
Age Education Urbanicity Married,35 - 44 Bachelors R2 Married,0.6482620706588123
Age Education Urbanicity Married,35 - 44 Bachelors S3 Unmarried,0.3911977555852897
Age Education Urbanicity Married,35 - 44 Bachelors S3 Married,0.5660999972155829
Age Education Urbanicity Married,35 - 44 Bachelors S4 Unmarried,0.2879055554695307
Age Education Urbanicity Married,35 - 44 Bachelors S4 Married,0.46109822511074006
Age Education Urbanicity Married,35 - 44 Bachelors U5 Unmarried,0.18636563562707434
Age Education Urbanicity Married,35 - 44 Bachelors U5 Married,0.3331036203277976
Age Education Urbanicity Married,35 - 44 Bachelors U6 Unmarried,0.10258603302933525
Age Education Urbanicity Married,35 - 44 Bachelors U6 Married,0.19672509576173636
Age Education Urbanicity Married,45 - 54 No Bachelors R1 Unmarried,0.6105513383611121
Age Education Urbanicity Married,45 - 54 No Bachelors R1 Married,0.769565805793585
Age Education Urbanicity Married,45 - 54 No Bachelors R2 Unmarried,0.5392907010233297
Age Education Urbanicity Married,45 - 54 No Bachelors R2 Married,0.7102497483139418
Age Education Urbanicity Married,45 - 54 No Bachelors S3 Unmarried,0.4619524270626848
Age Education Urbanicity Married,45 - 54 No Bachelors S3 Married,0.6401862645235312
Age Education Urbanicity Married,45 - 54 No Bachelors S4 Unmarried,0.3482480352058211
Age Education Urbanicity Married,45 - 54 No Bachelors S4 Married,0.5286493217900535
Age Education Urbanicity Married,45 - 54 No Bachelors U5 Unmarried,0.24081112497082513
Age Education Urbanicity Married,45 - 54 No Bachelors U5 Married,0.4031078961113439
Age Education Urbanicity Married,45 - 54 No Bachelors U6 Unmarried,0.1313539394287889
Age Education Urbanicity Married,45 - 54 No Bachelors U6 Married,0.23300333805557133
Age Education Urbanicity Married,45 - 54 Bachelors R1 Unmarried,0.5788936660566913
Age Education Urbanicity Married,45 - 54 Bachelors R1 Married,0.7489522536405352
Age Education Urbanicity Married,45 - 54 Bachelors R2 Unmarried,0.5256590754885212
Age Education Urbanicity Married,45 - 54 Bachelors R2 Married,0.6973676388384232
Age Education Urbanicity Married,45 - 54 Bachelors S3 Unmarried,0.46294119786937754
Age Education Urbanicity Married,45 - 54 Bachelors S3 Married,0.6378793009032543
Age Education Urbanicity Married,45 - 54 Bachelors S4 Unmarried,0.36562896522636806
Age Education Urbanicity Married,45 - 54 Bachelors S4 Married,0.5458354342240469
Age Education Urbanicity Married,45 - 54 Bachelors U5 Unmarried,0.2559770112346776
Age Education Urbanicity Married,45 - 54 Bachelors U5 Married,0.42849681309193033
Age Education Urbanicity Married,45 - 54 Bachelors U6 Unmarried,0.14046974094580716
Age Education Urbanicity Married,45 - 54 Bachelors U6 Married,0.26491253919305946
Age Education Urbanicity Married,> 54 No Bachelors R1 Unmarried,0.5867339471344928
Age Education Urbanicity Married,> 54 No Bachelors R1 Married,0.7227979619698538
Age Education Urbanicity Married,> 54 No Bachelors R2 Unmarried,0.5259985504621688
Age Education Urbanicity Married,> 54 No Bachelors R2 Married,0.667643718130196
Age Education Urbanicity Married,> 54 No Bachelors S3 Unmarried,0.4755053206848865
Age Education Urbanicity Married,> 54 No Bachelors S3 Married,0.6220588302132779
Age Education Urbanicity Married,> 54 No Bachelors S4 Unmarried,0.3785407131224611
Age Education Urbanicity Married,> 54 No Bachelors S4 Married,0.527662996844481
Age Education Urbanicity Married,> 54 No Bachelors U5 Unmarried,0.28193984375935605
Age Education Urbanicity Married,> 54 No Bachelors U5 Married,0.4272430094500505
Age Education Urbanicity Married,> 54 No Bachelors U6 Unmarried,0.1587862149139185
Age Education Urbanicity Married,> 54 No Bachelors U6 Married,0.267021097068392
Age Education Urbanicity Married,> 54 Bachelors R1 Unmarried,0.5423914217619639
Age Education Urbanicity Married,> 54 Bachelors R1 Married,0.6897984522170395
Age Education Urbanicity Married,> 54 Bachelors R2 Unmarried,0.49760897911112867
Age Education Urbanicity Married,> 54 Bachelors R2 Married,0.6446941411482163
Age Education Urbanicity Married,> 54 Bachelors S3 Unmarried,0.4594134939937756
Age Education Urbanicity Married,> 54 Bachelors S3 Married,0.6075145010596071
Age Education Urbanicity Married,> 54 Bachelors S4 Unmarried,0.3798446800978505
Age Education Urbanicity Married,> 54 Bachelors S4 Married,0.528448273851585
Age Education Urbanicity Married,> 54 Bachelors U5 Unmarried,0.2882961205298305
Age Education Urbanicity Married,> 54 Bachelors U5 Married,0.4367663580702158
Age Education Urbanicity Married,> 54 Bachelors U6 Unmarried,0.16331987194746347
Age Education Urbanicity Married,> 54 Bachelors U6 Married,0.2859809024439724
Race Education Urbanicity Married,White No Bachelors R1 Unmarried,0.6301952495539959
Race Education Urbanicity Married,White No Bachelors R1 Married,0.7594672959780685
Race Education Urbanicity Married,White No Bachelors R2 Unmarried,0.5593225427915249
Race Education Urbanicity Married,White No Bachelors R2 Married,0.70115550923719006
Race Education Urbanicity Married,White No Bachelors S3 Unmarried,0.4994264145888922
Race Education Urbanicity Married,White No Bachelors S3 Married,0.6502291137411389
Race Education Urbanicity Married,White No Bachelors S4 Unmarried,0.40963605255079116
Race Education Urbanicity Married,White No Bachelors S4 Married,0.5651153101521277
Race Education Urbanicity Married,White No Bachelors U5 Unmarried,0.3109716872257714
Race Education Urbanicity Married,White No Bachelors U5 Married,0.4662373328700286
Race Education Urbanicity Married,White No Bachelors U6 Unmarried,0.19760134059105997
Race Education Urbanicity Married,White No Bachelors U6 Married,0.3421774932477679
Race Education Urbanicity Married,White Bachelors R1 Unmarried,0.5846931103641594
Race Education Urbanicity Married,White Bachelors R1 Married,0.7286120778026772
Race Education Urbanicity Married,White Bachelors R2 Unmarried,0.5245140130177822
Race Education Urbanicity Married,White Bachelors R2 Married,0.6743541535116085
