Demographic_Type,Demographic,Vote_R
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic R1,0.09188206373558809
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic R2,0.06858764565606205
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic S3,0.055460180764603836
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic S4,0.051480729488026566
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic U5,0.06651727784219574
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic U6,0.05275587928435422
Party Gender Age Race Urbanicity,Dem Female > 54 Black R1,0.04893181362905241
Party Gender Age Race Urbanicity,Dem Female > 54 Black R2,0.03569628203282025
Party Gender Age Race Urbanicity,Dem Female > 54 Black S3,0.028747440599841165
Party Gender Age Race Urbanicity,Dem Female > 54 Black S4,0.026703089385168192
Party Gender Age Race Urbanicity,Dem Female > 54 Black U5,0.03468582766347374
Party Gender Age Race Urbanicity,Dem Female > 54 Black U6,0.027270715853048164
Party Gender Age Race Urbanicity,Dem Female > 54 Other R1,0.10528967869413651
Party Gender Age Race Urbanicity,Dem Female > 54 Other R2,0.07830439790607346
Party Gender Age Race Urbanicity,Dem Female > 54 Other S3,0.06360094152040448
Party Gender Age Race Urbanicity,Dem Female > 54 Other S4,0.05914985179892514
Party Gender Age Race Urbanicity,Dem Female > 54 Other U5,0.07623217682643257
Party Gender Age Race Urbanicity,Dem Female > 54 Other U6,0.060313283855632525
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White R1,0.9424365210335862
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White R2,0.9219509510759043
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White S3,0.9045563164156927
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White S4,0.8981562255236013
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White U5,0.920243967491726
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White U6,0.8999449125374633
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic R1,0.9268259630410896
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic R2,0.9017043879329134
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic S3,0.8804145258916525
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic S4,0.8722087612959043
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic U5,0.8995576814190517
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic U6,0.8752742663495798
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black R1,0.8669006245608282
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black R2,0.824459777350432
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black S3,0.790036509815224
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black S4,0.7774016077712864
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black U5,0.8203840025013807
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black U6,0.7793679124547216
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other R1,0.9370956539447053
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other R2,0.9147641265831309
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other S3,0.8960338652707599
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other S4,0.8886500610639129
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other U5,0.9126361813894672
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other U6,0.8900719194141948
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White R1,0.9375796333592163
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White R2,0.9152584170333976
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White S3,0.8963206523753472
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White S4,0.8891865589268212
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White U5,0.9129575591559317
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White U6,0.8904751116782706
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic R1,0.9212581536858241
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic R2,0.8945388993822063
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic S3,0.871380374231853
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic S4,0.862291148235843
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic U5,0.8914746564216552
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic U6,0.8656229670618656
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black R1,0.8569301934520717
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black R2,0.8116261304444109
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black S3,0.7749156982697739
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black S4,0.7610402616057088
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black U5,0.8063908475856447
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black U6,0.7633718370980417
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other R1,0.9318799926538153
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other R2,0.9077141795711344
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other S3,0.8872741129187346
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other S4,0.8791620205676829
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other U5,0.9050867944386901
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other U6,0.8803276467868135
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White R1,0.9403665246894044
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White R2,0.9188440002403818
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White S3,0.9005433078387652
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White S4,0.8936549841680702
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White U5,0.9164245412712266
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White U6,0.8944527929605647
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Hispanic R1,0.92458876761609
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Hispanic R2,0.8986553395572473
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Hispanic S3,0.8762675927816101
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Hispanic S4,0.8675635967689173
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Hispanic U5,0.8953633500308598
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Hispanic U6,0.8700223747280563
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Black R1,0.8626929830426611
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Black R2,0.8186886859844419
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Black S3,0.7830394649480734
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Black S4,0.7695934165514461
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Black U5,0.8135626406109868
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Black U6,0.7710131728608834
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Other R1,0.9348607099078935
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Other R2,0.9115182730479653
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Other S3,0.8915481797240136
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Other S4,0.8834865653437525
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Other U5,0.9082298818408974
Party Gender Age Race Urbanicity,Rep Male 35 - 44 Other U6,0.8840133469681613
Party Gender Age Race Urbanicity,Rep Male 45 - 54 White R1,0.94449547415464985
Party Gender Age Race Urbanicity,Rep Male 45 - 54 White R2,0.9243120048320063
Party Gender Age Race Urbanicity,Rep Male 45 - 54 White S3,0.9070403721248396
Party Gender Age Race Urbanicity,Rep Male 45 - 54 White S4,0.9004093658869213
Party Gender Age Race Urbanicity,Rep Male 45 - 54 White U5,0.9217493683304145
Party Gender Age Race Urbanicity,Rep Male 45 - 54 White U6,0.9011041214724519
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Hispanic R1,0.9296559563680548
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Hispanic R2,0.9051880552097968
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Hispanic S3,0.8841123837348255
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Hispanic S4,0.875912863698493
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Hispanic U5,0.9021369220331129
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Hispanic U6,0.878245636832214
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Black R1,0.8714835520128321
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Black R2,0.8297012182862156
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Black S3,0.795610049452401
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Black S4,0.7826246351418824
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Black U5,0.824447554972511
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Black U6,0.783663119776526
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Other R1,0.9393226965438849
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Other R2,0.9173170143844174
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Other S3,0.898417312610048
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Other S4,0.8906572404945636
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Other U5,0.9138927507069355
Party Gender Age Race Urbanicity,Rep Male 45 - 54 Other U6,0.8905131681804727
Party Gender Age Race Urbanicity,Rep Male > 54 White R1,0.9413194952682262
Party Gender Age Race Urbanicity,Rep Male > 54 White R2,0.9202313880019427
Party Gender Age Race Urbanicity,Rep Male > 54 White S3,0.902262893437077
Party Gender Age Race Urbanicity,Rep Male > 54 White S4,0.8953992728358902
Party Gender Age Race Urbanicity,Rep Male > 54 White U5,0.9178746109544224
Party Gender Age Race Urbanicity,Rep Male > 54 White U6,0.896341046518062
Party Gender Age Race Urbanicity,Rep Male > 54 Hispanic R1,0.9256964461342038
Party Gender Age Race Urbanicity,Rep Male > 54 Hispanic R2,0.9001056411251298
Party Gender Age Race Urbanicity,Rep Male > 54 Hispanic S3,0.8783394830165233
Party Gender Age Race Urbanicity,Rep Male > 54 Hispanic S4,0.8698400974243679
Party Gender Age Race Urbanicity,Rep Male > 54 Hispanic U5,0.8975768773258552
Party Gender Age Race Urbanicity,Rep Male > 54 Hispanic U6,0.8726697262999411
Party Gender Age Race Urbanicity,Rep Male > 54 Black R1,0.8646524504663984
Party Gender Age Race Urbanicity,Rep Male > 54 Black R2,0.8213715209720126
Party Gender Age Race Urbanicity,Rep Male > 54 Black S3,0.7863148421133662
Party Gender Age Race Urbanicity,Rep Male > 54 Black S4,0.7732577376763807
Party Gender Age Race Urbanicity,Rep Male > 54 Black U5,0.8169214964053362
Party Gender Age Race Urbanicity,Rep Male > 54 Black U6,0.7745629724154641
Party Gender Age Race Urbanicity,Rep Male > 54 Other R1,0.93584910860205
Party Gender Age Race Urbanicity,Rep Male > 54 Other R2,0.9129996234722696
Party Gender Age Race Urbanicity,Rep Male > 54 Other S3,0.8934435644210963
Party Gender Age Race Urbanicity,Rep Male > 54 Other S4,0.8855025446446092
Party Gender Age Race Urbanicity,Rep Male > 54 Other U5,0.9100098403137666
Party Gender Age Race Urbanicity,Rep Male > 54 Other U6,0.8851083516093569
Party Gender Age Race Urbanicity,Rep Female 18 - 24 White R1,0.9349311945903863
Party Gender Age Race Urbanicity,Rep Female 18 - 24 White R2,0.9120461675523137
Party Gender Age Race Urbanicity,Rep Female 18 - 24 White S3,0.8926611796120317
Party Gender Age Race Urbanicity,Rep Female 18 - 24 White S4,0.8855909426596194
Party Gender Age Race Urbanicity,Rep Female 18 - 24 White U5,0.9101408221188498
Party Gender Age Race Urbanicity,Rep Female 18 - 24 White U6,0.8873863450667324
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Hispanic R1,0.9175565518072115
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Hispanic R2,0.8899478834680161
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Hispanic S3,0.8661861175698096
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Hispanic S4,0.8571942823916265
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Hispanic U5,0.8873546082440336
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Hispanic U6,0.8605451734161682
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Black R1,0.8508413858034086
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Black R2,0.8046496127185894
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Black S3,0.7671180292996367
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Black S4,0.7535922462652974
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Black U5,0.800137526566681
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Black U6,0.7558209610283821
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Other R1,0.9289301742695544
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Other R2,0.9040887106883341
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Other S3,0.8831102694976138
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Other S4,0.8751819933703181
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Other U5,0.9015900862075139
Party Gender Age Race Urbanicity,Rep Female 18 - 24 Other U6,0.8766483102898699
Party Gender Age Race Urbanicity,Rep Female 25 - 34 White R1,0.9294720917782645
Party Gender Age Race Urbanicity,Rep Female 25 - 34 White R2,0.9045667420949037
Party Gender Age Race Urbanicity,Rep Female 25 - 34 White S3,0.8835182015587913
Party Gender Age Race Urbanicity,Rep Female 25 - 34 White S4,0.8755909608449914
Party Gender Age Race Urbanicity,Rep Female 25 - 34 White U5,0.9019609356530724
Party Gender Age Race Urbanicity,Rep Female 25 - 34 White U6,0.8769462741580033
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Hispanic R1,0.9112220159795779
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Hispanic R2,0.8815133306026443
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Hispanic S3,0.856115941803217
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Hispanic S4,0.8460895259767296
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Hispanic U5,0.8781722873190267
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Hispanic U6,0.8497741625992274
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Black R1,0.8398537723697183
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Black R2,0.7905952264652691
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Black S3,0.7509996487797461
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Black S4,0.7362448085327695
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Black U5,0.7851591536185437
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Black U6,0.7390549201374976
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Other R1,0.9230236662605894
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Other R2,0.8961349508695745
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Other S3,0.8735651591733808
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Other S4,0.8646952059453604
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Other U5,0.8931865650864149
Party Gender Age Race Urbanicity,Rep Female 25 - 34 Other U6,0.8657250326602333
Party Gender Age Race Urbanicity,Rep Female 35 - 44 White R1,0.9325948479827103
Party Gender Age Race Urbanicity,Rep Female 35 - 44 White R2,0.908507924645889
Party Gender Age Race Urbanicity,Rep Female 35 - 44 White S3,0.8882049102327921
Party Gender Age Race Urbanicity,Rep Female 35 - 44 White S4,0.8805710802282873
Party Gender Age Race Urbanicity,Rep Female 35 - 44 White U5,0.9057987273198942
Party Gender Age Race Urbanicity,Rep Female 35 - 44 White U6,0.8815018820856044
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Hispanic R1,0.9150829918933984
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Hispanic R2,0.8861247253226242
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Hispanic S3,0.8614122586045968
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Hispanic S4,0.8517625225488332
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Hispanic U5,0.8823668843385163
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Hispanic U6,0.8544755233030804
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Black R1,0.846305430919417
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Black R2,0.7982403285366418
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Black S3,0.7597922260070726
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Black S4,0.7454999420735391
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Black U5,0.7928872350098937
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Black U6,0.7472844597089856
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Other R1,0.9264502420669316
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Other R2,0.9003762718140934
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Other S3,0.8783127122312904
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Other S4,0.8694701902198546
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Other U5,0.8966262772706949
Party Gender Age Race Urbanicity,Rep Female 35 - 44 Other U6,0.8697723343630048
Party Gender Age Race Urbanicity,Rep Female 45 - 54 White R1,0.9372779373349465
Party Gender Age Race Urbanicity,Rep Female 45 - 54 White R2,0.9146076646016817
Party Gender Age Race Urbanicity,Rep Female 45 - 54 White S3,0.8953745807690969
Party Gender Age Race Urbanicity,Rep Female 45 - 54 White S4,0.8880045738715582
Party Gender Age Race Urbanicity,Rep Female 45 - 54 White U5,0.9117306100096566
Party Gender Age Race Urbanicity,Rep Female 45 - 54 White U6,0.8888408913761526
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Hispanic R1,0.9209881437135603
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Hispanic R2,0.893516592633654
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Hispanic S3,0.870127461696668
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Hispanic S4,0.8608953775432435
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Hispanic U5,0.889891541849271
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Hispanic U6,0.8636066214239194
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Black R1,0.8560851694982448
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Black R2,0.8102466721153451
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Black S3,0.7733181515596025
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Black S4,0.7593633062277138
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Black U5,0.8047997963468954
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Black U6,0.7607760375344147
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Other R1,0.9314984253872394
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Other R2,0.9069695571943127
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Other S3,0.8859862223061359
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Other S4,0.8774088818444993
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Other U5,0.9030754571170186
Party Gender Age Race Urbanicity,Rep Female 45 - 54 Other U6,0.8770631703207428
Party Gender Age Race Urbanicity,Rep Female > 54 White R1,0.9333295552655039
Party Gender Age Race Urbanicity,Rep Female > 54 White R2,0.9094976094699728
Party Gender Age Race Urbanicity,Rep Female > 54 White S3,0.8893460044897423
Party Gender Age Race Urbanicity,Rep Female > 54 White S4,0.8815747353122847
Party Gender Age Race Urbanicity,Rep Female > 54 White U5,0.9066428073841016
Party Gender Age Race Urbanicity,Rep Female > 54 White U6,0.8826827339904747
Party Gender Age Race Urbanicity,Rep Female > 54 Hispanic R1,0.9163968468869106
Party Gender Age Race Urbanicity,Rep Female > 54 Hispanic R2,0.8875100101849045
Party Gender Age Race Urbanicity,Rep Female > 54 Hispanic S3,0.8632239169062648
Party Gender Age Race Urbanicity,Rep Female > 54 Hispanic S4,0.8536060888023743
Party Gender Age Race Urbanicity,Rep Female > 54 Hispanic U5,0.8839709890609664
Party Gender Age Race Urbanicity,Rep Female > 54 Hispanic U6,0.8562113872570873
Party Gender Age Race Urbanicity,Rep Female > 54 Black R1,0.8478019359511726
Party Gender Age Race Urbanicity,Rep Female > 54 Black R2,0.8000580730640962
Party Gender Age Race Urbanicity,Rep Female > 54 Black S3,0.7618685753878979
Party Gender Age Race Urbanicity,Rep Female > 54 Black S4,0.7477234149554282
Party Gender Age Race Urbanicity,Rep Female > 54 Black U5,0.7950305019762851
Party Gender Age Race Urbanicity,Rep Female > 54 Black U6,0.7494998852002069
Party Gender Age Race Urbanicity,Rep Female > 54 Other R1,0.9272258830437531
Party Gender Age Race Urbanicity,Rep Female > 54 Other R2,0.9014812407959041
Party Gender Age Race Urbanicity,Rep Female > 54 Other S3,0.8797994585338413
Party Gender Age Race Urbanicity,Rep Female > 54 Other S4,0.8709068955425902
Party Gender Age Race Urbanicity,Rep Female > 54 Other U5,0.8980134839236191
Party Gender Age Race Urbanicity,Rep Female > 54 Other U6,0.8706357048492057
Party Gender Age Race Urbanicity,Ind Male 18 - 24 White R1,0.5780460594378088
Party Gender Age Race Urbanicity,Ind Male 18 - 24 White R2,0.4976864346107038
Party Gender Age Race Urbanicity,Ind Male 18 - 24 White S3,0.4436080425792424
Party Gender Age Race Urbanicity,Ind Male 18 - 24 White S4,0.4264962853188764
Party Gender Age Race Urbanicity,Ind Male 18 - 24 White U5,0.49392462048402574
Party Gender Age Race Urbanicity,Ind Male 18 - 24 White U6,0.42966421575235253
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Hispanic R1,0.5149108880732193
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Hispanic R2,0.4347867077142223
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Hispanic S3,0.38198346545520606
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Hispanic S4,0.3651258898303306
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Hispanic U5,0.4299236831907713
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Hispanic U6,0.36968356217292947
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Black R1,0.35299854806161063
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Black R2,0.2820478987033167
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Black S3,0.24026855396573676
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Black S4,0.22742594839481417
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Black U5,0.2796821439950548
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Black U6,0.22967532251106584
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Other R1,0.5552672461426116
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Other R2,0.4736613532531038
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Other S3,0.41988556698588253
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Other S4,0.40228737380522717
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Other U5,0.4688122515076263
Party Gender Age Race Urbanicity,Ind Male 18 - 24 Other U6,0.40198625567624763
Party Gender Age Race Urbanicity,Ind Male 25 - 34 White R1,0.5580852232339214
Party Gender Age Race Urbanicity,Ind Male 25 - 34 White R2,0.47633771072520625
Party Gender Age Race Urbanicity,Ind Male 25 - 34 White S3,0.42148583585327726
Party Gender Age Race Urbanicity,Ind Male 25 - 34 White S4,0.4039139780791988
Party Gender Age Race Urbanicity,Ind Male 25 - 34 White U5,0.4705234254801524
Party Gender Age Race Urbanicity,Ind Male 25 - 34 White U6,0.4069774439238241
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Hispanic R1,0.49638979715724546
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Hispanic R2,0.4164504792441891
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Hispanic S3,0.363210606047448
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Hispanic S4,0.34622720873953183
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Hispanic U5,0.4100420508307337
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Hispanic U6,0.3522380123163556
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Black R1,0.33511166504016765
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Black R2,0.2656392050685431
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Black S3,0.22466832689032706
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Black S4,0.2120086761965433
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Black U5,0.2615229713739667
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Black U6,0.2142906374898114
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Other R1,0.5353734893096526
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Other R2,0.45301357902333855
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Other S3,0.39865162901323975
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Other S4,0.38087257254805895
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Other U5,0.44729713997275383
Party Gender Age Race Urbanicity,Ind Male 25 - 34 Other U6,0.3825189285035913
Party Gender Age Race Urbanicity,Ind Male 35 - 44 White R1,0.5689906042403035
Party Gender Age Race Urbanicity,Ind Male 35 - 44 White R2,0.4875129055499341
Party Gender Age Race Urbanicity,Ind Male 35 - 44 White S3,0.4321828408744363
Party Gender Age Race Urbanicity,Ind Male 35 - 44 White S4,0.41427982210037145
Party Gender Age Race Urbanicity,Ind Male 35 - 44 White U5,0.4811133078764044
Party Gender Age Race Urbanicity,Ind Male 35 - 44 White U6,0.417286665090655
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Hispanic R1,0.5076504339010228
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Hispanic R2,0.4268050176054503
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Hispanic S3,0.3729716103084384
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Hispanic S4,0.355994751924004
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Hispanic U5,0.42009687085776226
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Hispanic U6,0.36123509338441756
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Black R1,0.3452742619746604
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Black R2,0.27458642216068085
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Black S3,0.2326005353769504
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Black S4,0.2195832934401686
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Black U5,0.2703073736748322
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Black U6,0.22167902040155874
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Other R1,0.5463052336130159
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Other R2,0.46349607227395034
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Other S3,0.4079484286279224
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Other S4,0.38956233302874627
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Other U5,0.4560339436543803
Party Gender Age Race Urbanicity,Ind Male 35 - 44 Other U6,0.3926367124354044
Party Gender Age Race Urbanicity,Ind Male 45 - 54 White R1,0.5870397963054738
Party Gender Age Race Urbanicity,Ind Male 45 - 54 White R2,0.5058142382902985
Party Gender Age Race Urbanicity,Ind Male 45 - 54 White S3,0.4501992609595831
Party Gender Age Race Urbanicity,Ind Male 45 - 54 White S4,0.4317434685142354
