Demographic_Type,Demographic,Vote_R
Gender Age Education Urbanicity,Male 35 - 44 Bachelors R2,0.6194250702329159
Gender Age Education Urbanicity,Male 35 - 44 Bachelors S3,0.5229306665788545
Gender Age Education Urbanicity,Male 35 - 44 Bachelors S4,0.5024506779815902
Gender Age Education Urbanicity,Male 35 - 44 Bachelors U5,0.43619341463299655
Gender Age Education Urbanicity,Male 35 - 44 Bachelors U6,0.37650012012906287
Gender Age Education Urbanicity,Male 45 - 54 No Bachelors R1,0.6889662251130709
Gender Age Education Urbanicity,Male 45 - 54 No Bachelors R2,0.6181813070203321
Gender Age Education Urbanicity,Male 45 - 54 No Bachelors S3,0.5980791443501843
Gender Age Education Urbanicity,Male 45 - 54 No Bachelors S4,0.5096385969895258
Gender Age Education Urbanicity,Male 45 - 54 No Bachelors U5,0.4891257145706199
Gender Age Education Urbanicity,Male 45 - 54 No Bachelors U6,0.46438545763555084
Gender Age Education Urbanicity,Male 45 - 54 Bachelors R1,0.6832199090002727
Gender Age Education Urbanicity,Male 45 - 54 Bachelors R2,0.6155305393938946
Gender Age Education Urbanicity,Male 45 - 54 Bachelors S3,0.6025559478645666
Gender Age Education Urbanicity,Male 45 - 54 Bachelors S4,0.4983954274119189
Gender Age Education Urbanicity,Male 45 - 54 Bachelors U5,0.5025720795186819
Gender Age Education Urbanicity,Male 45 - 54 Bachelors U6,0.4684412025084496
Gender Age Education Urbanicity,Male > 54 No Bachelors R1,0.677160534567629
Gender Age Education Urbanicity,Male > 54 No Bachelors R2,0.6629582459307014
Gender Age Education Urbanicity,Male > 54 No Bachelors S3,0.5875904196807068
Gender Age Education Urbanicity,Male > 54 No Bachelors S4,0.5106012485360945
Gender Age Education Urbanicity,Male > 54 No Bachelors U5,0.4842984646308479
Gender Age Education Urbanicity,Male > 54 No Bachelors U6,0.4355342738061955
Gender Age Education Urbanicity,Male > 54 Bachelors R1,0.6653824326781043
Gender Age Education Urbanicity,Male > 54 Bachelors R2,0.6526971005839799
Gender Age Education Urbanicity,Male > 54 Bachelors S3,0.5777411256619901
Gender Age Education Urbanicity,Male > 54 Bachelors S4,0.48355074652112146
Gender Age Education Urbanicity,Male > 54 Bachelors U5,0.4788041737735155
Gender Age Education Urbanicity,Male > 54 Bachelors U6,0.4170563099184548
Gender Age Education Urbanicity,Female 18 - 24 No Bachelors R1,0.5783075362912051
Gender Age Education Urbanicity,Female 18 - 24 No Bachelors R2,0.5329456259710327
Gender Age Education Urbanicity,Female 18 - 24 No Bachelors S3,0.48936541764308744
Gender Age Education Urbanicity,Female 18 - 24 No Bachelors S4,0.4062063876377477
Gender Age Education Urbanicity,Female 18 - 24 No Bachelors U5,0.3850702680836069
Gender Age Education Urbanicity,Female 18 - 24 No Bachelors U6,0.29271356082209377
Gender Age Education Urbanicity,Female 18 - 24 Bachelors R1,0.5355102937768049
Gender Age Education Urbanicity,Female 18 - 24 Bachelors R2,0.49363827173030406
Gender Age Education Urbanicity,Female 18 - 24 Bachelors S3,0.45254832902833575
Gender Age Education Urbanicity,Female 18 - 24 Bachelors S4,0.35207879662351854
Gender Age Education Urbanicity,Female 18 - 24 Bachelors U5,0.3449813422158195
Gender Age Education Urbanicity,Female 18 - 24 Bachelors U6,0.2384957590318032
Gender Age Education Urbanicity,Female 25 - 34 No Bachelors R1,0.6014525426889669
Gender Age Education Urbanicity,Female 25 - 34 No Bachelors R2,0.5116403416670257
Gender Age Education Urbanicity,Female 25 - 34 No Bachelors S3,0.46100255605794593
Gender Age Education Urbanicity,Female 25 - 34 No Bachelors S4,0.40461024284989
Gender Age Education Urbanicity,Female 25 - 34 No Bachelors U5,0.3817053952994414
Gender Age Education Urbanicity,Female 25 - 34 No Bachelors U6,0.3268264970752465
Gender Age Education Urbanicity,Female 25 - 34 Bachelors R1,0.5566055504829419
Gender Age Education Urbanicity,Female 25 - 34 Bachelors R2,0.4681325254156738
Gender Age Education Urbanicity,Female 25 - 34 Bachelors S3,0.42294089964249315
Gender Age Education Urbanicity,Female 25 - 34 Bachelors S4,0.35016240212760413
Gender Age Education Urbanicity,Female 25 - 34 Bachelors U5,0.3394284014783382
Gender Age Education Urbanicity,Female 25 - 34 Bachelors U6,0.2606565260639827
Gender Age Education Urbanicity,Female 35 - 44 No Bachelors R1,0.5333925936200247
Gender Age Education Urbanicity,Female 35 - 44 No Bachelors R2,0.5446099148012153
Gender Age Education Urbanicity,Female 35 - 44 No Bachelors S3,0.4343290116151134
Gender Age Education Urbanicity,Female 35 - 44 No Bachelors S4,0.42707882036902817
Gender Age Education Urbanicity,Female 35 - 44 No Bachelors U5,0.34107964687700104
Gender Age Education Urbanicity,Female 35 - 44 No Bachelors U6,0.2929071199812112
Gender Age Education Urbanicity,Female 35 - 44 Bachelors R1,0.5123143479653579
Gender Age Education Urbanicity,Female 35 - 44 Bachelors R2,0.531055214053186
Gender Age Education Urbanicity,Female 35 - 44 Bachelors S3,0.4255083030515367
Gender Age Education Urbanicity,Female 35 - 44 Bachelors S4,0.4046176985834125
Gender Age Education Urbanicity,Female 35 - 44 Bachelors U5,0.3314283204823306
Gender Age Education Urbanicity,Female 35 - 44 Bachelors U6,0.2565234939927338
Gender Age Education Urbanicity,Female 45 - 54 No Bachelors R1,0.6171049114344382
Gender Age Education Urbanicity,Female 45 - 54 No Bachelors R2,0.5397640735715823
Gender Age Education Urbanicity,Female 45 - 54 No Bachelors S3,0.5121601792810665
Gender Age Education Urbanicity,Female 45 - 54 No Bachelors S4,0.42227565220103186
Gender Age Education Urbanicity,Female 45 - 54 No Bachelors U5,0.39034998187242004
Gender Age Education Urbanicity,Female 45 - 54 No Bachelors U6,0.34559013626535673
Gender Age Education Urbanicity,Female 45 - 54 Bachelors R1,0.6043688172990891
Gender Age Education Urbanicity,Female 45 - 54 Bachelors R2,0.5295861101974103
Gender Age Education Urbanicity,Female 45 - 54 Bachelors S3,0.5091549295287114
Gender Age Education Urbanicity,Female 45 - 54 Bachelors S4,0.4050263150559421
Gender Age Education Urbanicity,Female 45 - 54 Bachelors U5,0.3955755748243366
Gender Age Education Urbanicity,Female 45 - 54 Bachelors U6,0.33599874533370233
Gender Age Education Urbanicity,Female > 54 No Bachelors R1,0.6146615978722705
Gender Age Education Urbanicity,Female > 54 No Bachelors R2,0.5980808966419169
Gender Age Education Urbanicity,Female > 54 No Bachelors S3,0.512510212867016
Gender Age Education Urbanicity,Female > 54 No Bachelors S4,0.4367918841555597
Gender Age Education Urbanicity,Female > 54 No Bachelors U5,0.397515740832417
Gender Age Education Urbanicity,Female > 54 No Bachelors U6,0.33322632318306405
Gender Age Education Urbanicity,Female > 54 Bachelors R1,0.5958825521333698
Gender Age Education Urbanicity,Female > 54 Bachelors R2,0.5806459886842146
Gender Age Education Urbanicity,Female > 54 Bachelors S3,0.49551039526328683
Gender Age Education Urbanicity,Female > 54 Bachelors S4,0.4042637575686433
Gender Age Education Urbanicity,Female > 54 Bachelors U5,0.38450392031881425
Gender Age Education Urbanicity,Female > 54 Bachelors U6,0.30591256487642604
Gender Age Education Married,Male 18 - 24 No Bachelors Unmarried,0.46312829968676394
Gender Age Education Married,Male 18 - 24 No Bachelors Married,0.6005599897094865
Gender Age Education Married,Male 18 - 24 Bachelors Unmarried,0.42007571032068886
Gender Age Education Married,Male 18 - 24 Bachelors Married,0.5320712651798786
Gender Age Education Married,Male 25 - 34 No Bachelors Unmarried,0.46674593273849496
Gender Age Education Married,Male 25 - 34 No Bachelors Married,0.6145984395033147
Gender Age Education Married,Male 25 - 34 Bachelors Unmarried,0.40442894704705407
Gender Age Education Married,Male 25 - 34 Bachelors Married,0.5359516315547223
Gender Age Education Married,Male 35 - 44 No Bachelors Unmarried,0.45597894946715545
Gender Age Education Married,Male 35 - 44 No Bachelors Married,0.6487508355638317
Gender Age Education Married,Male 35 - 44 Bachelors Unmarried,0.42164128368430076
Gender Age Education Married,Male 35 - 44 Bachelors Married,0.5992766409541429
Gender Age Education Married,Male 45 - 54 No Bachelors Unmarried,0.5227764407426594
Gender Age Education Married,Male 45 - 54 No Bachelors Married,0.6335422279602313
Gender Age Education Married,Male 45 - 54 Bachelors Unmarried,0.5074214825790093
Gender Age Education Married,Male 45 - 54 Bachelors Married,0.593203380847553
Gender Age Education Married,Male > 54 No Bachelors Unmarried,0.523366969429352
Gender Age Education Married,Male > 54 No Bachelors Married,0.6274444879574174
Gender Age Education Married,Male > 54 Bachelors Unmarried,0.49443115594986475
Gender Age Education Married,Male > 54 Bachelors Married,0.5753892790772746
Gender Age Education Married,Female 18 - 24 No Bachelors Unmarried,0.38137539099163265
Gender Age Education Married,Female 18 - 24 No Bachelors Married,0.5456007451006425
Gender Age Education Married,Female 18 - 24 Bachelors Unmarried,0.3318028046197543
Gender Age Education Married,Female 18 - 24 Bachelors Married,0.4663420039830012
Gender Age Education Married,Female 25 - 34 No Bachelors Unmarried,0.388374191621562
Gender Age Education Married,Female 25 - 34 No Bachelors Married,0.5687225064151563
Gender Age Education Married,Female 25 - 34 Bachelors Unmarried,0.3236329938248348
Gender Age Education Married,Female 25 - 34 Bachelors Married,0.48077982872993824
Gender Age Education Married,Female 35 - 44 No Bachelors Unmarried,0.3532230566047995
Gender Age Education Married,Female 35 - 44 No Bachelors Married,0.5807178536584359
Gender Age Education Married,Female 35 - 44 Bachelors Unmarried,0.3159224092772132
Gender Age Education Married,Female 35 - 44 Bachelors Married,0.5206701938298091
Gender Age Education Married,Female 45 - 54 No Bachelors Unmarried,0.4189591719546494
Gender Age Education Married,Female 45 - 54 No Bachelors Married,0.5678079991852681
Gender Age Education Married,Female 45 - 54 Bachelors Unmarried,0.39612555188984916
Gender Age Education Married,Female 45 - 54 Bachelors Married,0.516046670368011
Gender Age Education Married,Female > 54 No Bachelors Unmarried,0.4375036556568068
Gender Age Education Married,Female > 54 No Bachelors Married,0.5749155888196494
Gender Age Education Married,Female > 54 Bachelors Unmarried,0.40116883183537116
Gender Age Education Married,Female > 54 Bachelors Married,0.5119700614406644
Gender Age Urbanicity Married,Male 18 - 24 R1 Unmarried,0.5706525150464884
Gender Age Urbanicity Married,Male 18 - 24 R1 Married,0.6877506514656253
Gender Age Urbanicity Married,Male 18 - 24 R2 Unmarried,0.5333501546193375
Gender Age Urbanicity Married,Male 18 - 24 R2 Married,0.6473562805396926
Gender Age Urbanicity Married,Male 18 - 24 S3 Unmarried,0.48863771520328425
Gender Age Urbanicity Married,Male 18 - 24 S3 Married,0.6191554639362342
Gender Age Urbanicity Married,Male 18 - 24 S4 Unmarried,0.41412537672007965
Gender Age Urbanicity Married,Male 18 - 24 S4 Married,0.516292590431402
Gender Age Urbanicity Married,Male 18 - 24 U5 Unmarried,0.4037360045161954
Gender Age Urbanicity Married,Male 18 - 24 U5 Married,0.5357967816203764
Gender Age Urbanicity Married,Male 18 - 24 U6 Unmarried,0.3556542382017315
Gender Age Urbanicity Married,Male 18 - 24 U6 Married,0.40124456891254046
Gender Age Urbanicity Married,Male 25 - 34 R1 Unmarried,0.5838232254914733
Gender Age Urbanicity Married,Male 25 - 34 R1 Married,0.7074685403915716
Gender Age Urbanicity Married,Male 25 - 34 R2 Unmarried,0.5001018725300861
Gender Age Urbanicity Married,Male 25 - 34 R2 Married,0.6230689058650488
Gender Age Urbanicity Married,Male 25 - 34 S3 Unmarried,0.45284861295728884
Gender Age Urbanicity Married,Male 25 - 34 S3 Married,0.5911197990648097
Gender Age Urbanicity Married,Male 25 - 34 S4 Unmarried,0.4015663967883357
Gender Age Urbanicity Married,Male 25 - 34 S4 Married,0.5059867451650915
Gender Age Urbanicity Married,Male 25 - 34 U5 Unmarried,0.3964624905194635
Gender Age Urbanicity Married,Male 25 - 34 U5 Married,0.527472884516447
Gender Age Urbanicity Married,Male 25 - 34 U6 Unmarried,0.37595317642245457
Gender Age Urbanicity Married,Male 25 - 34 U6 Married,0.40971546297540024
Gender Age Urbanicity Married,Male 35 - 44 R1 Unmarried,0.5142676682497991
Gender Age Urbanicity Married,Male 35 - 44 R1 Married,0.6857130311505703
Gender Age Urbanicity Married,Male 35 - 44 R2 Unmarried,0.543604978225073
Gender Age Urbanicity Married,Male 35 - 44 R2 Married,0.700374158974813
Gender Age Urbanicity Married,Male 35 - 44 S3 Unmarried,0.43573493976115263
Gender Age Urbanicity Married,Male 35 - 44 S3 Married,0.6161091504260522
Gender Age Urbanicity Married,Male 35 - 44 S4 Unmarried,0.44329289615407175
Gender Age Urbanicity Married,Male 35 - 44 S4 Married,0.5925956052667164
Gender Age Urbanicity Married,Male 35 - 44 U5 Unmarried,0.3754972555115031
Gender Age Urbanicity Married,Male 35 - 44 U5 Married,0.553885447293587
Gender Age Urbanicity Married,Male 35 - 44 U6 Unmarried,0.3697457122278259
Gender Age Urbanicity Married,Male 35 - 44 U6 Married,0.45533855753733293
Gender Age Urbanicity Married,Male 45 - 54 R1 Unmarried,0.6412806981241763
Gender Age Urbanicity Married,Male 45 - 54 R1 Married,0.7201808857698087
Gender Age Urbanicity Married,Male 45 - 54 R2 Unmarried,0.5746007202737362
Gender Age Urbanicity Married,Male 45 - 54 R2 Married,0.6506985160960415
Gender Age Urbanicity Married,Male 45 - 54 S3 Unmarried,0.5515444552154108
Gender Age Urbanicity Married,Male 45 - 54 S3 Married,0.6420175542384652
Gender Age Urbanicity Married,Male 45 - 54 S4 Unmarried,0.47101856911737877
Gender Age Urbanicity Married,Male 45 - 54 S4 Married,0.5362241787887151
Gender Age Urbanicity Married,Male 45 - 54 U5 Unmarried,0.45902755160738296
Gender Age Urbanicity Married,Male 45 - 54 U5 Married,0.5548531805607214
Gender Age Urbanicity Married,Male 45 - 54 U6 Unmarried,0.46527614487569346
Gender Age Urbanicity Married,Male 45 - 54 U6 Married,0.47068901904704485
Gender Age Urbanicity Married,Male > 54 R1 Unmarried,0.625026315623254
Gender Age Urbanicity Married,Male > 54 R1 Married,0.7035540579066473
Gender Age Urbanicity Married,Male > 54 R2 Unmarried,0.6156956444275784
Gender Age Urbanicity Married,Male > 54 R2 Married,0.6861865475896844
Gender Age Urbanicity Married,Male > 54 S3 Unmarried,0.5283487965774488
Gender Age Urbanicity Married,Male > 54 S3 Married,0.6186000692299074
Gender Age Urbanicity Married,Male > 54 S4 Unmarried,0.46116493872288705
Gender Age Urbanicity Married,Male > 54 S4 Married,0.5236928485937968
Gender Age Urbanicity Married,Male > 54 U5 Unmarried,0.43457236128311566
Gender Age Urbanicity Married,Male > 54 U5 Married,0.5285461871870679
Gender Age Urbanicity Married,Male > 54 U6 Unmarried,0.42121584585276356
Gender Age Urbanicity Married,Male > 54 U6 Married,0.43528499119693126
Gender Age Urbanicity Married,Female 18 - 24 R1 Unmarried,0.49577890656307316
Gender Age Urbanicity Married,Female 18 - 24 R1 Married,0.6444237496916384
Gender Age Urbanicity Married,Female 18 - 24 R2 Unmarried,0.4581333740596144
Gender Age Urbanicity Married,Female 18 - 24 R2 Married,0.5998665011685701
Gender Age Urbanicity Married,Female 18 - 24 S3 Unmarried,0.4082343131408876
Gender Age Urbanicity Married,Female 18 - 24 S3 Married,0.5659074089492953
Gender Age Urbanicity Married,Female 18 - 24 S4 Unmarried,0.3396629496218797
Gender Age Urbanicity Married,Female 18 - 24 S4 Married,0.46274201472794485
Gender Age Urbanicity Married,Female 18 - 24 U5 Unmarried,0.3197457584225337
Gender Age Urbanicity Married,Female 18 - 24 U5 Married,0.4699786048800217
Gender Age Urbanicity Married,Female 18 - 24 U6 Unmarried,0.26224066731104007
Gender Age Urbanicity Married,Female 18 - 24 U6 Married,0.3222871610320362
Gender Age Urbanicity Married,Female 25 - 34 R1 Unmarried,0.5113917757239955
Gender Age Urbanicity Married,Female 25 - 34 R1 Married,0.6692595449987134
Gender Age Urbanicity Married,Female 25 - 34 R2 Unmarried,0.42726703245636805
Gender Age Urbanicity Married,Female 25 - 34 R2 Married,0.5789011781873444
Gender Age Urbanicity Married,Female 25 - 34 S3 Unmarried,0.3749792768013619
Gender Age Urbanicity Married,Female 25 - 34 S3 Married,0.5399339085040691
Gender Age Urbanicity Married,Female 25 - 34 S4 Unmarried,0.32859449306276284
Gender Age Urbanicity Married,Female 25 - 34 S4 Married,0.4557280041337601
Gender Age Urbanicity Married,Female 25 - 34 U5 Unmarried,0.31366091336848384
Gender Age Urbanicity Married,Female 25 - 34 U5 Married,0.46522349214616215
Gender Age Urbanicity Married,Female 25 - 34 U6 Unmarried,0.2774666957429513
Gender Age Urbanicity Married,Female 25 - 34 U6 Married,0.3326161533574095
Gender Age Urbanicity Married,Female 35 - 44 R1 Unmarried,0.4154510924867063
Gender Age Urbanicity Married,Female 35 - 44 R1 Married,0.6229995062779777
Gender Age Urbanicity Married,Female 35 - 44 R2 Unmarried,0.44334602858175165
Gender Age Urbanicity Married,Female 35 - 44 R2 Married,0.6361903781724803
Gender Age Urbanicity Married,Female 35 - 44 S3 Unmarried,0.3332078463389545
Gender Age Urbanicity Married,Female 35 - 44 S3 Married,0.539750758542588
Gender Age Urbanicity Married,Female 35 - 44 S4 Unmarried,0.340428739698463
Gender Age Urbanicity Married,Female 35 - 44 S4 Married,0.5164452034924293
Gender Age Urbanicity Married,Female 35 - 44 U5 Unmarried,0.2710112064391715
Gender Age Urbanicity Married,Female 35 - 44 U5 Married,0.46550015363883074
Gender Age Urbanicity Married,Female 35 - 44 U6 Unmarried,0.24803876554623058
Gender Age Urbanicity Married,Female 35 - 44 U6 Married,0.3498709197306445
Gender Age Urbanicity Married,Female 45 - 54 R1 Unmarried,0.5463085559738311
Gender Age Urbanicity Married,Female 45 - 54 R1 Married,0.6609567092174907
Gender Age Urbanicity Married,Female 45 - 54 R2 Unmarried,0.47743953283577495
Gender Age Urbanicity Married,Female 45 - 54 R2 Married,0.5836466259280835
Gender Age Urbanicity Married,Female 45 - 54 S3 Unmarried,0.4472918883222022
Gender Age Urbanicity Married,Female 45 - 54 S3 Married,0.5699807358446746
Gender Age Urbanicity Married,Female 45 - 54 S4 Unmarried,0.36900906592326055
Gender Age Urbanicity Married,Female 45 - 54 S4 Married,0.4619141686778404
Gender Age Urbanicity Married,Female 45 - 54 U5 Unmarried,0.3470509139428921
Gender Age Urbanicity Married,Female 45 - 54 U5 Married,0.47041160636645196
Gender Age Urbanicity Married,Female 45 - 54 U6 Unmarried,0.33061330450574494
Gender Age Urbanicity Married,Female 45 - 54 U6 Married,0.3689120610799709
Gender Age Urbanicity Married,Female > 54 R1 Unmarried,0.5473442367020629
Gender Age Urbanicity Married,Female > 54 R1 Married,0.6571294433845521
Gender Age Urbanicity Married,Female > 54 R2 Unmarried,0.5388528208230225
Gender Age Urbanicity Married,Female > 54 R2 Married,0.6368399708764991
Gender Age Urbanicity Married,Female > 54 S3 Unmarried,0.4447238163669202
Gender Age Urbanicity Married,Female > 54 S3 Married,0.5610809354838268
Gender Age Urbanicity Married,Female > 54 S4 Unmarried,0.3799609254540718
Gender Age Urbanicity Married,Female > 54 S4 Married,0.4660098779105015
Gender Age Urbanicity Married,Female > 54 U5 Unmarried,0.3439362023216352
Gender Age Urbanicity Married,Female > 54 U5 Married,0.4596322468980988
Gender Age Urbanicity Married,Female > 54 U6 Unmarried,0.3077953830317212
Gender Age Urbanicity Married,Female > 54 U6 Married,0.34947972771453045
Gender Race Education Urbanicity,Male White No Bachelors R1,0.7124737652700834
Gender Race Education Urbanicity,Male White No Bachelors R2,0.6891279901768216
Gender Race Education Urbanicity,Male White No Bachelors S3,0.6370707412697969
Gender Race Education Urbanicity,Male White No Bachelors S4,0.5811040145153413
Gender Race Education Urbanicity,Male White No Bachelors U5,0.5794610630631948
Gender Race Education Urbanicity,Male White No Bachelors U6,0.5918960655619765
Gender Race Education Urbanicity,Male White Bachelors R1,0.6849513768860904
Gender Race Education Urbanicity,Male White Bachelors R2,0.6587996374514331
Gender Race Education Urbanicity,Male White Bachelors S3,0.6051430585168077
Gender Race Education Urbanicity,Male White Bachelors S4,0.5254573421216263
Gender Race Education Urbanicity,Male White Bachelors U5,0.5240103436367685
Gender Race Education Urbanicity,Male White Bachelors U6,0.4864549315942681
Gender Race Education Urbanicity,Male Hispanic No Bachelors R1,0.3983641434691914
Gender Race Education Urbanicity,Male Hispanic No Bachelors R2,0.38021300408977704
Gender Race Education Urbanicity,Male Hispanic No Bachelors S3,0.3339931566549154
Gender Race Education Urbanicity,Male Hispanic No Bachelors S4,0.29877016025611197
Gender Race Education Urbanicity,Male Hispanic No Bachelors U5,0.3192379045044775
Gender Race Education Urbanicity,Male Hispanic No Bachelors U6,0.2869019266695407
Gender Race Education Urbanicity,Male Hispanic Bachelors R1,0.4495576376794027
Gender Race Education Urbanicity,Male Hispanic Bachelors R2,0.426299250597061
Gender Race Education Urbanicity,Male Hispanic Bachelors S3,0.37500220385901906
Gender Race Education Urbanicity,Male Hispanic Bachelors S4,0.3174931705588322
Gender Race Education Urbanicity,Male Hispanic Bachelors U5,0.3387765030173758
Gender Race Education Urbanicity,Male Hispanic Bachelors U6,0.26796138938410596
Gender Race Education Urbanicity,Male Black No Bachelors R1,0.1396053723711897
Gender Race Education Urbanicity,Male Black No Bachelors R2,0.1546922077585579
Gender Race Education Urbanicity,Male Black No Bachelors S3,0.10763698115002851
Gender Race Education Urbanicity,Male Black No Bachelors S4,0.13009362447345219
Gender Race Education Urbanicity,Male Black No Bachelors U5,0.12621690825052714
Gender Race Education Urbanicity,Male Black No Bachelors U6,0.1430728103865306
Gender Race Education Urbanicity,Male Black Bachelors R1,0.16768836531375003
Gender Race Education Urbanicity,Male Black Bachelors R2,0.18251078932590112
Gender Race Education Urbanicity,Male Black Bachelors S3,0.12561190018171614
Gender Race Education Urbanicity,Male Black Bachelors S4,0.13988397401653666
Gender Race Education Urbanicity,Male Black Bachelors U5,0.13661549654258584
Gender Race Education Urbanicity,Male Black Bachelors U6,0.13358828912397058
Gender Race Education Urbanicity,Male Other No Bachelors R1,0.586577249174383
Gender Race Education Urbanicity,Male Other No Bachelors R2,0.5574497504035705
Gender Race Education Urbanicity,Male Other No Bachelors S3,0.4806309677856116
Gender Race Education Urbanicity,Male Other No Bachelors S4,0.4454319526816361
Gender Race Education Urbanicity,Male Other No Bachelors U5,0.4221718301631904
Gender Race Education Urbanicity,Male Other No Bachelors U6,0.5127710159508349
Gender Race Education Urbanicity,Male Other Bachelors R1,0.5788928424346
Gender Race Education Urbanicity,Male Other Bachelors R2,0.5482309302121684
Gender Race Education Urbanicity,Male Other Bachelors S3,0.47208359348330914
Gender Race Education Urbanicity,Male Other Bachelors S4,0.4149261821310004
Gender Race Education Urbanicity,Male Other Bachelors U5,0.39266032021451047
Gender Race Education Urbanicity,Male Other Bachelors U6,0.430576112548697
Gender Race Education Urbanicity,Female White No Bachelors R1,0.6584254541129323
Gender Race Education Urbanicity,Female White No Bachelors R2,0.6301706727601014
Gender Race Education Urbanicity,Female White No Bachelors S3,0.5670249630817762
Gender Race Education Urbanicity,Female White No Bachelors S4,0.511742270468115
Gender Race Education Urbanicity,Female White No Bachelors U5,0.49667153741838044
Gender Race Education Urbanicity,Female White No Bachelors U6,0.4886850590315387
Gender Race Education Urbanicity,Female White Bachelors R1,0.6194142215952451
Gender Race Education Urbanicity,Female White Bachelors R2,0.5880111680032327
Gender Race Education Urbanicity,Female White Bachelors S3,0.5245131298409429
Gender Race Education Urbanicity,Female White Bachelors S4,0.4472164799063709
Gender Race Education Urbanicity,Female White Bachelors U5,0.43216646795679536
Gender Race Education Urbanicity,Female White Bachelors U6,0.37463796130864246
Gender Race Education Urbanicity,Female Hispanic No Bachelors R1,0.34860567833106676
Gender Race Education Urbanicity,Female Hispanic No Bachelors R2,0.3287998645088059
Gender Race Education Urbanicity,Female Hispanic No Bachelors S3,0.2789136717050763
Gender Race Education Urbanicity,Female Hispanic No Bachelors S4,0.24918003582104176
Gender Race Education Urbanicity,Female Hispanic No Bachelors U5,0.2567333876234065
Gender Race Education Urbanicity,Female Hispanic No Bachelors U6,0.21342609007202035
Gender Race Education Urbanicity,Female Hispanic Bachelors R1,0.3877662298233732
Gender Race Education Urbanicity,Female Hispanic Bachelors R2,0.3636529093212065
Gender Race Education Urbanicity,Female Hispanic Bachelors S3,0.3082162956537855
Gender Race Education Urbanicity,Female Hispanic Bachelors S4,0.2588653125638161
Gender Race Education Urbanicity,Female Hispanic Bachelors U5,0.26621400412111096
Gender Race Education Urbanicity,Female Hispanic Bachelors U6,0.19153768663359166
Gender Race Education Urbanicity,Female Black No Bachelors R1,0.10939699850670542
Gender Race Education Urbanicity,Female Black No Bachelors R2,0.12051926789908526
Gender Race Education Urbanicity,Female Black No Bachelors S3,0.08014948077762013
Gender Race Education Urbanicity,Female Black No Bachelors S4,0.09843594175963935
Gender Race Education Urbanicity,Female Black No Bachelors U5,0.08946634571293716
Gender Race Education Urbanicity,Female Black No Bachelors U6,0.09427160318110836
Gender Race Education Urbanicity,Female Black Bachelors R1,0.12918709192866804
Gender Race Education Urbanicity,Female Black Bachelors R2,0.1403887093359572
Gender Race Education Urbanicity,Female Black Bachelors S3,0.0923572726879153
Gender Race Education Urbanicity,Female Black Bachelors S4,0.1049659466069607
Gender Race Education Urbanicity,Female Black Bachelors U5,0.0951866209984252
Gender Race Education Urbanicity,Female Black Bachelors U6,0.08552701035985762
Gender Race Education Urbanicity,Female Other No Bachelors R1,0.516913920991549
Gender Race Education Urbanicity,Female Other No Bachelors R2,0.48466843229022877
Gender Race Education Urbanicity,Female Other No Bachelors S3,0.4040091679923565
Gender Race Education Urbanicity,Female Other No Bachelors S4,0.3727280412659167
Gender Race Education Urbanicity,Female Other No Bachelors U5,0.3385937319889379
Gender Race Education Urbanicity,Female Other No Bachelors U6,0.40220225472738663
Gender Race Education Urbanicity,Female Other Bachelors R1,0.499434325437132
Gender Race Education Urbanicity,Female Other Bachelors R2,0.4652694158765783
Gender Race Education Urbanicity,Female Other Bachelors S3,0.3861381849976563
Gender Race Education Urbanicity,Female Other Bachelors S4,0.3359739209070261
Gender Race Education Urbanicity,Female Other Bachelors U5,0.3034597568066939
Gender Race Education Urbanicity,Female Other Bachelors U6,0.31698057027958004
Gender Race Education Married,Male White No Bachelors Unmarried,0.5873911023051648
Gender Race Education Married,Male White No Bachelors Married,0.6929440579034356
Gender Race Education Married,Male White Bachelors Unmarried,0.5224268783035745
Gender Race Education Married,Male White Bachelors Married,0.6223174630009822
Gender Race Education Married,Male Hispanic No Bachelors Unmarried,0.3226242929364304
Gender Race Education Married,Male Hispanic No Bachelors Married,0.3178671349878784
Gender Race Education Married,Male Hispanic Bachelors Unmarried,0.3402141561784632
Gender Race Education Married,Male Hispanic Bachelors Married,0.32691763075709895
Gender Race Education Married,Male Black No Bachelors Unmarried,0.1300563707534853
Gender Race Education Married,Male Black No Bachelors Married,0.13340854907443633
Gender Race Education Married,Male Black Bachelors Unmarried,0.14180361231718616
Gender Race Education Married,Male Black Bachelors Married,0.14282981499241584
Gender Race Education Married,Male Other No Bachelors Unmarried,0.4366961482722784
Gender Race Education Married,Male Other No Bachelors Married,0.5476050350132243
Gender Race Education Married,Male Other Bachelors Unmarried,0.3907635527573471
Gender Race Education Married,Male Other Bachelors Married,0.48480579794721923
Gender Race Education Married,Female White No Bachelors Unmarried,0.5095661136912267
Gender Race Education Married,Female White No Bachelors Married,0.6446480254024892
Gender Race Education Married,Female White Bachelors Unmarried,0.4336991719815352
Gender Race Education Married,Female White Bachelors Married,0.559091411088415
Gender Race Education Married,Female Hispanic No Bachelors Unmarried,0.25823242836707516
Gender Race Education Married,Female Hispanic No Bachelors Married,0.2766871248631627
Gender Race Education Married,Female Hispanic Bachelors Unmarried,0.2657767144569326
Gender Race Education Married,Female Hispanic Bachelors Married,0.27729581242241114
Gender Race Education Married,Female Black No Bachelors Unmarried,0.09171980486728655
