Demographic_Type,Demographic,Vote_R
Party Gender Age Education Urbanicity,Rep Male 25 - 34 No Bachelors U6,0.8704044120319729
Party Gender Age Education Urbanicity,Rep Male 25 - 34 Bachelors R1,0.9352165030574335
Party Gender Age Education Urbanicity,Rep Male 25 - 34 Bachelors R2,0.912398504895663
Party Gender Age Education Urbanicity,Rep Male 25 - 34 Bachelors S3,0.8884154164158923
Party Gender Age Education Urbanicity,Rep Male 25 - 34 Bachelors S4,0.87671405724727125
Party Gender Age Education Urbanicity,Rep Male 25 - 34 Bachelors U5,0.9059477984349356
Party Gender Age Education Urbanicity,Rep Male 25 - 34 Bachelors U6,0.8551997238502995
Party Gender Age Education Urbanicity,Rep Male 35 - 44 No Bachelors R1,0.9483293550211983
Party Gender Age Education Urbanicity,Rep Male 35 - 44 No Bachelors R2,0.9261760216355905
Party Gender Age Education Urbanicity,Rep Male 35 - 44 No Bachelors S3,0.9060152925563624
Party Gender Age Education Urbanicity,Rep Male 35 - 44 No Bachelors S4,0.8969866103168673
Party Gender Age Education Urbanicity,Rep Male 35 - 44 No Bachelors U5,0.919532633183313
Party Gender Age Education Urbanicity,Rep Male 35 - 44 No Bachelors U6,0.8818466569728555
Party Gender Age Education Urbanicity,Rep Male 35 - 44 Bachelors R1,0.9430359979035818
Party Gender Age Education Urbanicity,Rep Male 35 - 44 Bachelors R2,0.9194077024939177
Party Gender Age Education Urbanicity,Rep Male 35 - 44 Bachelors S3,0.8974485865907318
Party Gender Age Education Urbanicity,Rep Male 35 - 44 Bachelors S4,0.8865592354750172
Party Gender Age Education Urbanicity,Rep Male 35 - 44 Bachelors U5,0.9110917069489295
Party Gender Age Education Urbanicity,Rep Male 35 - 44 Bachelors U6,0.8699537793909381
Party Gender Age Education Urbanicity,Rep Male 45 - 54 No Bachelors R1,0.9598728482073076
Party Gender Age Education Urbanicity,Rep Male 45 - 54 No Bachelors R2,0.9426842768934338
Party Gender Age Education Urbanicity,Rep Male 45 - 54 No Bachelors S3,0.92331029327616565
Party Gender Age Education Urbanicity,Rep Male 45 - 54 No Bachelors S4,0.9146244328926498
Party Gender Age Education Urbanicity,Rep Male 45 - 54 No Bachelors U5,0.9344868137584312
Party Gender Age Education Urbanicity,Rep Male 45 - 54 No Bachelors U6,0.9150795209129646
Party Gender Age Education Urbanicity,Rep Male 45 - 54 Bachelors R1,0.9557254421677471
Party Gender Age Education Urbanicity,Rep Male 45 - 54 Bachelors R2,0.93718702369434
Party Gender Age Education Urbanicity,Rep Male 45 - 54 Bachelors S3,0.9162644729927846
Party Gender Age Education Urbanicity,Rep Male 45 - 54 Bachelors S4,0.9069384120463726
Party Gender Age Education Urbanicity,Rep Male 45 - 54 Bachelors U5,0.9293579792137454
Party Gender Age Education Urbanicity,Rep Male 45 - 54 Bachelors U6,0.9080995164521373
Party Gender Age Education Urbanicity,Rep Male > 54 No Bachelors R1,0.944752717560651
Party Gender Age Education Urbanicity,Rep Male > 54 No Bachelors R2,0.9236120904590203
Party Gender Age Education Urbanicity,Rep Male > 54 No Bachelors S3,0.9044237987280835
Party Gender Age Education Urbanicity,Rep Male > 54 No Bachelors S4,0.8955486766598559
Party Gender Age Education Urbanicity,Rep Male > 54 No Bachelors U5,0.9189912497125372
Party Gender Age Education Urbanicity,Rep Male > 54 No Bachelors U6,0.8742634393447886
Party Gender Age Education Urbanicity,Rep Male > 54 Bachelors R1,0.9389272889200849
Party Gender Age Education Urbanicity,Rep Male > 54 Bachelors R2,0.9167809835227232
Party Gender Age Education Urbanicity,Rep Male > 54 Bachelors S3,0.8953612808072055
Party Gender Age Education Urbanicity,Rep Male > 54 Bachelors S4,0.8842683722235267
Party Gender Age Education Urbanicity,Rep Male > 54 Bachelors U5,0.9090534454674633
Party Gender Age Education Urbanicity,Rep Male > 54 Bachelors U6,0.8623848083808915
Party Gender Age Education Urbanicity,Rep Female 18 - 24 No Bachelors R1,0.9364212983376653
Party Gender Age Education Urbanicity,Rep Female 18 - 24 No Bachelors R2,0.9158702774266517
Party Gender Age Education Urbanicity,Rep Female 18 - 24 No Bachelors S3,0.8944703272886166
Party Gender Age Education Urbanicity,Rep Female 18 - 24 No Bachelors S4,0.8887866720215698
Party Gender Age Education Urbanicity,Rep Female 18 - 24 No Bachelors U5,0.9143812680929895
Party Gender Age Education Urbanicity,Rep Female 18 - 24 No Bachelors U6,0.8553565289337046
Party Gender Age Education Urbanicity,Rep Female 18 - 24 Bachelors R1,0.9289072780978092
Party Gender Age Education Urbanicity,Rep Female 18 - 24 Bachelors R2,0.9064593649773264
Party Gender Age Education Urbanicity,Rep Female 18 - 24 Bachelors S3,0.8835962885744948
Party Gender Age Education Urbanicity,Rep Female 18 - 24 Bachelors S4,0.8759770924727869
Party Gender Age Education Urbanicity,Rep Female 18 - 24 Bachelors U5,0.9031660262949373
Party Gender Age Education Urbanicity,Rep Female 18 - 24 Bachelors U6,0.835865565161134
Party Gender Age Education Urbanicity,Rep Female 25 - 34 No Bachelors R1,0.9314514190583029
Party Gender Age Education Urbanicity,Rep Female 25 - 34 No Bachelors R2,0.9063240520111437
Party Gender Age Education Urbanicity,Rep Female 25 - 34 No Bachelors S3,0.8814327227189085
Party Gender Age Education Urbanicity,Rep Female 25 - 34 No Bachelors S4,0.8694462958153568
Party Gender Age Education Urbanicity,Rep Female 25 - 34 No Bachelors U5,0.9026488654036678
Party Gender Age Education Urbanicity,Rep Female 25 - 34 No Bachelors U6,0.8465118385868696
Party Gender Age Education Urbanicity,Rep Female 25 - 34 Bachelors R1,0.9239587922564371
Party Gender Age Education Urbanicity,Rep Female 25 - 34 Bachelors R2,0.8962689169720826
Party Gender Age Education Urbanicity,Rep Female 25 - 34 Bachelors S3,0.8692141072160324
Party Gender Age Education Urbanicity,Rep Female 25 - 34 Bachelors S4,0.857516612563384
Party Gender Age Education Urbanicity,Rep Female 25 - 34 Bachelors U5,0.8930572630396154
Party Gender Age Education Urbanicity,Rep Female 25 - 34 Bachelors U6,0.8259746661048635
Party Gender Age Education Urbanicity,Rep Female 35 - 44 No Bachelors R1,0.9391491906068983
Party Gender Age Education Urbanicity,Rep Female 35 - 44 No Bachelors R2,0.9118573020985056
Party Gender Age Education Urbanicity,Rep Female 35 - 44 No Bachelors S3,0.8901519750083594
Party Gender Age Education Urbanicity,Rep Female 35 - 44 No Bachelors S4,0.8798995996650714
Party Gender Age Education Urbanicity,Rep Female 35 - 44 No Bachelors U5,0.9074805633646971
Party Gender Age Education Urbanicity,Rep Female 35 - 44 No Bachelors U6,0.8582581730392617
Party Gender Age Education Urbanicity,Rep Female 35 - 44 Bachelors R1,0.9325052172342065
Party Gender Age Education Urbanicity,Rep Female 35 - 44 Bachelors R2,0.9030340216180732
Party Gender Age Education Urbanicity,Rep Female 35 - 44 Bachelors S3,0.8791274507241615
Party Gender Age Education Urbanicity,Rep Female 35 - 44 Bachelors S4,0.868552831568768
Party Gender Age Education Urbanicity,Rep Female 35 - 44 Bachelors U5,0.8984730006137782
Party Gender Age Education Urbanicity,Rep Female 35 - 44 Bachelors U6,0.8432993858958119
Party Gender Age Education Urbanicity,Rep Female 45 - 54 No Bachelors R1,0.953113322013887
Party Gender Age Education Urbanicity,Rep Female 45 - 54 No Bachelors R2,0.9320061998024394
Party Gender Age Education Urbanicity,Rep Female 45 - 54 No Bachelors S3,0.910713854202122
Party Gender Age Education Urbanicity,Rep Female 45 - 54 No Bachelors S4,0.9005834480205628
Party Gender Age Education Urbanicity,Rep Female 45 - 54 No Bachelors U5,0.9255033542212739
Party Gender Age Education Urbanicity,Rep Female 45 - 54 No Bachelors U6,0.8996939001397167
Party Gender Age Education Urbanicity,Rep Female 45 - 54 Bachelors R1,0.9479144648109266
Party Gender Age Education Urbanicity,Rep Female 45 - 54 Bachelors R2,0.9248448305715707
Party Gender Age Education Urbanicity,Rep Female 45 - 54 Bachelors S3,0.9021065939141836
Party Gender Age Education Urbanicity,Rep Female 45 - 54 Bachelors S4,0.892144357818851
Party Gender Age Education Urbanicity,Rep Female 45 - 54 Bachelors U5,0.9197612492866707
Party Gender Age Education Urbanicity,Rep Female 45 - 54 Bachelors U6,0.8899066200234125
Party Gender Age Education Urbanicity,Rep Female > 54 No Bachelors R1,0.934518645965574
Party Gender Age Education Urbanicity,Rep Female > 54 No Bachelors R2,0.9074551589544645
Party Gender Age Education Urbanicity,Rep Female > 54 No Bachelors S3,0.8861311641699192
Party Gender Age Education Urbanicity,Rep Female > 54 No Bachelors S4,0.8772909597915042
Party Gender Age Education Urbanicity,Rep Female > 54 No Bachelors U5,0.9052365054393381
Party Gender Age Education Urbanicity,Rep Female > 54 No Bachelors U6,0.8464293446424758
Party Gender Age Education Urbanicity,Rep Female > 54 Bachelors R1,0.9274295859183999
Party Gender Age Education Urbanicity,Rep Female > 54 Bachelors R2,0.8989428826390328
Party Gender Age Education Urbanicity,Rep Female > 54 Bachelors S3,0.8756896884163625
Party Gender Age Education Urbanicity,Rep Female > 54 Bachelors S4,0.865225283839245
Party Gender Age Education Urbanicity,Rep Female > 54 Bachelors U5,0.894105094769045
Party Gender Age Education Urbanicity,Rep Female > 54 Bachelors U6,0.8310075456316779
Party Gender Age Education Urbanicity,Ind Male 18 - 24 No Bachelors R1,0.5953711556511067
Party Gender Age Education Urbanicity,Ind Male 18 - 24 No Bachelors R2,0.524322958957744
Party Gender Age Education Urbanicity,Ind Male 18 - 24 No Bachelors S3,0.45510793889698753
Party Gender Age Education Urbanicity,Ind Male 18 - 24 No Bachelors S4,0.4288676352009759
Party Gender Age Education Urbanicity,Ind Male 18 - 24 No Bachelors U5,0.506132085290753
Party Gender Age Education Urbanicity,Ind Male 18 - 24 No Bachelors U6,0.3611329117982372
Party Gender Age Education Urbanicity,Ind Male 18 - 24 Bachelors R1,0.5720333057626787
Party Gender Age Education Urbanicity,Ind Male 18 - 24 Bachelors R2,0.49853580068757486
Party Gender Age Education Urbanicity,Ind Male 18 - 24 Bachelors S3,0.43115300683382174
Party Gender Age Education Urbanicity,Ind Male 18 - 24 Bachelors S4,0.4005726809586892
Party Gender Age Education Urbanicity,Ind Male 18 - 24 Bachelors U5,0.47296527048296166
Party Gender Age Education Urbanicity,Ind Male 18 - 24 Bachelors U6,0.3299023307339565
Party Gender Age Education Urbanicity,Ind Male 25 - 34 No Bachelors R1,0.5671042411143161
Party Gender Age Education Urbanicity,Ind Male 25 - 34 No Bachelors R2,0.4792650730141002
Party Gender Age Education Urbanicity,Ind Male 25 - 34 No Bachelors S3,0.40719115195617506
Party Gender Age Education Urbanicity,Ind Male 25 - 34 No Bachelors S4,0.38330008448300806
Party Gender Age Education Urbanicity,Ind Male 25 - 34 No Bachelors U5,0.4589886409735564
Party Gender Age Education Urbanicity,Ind Male 25 - 34 No Bachelors U6,0.3446895514096354
Party Gender Age Education Urbanicity,Ind Male 25 - 34 Bachelors R1,0.5397519613987392
Party Gender Age Education Urbanicity,Ind Male 25 - 34 Bachelors R2,0.45132170341045375
Party Gender Age Education Urbanicity,Ind Male 25 - 34 Bachelors S3,0.38196653027560123
Party Gender Age Education Urbanicity,Ind Male 25 - 34 Bachelors S4,0.35796655710321873
Party Gender Age Education Urbanicity,Ind Male 25 - 34 Bachelors U5,0.43409981951929005
Party Gender Age Education Urbanicity,Ind Male 25 - 34 Bachelors U6,0.3166379697571514
Party Gender Age Education Urbanicity,Ind Male 35 - 44 No Bachelors R1,0.5925420261486842
Party Gender Age Education Urbanicity,Ind Male 35 - 44 No Bachelors R2,0.5009285607141781
Party Gender Age Education Urbanicity,Ind Male 35 - 44 No Bachelors S3,0.4300748277946321
Party Gender Age Education Urbanicity,Ind Male 35 - 44 No Bachelors S4,0.40182992658298455
Party Gender Age Education Urbanicity,Ind Male 35 - 44 No Bachelors U5,0.471605355339932
Party Gender Age Education Urbanicity,Ind Male 35 - 44 No Bachelors U6,0.36714426436562353
Party Gender Age Education Urbanicity,Ind Male 35 - 44 Bachelors R1,0.5671521165875477
Party Gender Age Education Urbanicity,Ind Male 35 - 44 Bachelors R2,0.4740515258732514
Party Gender Age Education Urbanicity,Ind Male 35 - 44 Bachelors S3,0.40399554211776595
Party Gender Age Education Urbanicity,Ind Male 35 - 44 Bachelors S4,0.3762651996638305
Party Gender Age Education Urbanicity,Ind Male 35 - 44 Bachelors U5,0.4463846017528751
Party Gender Age Education Urbanicity,Ind Male 35 - 44 Bachelors U6,0.3424849721762568
Party Gender Age Education Urbanicity,Ind Male 45 - 54 No Bachelors R1,0.6462938950599503
Party Gender Age Education Urbanicity,Ind Male 45 - 54 No Bachelors R2,0.5529611010132128
Party Gender Age Education Urbanicity,Ind Male 45 - 54 No Bachelors S3,0.4781633187579176
Party Gender Age Education Urbanicity,Ind Male 45 - 54 No Bachelors S4,0.4592645660660488
Party Gender Age Education Urbanicity,Ind Male 45 - 54 No Bachelors U5,0.5356614778093534
Party Gender Age Education Urbanicity,Ind Male 45 - 54 No Bachelors U6,0.4529244565594002
Party Gender Age Education Urbanicity,Ind Male 45 - 54 Bachelors R1,0.623468529316641
Party Gender Age Education Urbanicity,Ind Male 45 - 54 Bachelors R2,0.5295662023066449
Party Gender Age Education Urbanicity,Ind Male 45 - 54 Bachelors S3,0.4536107731206871
Party Gender Age Education Urbanicity,Ind Male 45 - 54 Bachelors S4,0.4357610903958124
Party Gender Age Education Urbanicity,Ind Male 45 - 54 Bachelors U5,0.516412922085731
Party Gender Age Education Urbanicity,Ind Male 45 - 54 Bachelors U6,0.435787427130147
Party Gender Age Education Urbanicity,Ind Male > 54 No Bachelors R1,0.5957459665342012
Party Gender Age Education Urbanicity,Ind Male > 54 No Bachelors R2,0.5087029018971793
Party Gender Age Education Urbanicity,Ind Male > 54 No Bachelors S3,0.43975944461436156
Party Gender Age Education Urbanicity,Ind Male > 54 No Bachelors S4,0.4040284013940426
Party Gender Age Education Urbanicity,Ind Male > 54 No Bachelors U5,0.46934989788039355
Party Gender Age Education Urbanicity,Ind Male > 54 No Bachelors U6,0.3522432370482542
Party Gender Age Education Urbanicity,Ind Male > 54 Bachelors R1,0.5711205548737167
Party Gender Age Education Urbanicity,Ind Male > 54 Bachelors R2,0.4798777249285498
Party Gender Age Education Urbanicity,Ind Male > 54 Bachelors S3,0.4106281755109409
Party Gender Age Education Urbanicity,Ind Male > 54 Bachelors S4,0.3735434048221087
Party Gender Age Education Urbanicity,Ind Male > 54 Bachelors U5,0.442955911799498
Party Gender Age Education Urbanicity,Ind Male > 54 Bachelors U6,0.3313443323430211
Party Gender Age Education Urbanicity,Ind Female 18 - 24 No Bachelors R1,0.5621000219377398
Party Gender Age Education Urbanicity,Ind Female 18 - 24 No Bachelors R2,0.4800718314575229
Party Gender Age Education Urbanicity,Ind Female 18 - 24 No Bachelors S3,0.419612794568365
Party Gender Age Education Urbanicity,Ind Female 18 - 24 No Bachelors S4,0.3951987921975597
Party Gender Age Education Urbanicity,Ind Female 18 - 24 No Bachelors U5,0.47093982122814415
Party Gender Age Education Urbanicity,Ind Female 18 - 24 No Bachelors U6,0.31535340987798044
Party Gender Age Education Urbanicity,Ind Female 18 - 24 Bachelors R1,0.5366832348413682
Party Gender Age Education Urbanicity,Ind Female 18 - 24 Bachelors R2,0.45349790019767794
Party Gender Age Education Urbanicity,Ind Female 18 - 24 Bachelors S3,0.39395002788165723
Party Gender Age Education Urbanicity,Ind Female 18 - 24 Bachelors S4,0.36462551995102177
Party Gender Age Education Urbanicity,Ind Female 18 - 24 Bachelors U5,0.43625804050395023
Party Gender Age Education Urbanicity,Ind Female 18 - 24 Bachelors U6,0.28308358935670563
Party Gender Age Education Urbanicity,Ind Female 25 - 34 No Bachelors R1,0.5228571273152564
Party Gender Age Education Urbanicity,Ind Female 25 - 34 No Bachelors R2,0.4317821884614745
Party Gender Age Education Urbanicity,Ind Female 25 - 34 No Bachelors S3,0.3707594710272392
Party Gender Age Education Urbanicity,Ind Female 25 - 34 No Bachelors S4,0.34728466025742505
Party Gender Age Education Urbanicity,Ind Female 25 - 34 No Bachelors U5,0.4245457935835798
Party Gender Age Education Urbanicity,Ind Female 25 - 34 No Bachelors U6,0.3073065372751913
Party Gender Age Education Urbanicity,Ind Female 25 - 34 Bachelors R1,0.49428587027105503
Party Gender Age Education Urbanicity,Ind Female 25 - 34 Bachelors R2,0.4037260738295758
Party Gender Age Education Urbanicity,Ind Female 25 - 34 Bachelors S3,0.34527126520494256
Party Gender Age Education Urbanicity,Ind Female 25 - 34 Bachelors S4,0.3232700547628626
Party Gender Age Education Urbanicity,Ind Female 25 - 34 Bachelors U5,0.3993262430962886
Party Gender Age Education Urbanicity,Ind Female 25 - 34 Bachelors U6,0.27721136615580294
Party Gender Age Education Urbanicity,Ind Female 35 - 44 No Bachelors R1,0.5481160568401927
Party Gender Age Education Urbanicity,Ind Female 35 - 44 No Bachelors R2,0.4518556710516346
Party Gender Age Education Urbanicity,Ind Female 35 - 44 No Bachelors S3,0.39249078561591655
Party Gender Age Education Urbanicity,Ind Female 35 - 44 No Bachelors S4,0.36472410280812984
Party Gender Age Education Urbanicity,Ind Female 35 - 44 No Bachelors U5,0.4357539505204857
Party Gender Age Education Urbanicity,Ind Female 35 - 44 No Bachelors U6,0.3199647112253694
Party Gender Age Education Urbanicity,Ind Female 35 - 44 Bachelors R1,0.521720611460226
Party Gender Age Education Urbanicity,Ind Female 35 - 44 Bachelors R2,0.42657187810216957
Party Gender Age Education Urbanicity,Ind Female 35 - 44 Bachelors S3,0.36715072153497336
Party Gender Age Education Urbanicity,Ind Female 35 - 44 Bachelors S4,0.34026074263329326
Party Gender Age Education Urbanicity,Ind Female 35 - 44 Bachelors U5,0.4095499884486663
Party Gender Age Education Urbanicity,Ind Female 35 - 44 Bachelors U6,0.29611028412714424
Party Gender Age Education Urbanicity,Ind Female 45 - 54 No Bachelors R1,0.6080224101563866
Party Gender Age Education Urbanicity,Ind Female 45 - 54 No Bachelors R2,0.5118416608770295
Party Gender Age Education Urbanicity,Ind Female 45 - 54 No Bachelors S3,0.44384597495747274
Party Gender Age Education Urbanicity,Ind Female 45 - 54 No Bachelors S4,0.42020661082081867
Party Gender Age Education Urbanicity,Ind Female 45 - 54 No Bachelors U5,0.4976802149679563
Party Gender Age Education Urbanicity,Ind Female 45 - 54 No Bachelors U6,0.4086478424073258
Party Gender Age Education Urbanicity,Ind Female 45 - 54 Bachelors R1,0.5822621402422357
Party Gender Age Education Urbanicity,Ind Female 45 - 54 Bachelors R2,0.48649874223065875
Party Gender Age Education Urbanicity,Ind Female 45 - 54 Bachelors S3,0.4192415709784974
Party Gender Age Education Urbanicity,Ind Female 45 - 54 Bachelors S4,0.39808674812380174
Party Gender Age Education Urbanicity,Ind Female 45 - 54 Bachelors U5,0.47629597828456677
Party Gender Age Education Urbanicity,Ind Female 45 - 54 Bachelors U6,0.38674776589940185
Party Gender Age Education Urbanicity,Ind Female > 54 No Bachelors R1,0.5505780645759163
Party Gender Age Education Urbanicity,Ind Female > 54 No Bachelors R2,0.4626686667100961
Party Gender Age Education Urbanicity,Ind Female > 54 No Bachelors S3,0.40114206785134876
Party Gender Age Education Urbanicity,Ind Female > 54 No Bachelors S4,0.3630765238859811
Party Gender Age Education Urbanicity,Ind Female > 54 No Bachelors U5,0.42784172703154205
Party Gender Age Education Urbanicity,Ind Female > 54 No Bachelors U6,0.30762755033992684
Party Gender Age Education Urbanicity,Ind Female > 54 Bachelors R1,0.5247547563239854
Party Gender Age Education Urbanicity,Ind Female > 54 Bachelors R2,0.4344872625164867
Party Gender Age Education Urbanicity,Ind Female > 54 Bachelors S3,0.3725052136570709
Party Gender Age Education Urbanicity,Ind Female > 54 Bachelors S4,0.3344465555890528
Party Gender Age Education Urbanicity,Ind Female > 54 Bachelors U5,0.39996344513951215
Party Gender Age Education Urbanicity,Ind Female > 54 Bachelors U6,0.2860008244921467
Party Gender Age Education Married,Dem Male 18 - 24 No Bachelors Unmarried,0.08593681420402005
Party Gender Age Education Married,Dem Male 18 - 24 No Bachelors Married,0.10014170583996258
Party Gender Age Education Married,Dem Male 18 - 24 Bachelors Unmarried,0.07623104676377641
Party Gender Age Education Married,Dem Male 18 - 24 Bachelors Married,0.08878191792310033
Party Gender Age Education Married,Dem Male 25 - 34 No Bachelors Unmarried,0.07165538000153539
Party Gender Age Education Married,Dem Male 25 - 34 No Bachelors Married,0.08492027275995861
Party Gender Age Education Married,Dem Male 25 - 34 Bachelors Unmarried,0.0634740626127977
Party Gender Age Education Married,Dem Male 25 - 34 Bachelors Married,0.07463279606102513
Party Gender Age Education Married,Dem Male 35 - 44 No Bachelors Unmarried,0.07579391945626163
Party Gender Age Education Married,Dem Male 35 - 44 No Bachelors Married,0.0908329036345906
Party Gender Age Education Married,Dem Male 35 - 44 Bachelors Unmarried,0.06719973678147567
Party Gender Age Education Married,Dem Male 35 - 44 Bachelors Married,0.07964244927473046
Party Gender Age Education Married,Dem Male 45 - 54 No Bachelors Unmarried,0.09295826997391098
Party Gender Age Education Married,Dem Male 45 - 54 No Bachelors Married,0.11123443370629596
Party Gender Age Education Married,Dem Male 45 - 54 Bachelors Unmarried,0.08322491184990288
Party Gender Age Education Married,Dem Male 45 - 54 Bachelors Married,0.09747589250562493
Party Gender Age Education Married,Dem Male > 54 No Bachelors Unmarried,0.07896078733755262
Party Gender Age Education Married,Dem Male > 54 No Bachelors Married,0.09404755249945124
Party Gender Age Education Married,Dem Male > 54 Bachelors Unmarried,0.06897107189660201
Party Gender Age Education Married,Dem Male > 54 Bachelors Married,0.0812220415915763
Party Gender Age Education Married,Dem Female 18 - 24 No Bachelors Unmarried,0.07296340889483598
Party Gender Age Education Married,Dem Female 18 - 24 No Bachelors Married,0.08515308468616414
Party Gender Age Education Married,Dem Female 18 - 24 Bachelors Unmarried,0.06433768767940679
Party Gender Age Education Married,Dem Female 18 - 24 Bachelors Married,0.07511365765443109
Party Gender Age Education Married,Dem Female 25 - 34 No Bachelors Unmarried,0.06154314493722118
Party Gender Age Education Married,Dem Female 25 - 34 No Bachelors Married,0.07316742137597328
Party Gender Age Education Married,Dem Female 25 - 34 Bachelors Unmarried,0.0540299964235614
Party Gender Age Education Married,Dem Female 25 - 34 Bachelors Married,0.06364280800360789
Party Gender Age Education Married,Dem Female 35 - 44 No Bachelors Unmarried,0.06483761283587385
Party Gender Age Education Married,Dem Female 35 - 44 No Bachelors Married,0.07799842245155603
Party Gender Age Education Married,Dem Female 35 - 44 Bachelors Unmarried,0.05684560855178821
Party Gender Age Education Married,Dem Female 35 - 44 Bachelors Married,0.06777481736765933
Party Gender Age Education Married,Dem Female 45 - 54 No Bachelors Unmarried,0.08022546894143047
Party Gender Age Education Married,Dem Female 45 - 54 No Bachelors Married,0.09627318980857182
Party Gender Age Education Married,Dem Female 45 - 54 Bachelors Unmarried,0.07091188063587864
Party Gender Age Education Married,Dem Female 45 - 54 Bachelors Married,0.08357524982332244
Party Gender Age Education Married,Dem Female > 54 No Bachelors Unmarried,0.06696618943117628
Party Gender Age Education Married,Dem Female > 54 No Bachelors Married,0.08015750931430086
Party Gender Age Education Married,Dem Female > 54 Bachelors Unmarried,0.05828878179104338
Party Gender Age Education Married,Dem Female > 54 Bachelors Married,0.0687729567417841
Party Gender Age Education Married,Rep Male 18 - 24 No Bachelors Unmarried,0.9110400735561685
Party Gender Age Education Married,Rep Male 18 - 24 No Bachelors Married,0.9245363108753593
Party Gender Age Education Married,Rep Male 18 - 24 Bachelors Unmarried,0.8978660009536211
Party Gender Age Education Married,Rep Male 18 - 24 Bachelors Married,0.9125272461742551
Party Gender Age Education Married,Rep Male 25 - 34 No Bachelors Unmarried,0.9054032065934953
Party Gender Age Education Married,Rep Male 25 - 34 No Bachelors Married,0.9208801685419014
Party Gender Age Education Married,Rep Male 25 - 34 Bachelors Unmarried,0.88997593530794
Party Gender Age Education Married,Rep Male 25 - 34 Bachelors Married,0.9062668141405431
Party Gender Age Education Married,Rep Male 35 - 44 No Bachelors Unmarried,0.9124729769320221
Party Gender Age Education Married,Rep Male 35 - 44 No Bachelors Married,0.9273458632606877
Party Gender Age Education Married,Rep Male 35 - 44 Bachelors Unmarried,0.8970373826226565
Party Gender Age Education Married,Rep Male 35 - 44 Bachelors Married,0.9123634355823056
Party Gender Age Education Married,Rep Male 45 - 54 No Bachelors Unmarried,0.9282917664674976
Party Gender Age Education Married,Rep Male 45 - 54 No Bachelors Married,0.9401585590372062
Party Gender Age Education Married,Rep Male 45 - 54 Bachelors Unmarried,0.915358002365668
Party Gender Age Education Married,Rep Male 45 - 54 Bachelors Married,0.9276564141095014
Party Gender Age Education Married,Rep Male > 54 No Bachelors Unmarried,0.9086609537219538
Party Gender Age Education Married,Rep Male > 54 No Bachelors Married,0.9229663963593845
Party Gender Age Education Married,Rep Male > 54 Bachelors Unmarried,0.8926384650992534
Party Gender Age Education Married,Rep Male > 54 Bachelors Married,0.9080388049321124
Party Gender Age Education Married,Rep Female 18 - 24 No Bachelors Unmarried,0.8973389677150313
Party Gender Age Education Married,Rep Female 18 - 24 No Bachelors Married,0.9139004882891304
Party Gender Age Education Married,Rep Female 18 - 24 Bachelors Unmarried,0.8825786285905475
Party Gender Age Education Married,Rep Female 18 - 24 Bachelors Married,0.9003628827078449
Party Gender Age Education Married,Rep Female 25 - 34 No Bachelors Unmarried,0.8897755188168156
Party Gender Age Education Married,Rep Female 25 - 34 No Bachelors Married,0.9070297405995099
Party Gender Age Education Married,Rep Female 25 - 34 Bachelors Unmarried,0.8724023576209149
Party Gender Age Education Married,Rep Female 25 - 34 Bachelors Married,0.8908834610985837
Party Gender Age Education Married,Rep Female 35 - 44 No Bachelors Unmarried,0.8971476819813413
Party Gender Age Education Married,Rep Female 35 - 44 No Bachelors Married,0.9143210027128441
Party Gender Age Education Married,Rep Female 35 - 44 Bachelors Unmarried,0.8797706324329153
Party Gender Age Education Married,Rep Female 35 - 44 Bachelors Married,0.8976260087271597
Party Gender Age Education Married,Rep Female 45 - 54 No Bachelors Unmarried,0.9155381355455278
Party Gender Age Education Married,Rep Female 45 - 54 No Bachelors Married,0.9301585142585369
Party Gender Age Education Married,Rep Female 45 - 54 Bachelors Unmarried,0.9013128277928074
Party Gender Age Education Married,Rep Female 45 - 54 Bachelors Married,0.9164225681127478
Party Gender Age Education Married,Rep Female > 54 No Bachelors Unmarried,0.8907860291874693
Party Gender Age Education Married,Rep Female > 54 No Bachelors Married,0.9096739686195436
Party Gender Age Education Married,Rep Female > 54 Bachelors Unmarried,0.8739548052432781
Party Gender Age Education Married,Rep Female > 54 Bachelors Married,0.8934554720816018
Party Gender Age Education Married,Ind Male 18 - 24 No Bachelors Unmarried,0.4674190259823423
Party Gender Age Education Married,Ind Male 18 - 24 No Bachelors Married,0.4980743699928096
Party Gender Age Education Married,Ind Male 18 - 24 Bachelors Unmarried,0.42923254188470666
Party Gender Age Education Married,Ind Male 18 - 24 Bachelors Married,0.46061463075921866
Party Gender Age Education Married,Ind Male 25 - 34 No Bachelors Unmarried,0.4318951965121886
Party Gender Age Education Married,Ind Male 25 - 34 No Bachelors Married,0.47308093275636093
Party Gender Age Education Married,Ind Male 25 - 34 Bachelors Unmarried,0.3900653879555749
Party Gender Age Education Married,Ind Male 25 - 34 Bachelors Married,0.42775590902780275
Party Gender Age Education Married,Ind Male 35 - 44 No Bachelors Unmarried,0.4478592700910065
Party Gender Age Education Married,Ind Male 35 - 44 No Bachelors Married,0.49085695132013907
Party Gender Age Education Married,Ind Male 35 - 44 Bachelors Unmarried,0.4038707769545832
Party Gender Age Education Married,Ind Male 35 - 44 Bachelors Married,0.44214458316289496
Party Gender Age Education Married,Ind Male 45 - 54 No Bachelors Unmarried,0.5026686629692572
Party Gender Age Education Married,Ind Male 45 - 54 No Bachelors Married,0.5433131186925992
