Demographic_Type,Demographic,Vote_R
Party Gender Education Urbanicity Married,Rep Female Bachelors U6 Unmarried,0.8576768004855889
Party Gender Education Urbanicity Married,Rep Female Bachelors U6 Married,0.8962331618168021
Party Gender Education Urbanicity Married,Ind Male No Bachelors R1 Unmarried,0.6341914429469824
Party Gender Education Urbanicity Married,Ind Male No Bachelors R1 Married,0.7025870746836191
Party Gender Education Urbanicity Married,Ind Male No Bachelors R2 Unmarried,0.5562018074958682
Party Gender Education Urbanicity Married,Ind Male No Bachelors R2 Married,0.6351344474627868
Party Gender Education Urbanicity Married,Ind Male No Bachelors S3 Unmarried,0.5487790829310996
Party Gender Education Urbanicity Married,Ind Male No Bachelors S3 Married,0.6288333095011508
Party Gender Education Urbanicity Married,Ind Male No Bachelors S4 Unmarried,0.4786353447020821
Party Gender Education Urbanicity Married,Ind Male No Bachelors S4 Married,0.5633189593102648
Party Gender Education Urbanicity Married,Ind Male No Bachelors U5 Unmarried,0.4711551824980021
Party Gender Education Urbanicity Married,Ind Male No Bachelors U5 Married,0.5598891616856384
Party Gender Education Urbanicity Married,Ind Male No Bachelors U6 Unmarried,0.41002450256749184
Party Gender Education Urbanicity Married,Ind Male No Bachelors U6 Married,0.4938427035786744
Party Gender Education Urbanicity Married,Ind Male Bachelors R1 Unmarried,0.552022505995692
Party Gender Education Urbanicity Married,Ind Male Bachelors R1 Married,0.6255518224218786
Party Gender Education Urbanicity Married,Ind Male Bachelors R2 Unmarried,0.47399597763853146
Party Gender Education Urbanicity Married,Ind Male Bachelors R2 Married,0.5533016540930568
Party Gender Education Urbanicity Married,Ind Male Bachelors S3 Unmarried,0.468359481284254
Party Gender Education Urbanicity Married,Ind Male Bachelors S3 Married,0.5483930920061549
Party Gender Education Urbanicity Married,Ind Male Bachelors S4 Unmarried,0.4018816366437313
Party Gender Education Urbanicity Married,Ind Male Bachelors S4 Married,0.4826947206769852
Party Gender Education Urbanicity Married,Ind Male Bachelors U5 Unmarried,0.39910361853082027
Party Gender Education Urbanicity Married,Ind Male Bachelors U5 Married,0.48122689138391184
Party Gender Education Urbanicity Married,Ind Male Bachelors U6 Unmarried,0.3489875584975549
Party Gender Education Urbanicity Married,Ind Male Bachelors U6 Married,0.42804568799699044
Party Gender Education Urbanicity Married,Ind Female No Bachelors R1 Unmarried,0.5669119722123274
Party Gender Education Urbanicity Married,Ind Female No Bachelors R1 Married,0.6406665836347011
Party Gender Education Urbanicity Married,Ind Female No Bachelors R2 Unmarried,0.4844777675803335
Party Gender Education Urbanicity Married,Ind Female No Bachelors R2 Married,0.5633477263298526
Party Gender Education Urbanicity Married,Ind Female No Bachelors S3 Unmarried,0.47878688397325037
Party Gender Education Urbanicity Married,Ind Female No Bachelors S3 Married,0.5581112501944288
Party Gender Education Urbanicity Married,Ind Female No Bachelors S4 Unmarried,0.4065125664773662
Party Gender Education Urbanicity Married,Ind Female No Bachelors S4 Married,0.48686124008176446
Party Gender Education Urbanicity Married,Ind Female No Bachelors U5 Unmarried,0.39278708454950956
Party Gender Education Urbanicity Married,Ind Female No Bachelors U5 Married,0.47757776056419826
Party Gender Education Urbanicity Married,Ind Female No Bachelors U6 Unmarried,0.3393944273787252
Party Gender Education Urbanicity Married,Ind Female No Bachelors U6 Married,0.4236876124211165
Party Gender Education Urbanicity Married,Ind Female Bachelors R1 Unmarried,0.47962703276526125
Party Gender Education Urbanicity Married,Ind Female Bachelors R1 Married,0.5557229934650053
Party Gender Education Urbanicity Married,Ind Female Bachelors R2 Unmarried,0.40015275993738586
Party Gender Education Urbanicity Married,Ind Female Bachelors R2 Married,0.4767850612139342
Party Gender Education Urbanicity Married,Ind Female Bachelors S3 Unmarried,0.3963599899932589
Party Gender Education Urbanicity Married,Ind Female Bachelors S3 Married,0.4731612132344625
Party Gender Education Urbanicity Married,Ind Female Bachelors S4 Unmarried,0.3311213873625926
Party Gender Education Urbanicity Married,Ind Female Bachelors S4 Married,0.40564422181767346
Party Gender Education Urbanicity Married,Ind Female Bachelors U5 Unmarried,0.3220392195792584
Party Gender Education Urbanicity Married,Ind Female Bachelors U5 Married,0.39980017668374973
Party Gender Education Urbanicity Married,Ind Female Bachelors U6 Unmarried,0.28037461825872256
Party Gender Education Urbanicity Married,Ind Female Bachelors U6 Married,0.3597654087095191
Party Age Race Education Urbanicity,Dem 18 - 24 White No Bachelors R1,0.08817948783029388
Party Age Race Education Urbanicity,Dem 18 - 24 White No Bachelors R2,0.06417598146068552
Party Age Race Education Urbanicity,Dem 18 - 24 White No Bachelors S3,0.06464588853888636
Party Age Race Education Urbanicity,Dem 18 - 24 White No Bachelors S4,0.04987261665683513
Party Age Race Education Urbanicity,Dem 18 - 24 White No Bachelors U5,0.05088482975799684
Party Age Race Education Urbanicity,Dem 18 - 24 White No Bachelors U6,0.0400213684962894
Party Age Race Education Urbanicity,Dem 18 - 24 White Bachelors R1,0.06361022818863667
Party Age Race Education Urbanicity,Dem 18 - 24 White Bachelors R2,0.045940190616622266
Party Age Race Education Urbanicity,Dem 18 - 24 White Bachelors S3,0.04640204746096796
Party Age Race Education Urbanicity,Dem 18 - 24 White Bachelors S4,0.03597307499668155
Party Age Race Education Urbanicity,Dem 18 - 24 White Bachelors U5,0.03635333035705738
Party Age Race Education Urbanicity,Dem 18 - 24 White Bachelors U6,0.028457981122978607
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic No Bachelors R1,0.03913130417732639
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic No Bachelors R2,0.02909536288114383
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic No Bachelors S3,0.02870689809871557
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic No Bachelors S4,0.02089779621522786
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic No Bachelors U5,0.019936017283712158
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic No Bachelors U6,0.01640522172793327
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic Bachelors R1,0.027507793707625714
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic Bachelors R2,0.02031004594052382
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic Bachelors S3,0.02021139552243282
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic Bachelors S4,0.014520295831826175
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic Bachelors U5,0.014077181024459089
Party Age Race Education Urbanicity,Dem 18 - 24 Hispanic Bachelors U6,0.011714046432975602
Party Age Race Education Urbanicity,Dem 18 - 24 Black No Bachelors R1,0.020740311081186198
Party Age Race Education Urbanicity,Dem 18 - 24 Black No Bachelors R2,0.015467119956229344
Party Age Race Education Urbanicity,Dem 18 - 24 Black No Bachelors S3,0.015784408939411337
Party Age Race Education Urbanicity,Dem 18 - 24 Black No Bachelors S4,0.012048010459729879
Party Age Race Education Urbanicity,Dem 18 - 24 Black No Bachelors U5,0.014356297888197657
Party Age Race Education Urbanicity,Dem 18 - 24 Black No Bachelors U6,0.009527175849751237
Party Age Race Education Urbanicity,Dem 18 - 24 Black Bachelors R1,0.014567295689050833
Party Age Race Education Urbanicity,Dem 18 - 24 Black Bachelors R2,0.010863551420365259
Party Age Race Education Urbanicity,Dem 18 - 24 Black Bachelors S3,0.011176752884920151
Party Age Race Education Urbanicity,Dem 18 - 24 Black Bachelors S4,0.008535052700444067
Party Age Race Education Urbanicity,Dem 18 - 24 Black Bachelors U5,0.00980649810687906
Party Age Race Education Urbanicity,Dem 18 - 24 Black Bachelors U6,0.006625731941556963
Party Age Race Education Urbanicity,Dem 18 - 24 Other No Bachelors R1,0.057132222120305505
Party Age Race Education Urbanicity,Dem 18 - 24 Other No Bachelors R2,0.042301718134197266
Party Age Race Education Urbanicity,Dem 18 - 24 Other No Bachelors S3,0.04237169531821246
Party Age Race Education Urbanicity,Dem 18 - 24 Other No Bachelors S4,0.03413143217012469
Party Age Race Education Urbanicity,Dem 18 - 24 Other No Bachelors U5,0.03585217598233379
Party Age Race Education Urbanicity,Dem 18 - 24 Other No Bachelors U6,0.029896327716942058
Party Age Race Education Urbanicity,Dem 18 - 24 Other Bachelors R1,0.04090340623587125
Party Age Race Education Urbanicity,Dem 18 - 24 Other Bachelors R2,0.029931627214037533
Party Age Race Education Urbanicity,Dem 18 - 24 Other Bachelors S3,0.0300709548583697
Party Age Race Education Urbanicity,Dem 18 - 24 Other Bachelors S4,0.025139294783422177
Party Age Race Education Urbanicity,Dem 18 - 24 Other Bachelors U5,0.026438925228558653
Party Age Race Education Urbanicity,Dem 18 - 24 Other Bachelors U6,0.021360361317884928
Party Age Race Education Urbanicity,Dem 25 - 34 White No Bachelors R1,0.1213184433165409
Party Age Race Education Urbanicity,Dem 25 - 34 White No Bachelors R2,0.09112241223530329
Party Age Race Education Urbanicity,Dem 25 - 34 White No Bachelors S3,0.09089101115403386
Party Age Race Education Urbanicity,Dem 25 - 34 White No Bachelors S4,0.070393581904531
Party Age Race Education Urbanicity,Dem 25 - 34 White No Bachelors U5,0.07133613893094523
Party Age Race Education Urbanicity,Dem 25 - 34 White No Bachelors U6,0.06198212381842152
Party Age Race Education Urbanicity,Dem 25 - 34 White Bachelors R1,0.08822595269307149
Party Age Race Education Urbanicity,Dem 25 - 34 White Bachelors R2,0.06567876668458181
Party Age Race Education Urbanicity,Dem 25 - 34 White Bachelors S3,0.0657278725013281
Party Age Race Education Urbanicity,Dem 25 - 34 White Bachelors S4,0.05058647017938452
Party Age Race Education Urbanicity,Dem 25 - 34 White Bachelors U5,0.050558193515770754
Party Age Race Education Urbanicity,Dem 25 - 34 White Bachelors U6,0.044010330949964795
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic No Bachelors R1,0.07371805113861185
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic No Bachelors R2,0.055110992174604204
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic No Bachelors S3,0.05162065080988882
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic No Bachelors S4,0.036747606972390885
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic No Bachelors U5,0.03223630630351458
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic No Bachelors U6,0.02681127710008456
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic Bachelors R1,0.051498298190491905
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic Bachelors R2,0.03829948209010557
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic Bachelors S3,0.03522146275594
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic Bachelors S4,0.024729263443159465
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic Bachelors U5,0.022709461551193907
Party Age Race Education Urbanicity,Dem 25 - 34 Hispanic Bachelors U6,0.019029381601424478
Party Age Race Education Urbanicity,Dem 25 - 34 Black No Bachelors R1,0.03285098990849175
Party Age Race Education Urbanicity,Dem 25 - 34 Black No Bachelors R2,0.02386149860479888
Party Age Race Education Urbanicity,Dem 25 - 34 Black No Bachelors S3,0.022961543881672174
Party Age Race Education Urbanicity,Dem 25 - 34 Black No Bachelors S4,0.01734554913212771
Party Age Race Education Urbanicity,Dem 25 - 34 Black No Bachelors U5,0.018097306309324372
Party Age Race Education Urbanicity,Dem 25 - 34 Black No Bachelors U6,0.01435088640215039
Party Age Race Education Urbanicity,Dem 25 - 34 Black Bachelors R1,0.022974944167216137
Party Age Race Education Urbanicity,Dem 25 - 34 Black Bachelors R2,0.016641272919339603
Party Age Race Education Urbanicity,Dem 25 - 34 Black Bachelors S3,0.01611441856148048
Party Age Race Education Urbanicity,Dem 25 - 34 Black Bachelors S4,0.012088153372450249
Party Age Race Education Urbanicity,Dem 25 - 34 Black Bachelors U5,0.012229797104016662
Party Age Race Education Urbanicity,Dem 25 - 34 Black Bachelors U6,0.009681092989804173
Party Age Race Education Urbanicity,Dem 25 - 34 Other No Bachelors R1,0.08338762212278665
Party Age Race Education Urbanicity,Dem 25 - 34 Other No Bachelors R2,0.06197260476905004
Party Age Race Education Urbanicity,Dem 25 - 34 Other No Bachelors S3,0.05985505153902576
Party Age Race Education Urbanicity,Dem 25 - 34 Other No Bachelors S4,0.04547033160387
Party Age Race Education Urbanicity,Dem 25 - 34 Other No Bachelors U5,0.046798515330069144
Party Age Race Education Urbanicity,Dem 25 - 34 Other No Bachelors U6,0.039909007764723725
Party Age Race Education Urbanicity,Dem 25 - 34 Other Bachelors R1,0.05946593357459707
Party Age Race Education Urbanicity,Dem 25 - 34 Other Bachelors R2,0.04436026640388263
Party Age Race Education Urbanicity,Dem 25 - 34 Other Bachelors S3,0.04309085207012809
Party Age Race Education Urbanicity,Dem 25 - 34 Other Bachelors S4,0.032994998599576754
Party Age Race Education Urbanicity,Dem 25 - 34 Other Bachelors U5,0.03344581683032346
Party Age Race Education Urbanicity,Dem 25 - 34 Other Bachelors U6,0.028003686226053082
Party Age Race Education Urbanicity,Dem 35 - 44 White No Bachelors R1,0.10607163014674888
Party Age Race Education Urbanicity,Dem 35 - 44 White No Bachelors R2,0.07904440071769424
Party Age Race Education Urbanicity,Dem 35 - 44 White No Bachelors S3,0.07763294058812295
Party Age Race Education Urbanicity,Dem 35 - 44 White No Bachelors S4,0.06106299797087391
Party Age Race Education Urbanicity,Dem 35 - 44 White No Bachelors U5,0.05852917786490692
Party Age Race Education Urbanicity,Dem 35 - 44 White No Bachelors U6,0.05003092901887544
Party Age Race Education Urbanicity,Dem 35 - 44 White Bachelors R1,0.07632127750414171
Party Age Race Education Urbanicity,Dem 35 - 44 White Bachelors R2,0.05712862765335613
Party Age Race Education Urbanicity,Dem 35 - 44 White Bachelors S3,0.056239131738657654
Party Age Race Education Urbanicity,Dem 35 - 44 White Bachelors S4,0.043730636752787
Party Age Race Education Urbanicity,Dem 35 - 44 White Bachelors U5,0.04165625671480661
Party Age Race Education Urbanicity,Dem 35 - 44 White Bachelors U6,0.03464019345656894
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic No Bachelors R1,0.06169276294757076
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic No Bachelors R2,0.04592273253580063
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic No Bachelors S3,0.042858005835602925
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic No Bachelors S4,0.03152933646632323
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic No Bachelors U5,0.02795547712643826
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic No Bachelors U6,0.021472383206678665
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic Bachelors R1,0.042131195200442145
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic Bachelors R2,0.03113482088987943
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic Bachelors S3,0.028727152573947676
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic Bachelors S4,0.021239206164259603
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic Bachelors U5,0.019471795082356382
Party Age Race Education Urbanicity,Dem 35 - 44 Hispanic Bachelors U6,0.01538034002253383
Party Age Race Education Urbanicity,Dem 35 - 44 Black No Bachelors R1,0.029378125806044746
Party Age Race Education Urbanicity,Dem 35 - 44 Black No Bachelors R2,0.021764449322802453
Party Age Race Education Urbanicity,Dem 35 - 44 Black No Bachelors S3,0.019960688131332338
Party Age Race Education Urbanicity,Dem 35 - 44 Black No Bachelors S4,0.015940353994703678
Party Age Race Education Urbanicity,Dem 35 - 44 Black No Bachelors U5,0.017245941762243533
Party Age Race Education Urbanicity,Dem 35 - 44 Black No Bachelors U6,0.014438443037086584
Party Age Race Education Urbanicity,Dem 35 - 44 Black Bachelors R1,0.020560087588111866
Party Age Race Education Urbanicity,Dem 35 - 44 Black Bachelors R2,0.015465153842411376
Party Age Race Education Urbanicity,Dem 35 - 44 Black Bachelors S3,0.013965478637952984
Party Age Race Education Urbanicity,Dem 35 - 44 Black Bachelors S4,0.011307155831779972
Party Age Race Education Urbanicity,Dem 35 - 44 Black Bachelors U5,0.011730936853266406
Party Age Race Education Urbanicity,Dem 35 - 44 Black Bachelors U6,0.009949593295551165
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors R1,0.07451263410990606
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors R2,0.05652309467352011
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors S3,0.053726242879509924
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors S4,0.04154511838531385
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors U5,0.04344631148903467
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors U6,0.036266616183913615
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors R1,0.05366450961967386
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors R2,0.04055931512206043
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors S3,0.03841356462025754
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors S4,0.029888240324128602
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors U5,0.03125726802622898
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors U6,0.025588362886386794
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors R1,0.12804895430066432
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors R2,0.09650926063457232
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors S3,0.09521615842485233
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors S4,0.07548521391739335
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors U5,0.0753766762265055
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors U6,0.06326151110775254
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors R1,0.0924243095747854
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors R2,0.0695349115421392
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors S3,0.06892051547964188
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors S4,0.05400172494066136
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors U5,0.05361718748360744
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors U6,0.04434602997991212
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors R1,0.06889247028677166
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors R2,0.05162013827268329
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors S3,0.04828259215983177
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors S4,0.03540317783325012
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors U5,0.03234119099938788
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors U6,0.025975302688707038
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors R1,0.047703507599522355
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors R2,0.035663920106920766
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors S3,0.03318914996610418
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors S4,0.024179850736101918
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors U5,0.02254878770152415
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors U6,0.018358771355503487
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors R1,0.037573118159807316
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors R2,0.027890609339936413
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors S3,0.0250848095538946
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors S4,0.019744566598960435
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors U5,0.021284821064815176
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors U6,0.015118735583162908
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors R1,0.026205641314142724
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors R2,0.019685438916881858
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors S3,0.017459409617125797
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors S4,0.013717674356545867
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors U5,0.014294930151976804
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors U6,0.010306216972528063
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors R1,0.08562968236443
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors R2,0.06204152691463903
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors S3,0.060937421808632694
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors S4,0.048177581669461185
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors U5,0.04806201349991143
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors U6,0.039524831671129995
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors R1,0.060704286121045205
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors R2,0.04434735098509483
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors S3,0.04406974887203252
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors S4,0.03491397869361466
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors U5,0.03448903173453296
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors U6,0.027995899991203232
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors R1,0.12434158675215295
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors R2,0.09346967891217237
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors S3,0.0925334418703483
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors S4,0.07218549385882421
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors U5,0.07087674297156667
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors U6,0.059630238456195875
Party Age Race Education Urbanicity,Dem > 54 White Bachelors R1,0.08956472649118696
Party Age Race Education Urbanicity,Dem > 54 White Bachelors R2,0.06707679536117932
Party Age Race Education Urbanicity,Dem > 54 White Bachelors S3,0.06674546216413069
Party Age Race Education Urbanicity,Dem > 54 White Bachelors S4,0.05179407627234946
Party Age Race Education Urbanicity,Dem > 54 White Bachelors U5,0.050884818216214496
Party Age Race Education Urbanicity,Dem > 54 White Bachelors U6,0.04248798903537122
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors R1,0.07113225917759355
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors R2,0.05524080196201482
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors S3,0.05027360002684944
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors S4,0.036345212054812975
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors U5,0.03193221051615932
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors U6,0.025623887171084533
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors R1,0.04876757391706761
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors R2,0.03775353496909
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors S3,0.0343289844656236
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors S4,0.024527272351996095
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors U5,0.02243424141304485
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors U6,0.01840752396120453
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors R1,0.034274023619272675
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors R2,0.02529568552134794
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors S3,0.023842356012953102
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors S4,0.018297570698489873
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors U5,0.019368120676110875
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors U6,0.014221558544307707
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors R1,0.02398941839624623
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors R2,0.01780498708768089
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors S3,0.016706071963275684
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors S4,0.012827001295602634
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors U5,0.01323520763059362
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors U6,0.009720301367842101
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors R1,0.08447210467548051
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors R2,0.06457256447180613
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors S3,0.06276898048394036
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors S4,0.04744116440464584
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors U5,0.047144100350192154
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors U6,0.03999406859080319
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors R1,0.05983503961223558
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors R2,0.04593164179290359
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors S3,0.04492931369457081
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors S4,0.03443398074382534
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors U5,0.03441538810047195
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors U6,0.028696195211402514
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors R1,0.9570735676230889
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors R2,0.9413611928308392
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors S3,0.9423389545965005
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors S4,0.9255858683341491
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors U5,0.9229061000896234
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors U6,0.9001073950080937
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors R1,0.9392315858283055
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors R2,0.9176161684733881
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors S3,0.919682225610986
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors S4,0.8973002449028861
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors U5,0.8936356855459867
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors U6,0.8644102927931118
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors R1,0.8896752768625201
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors R2,0.860202645536069
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors S3,0.8582245775417437
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors S4,0.8125475885822876
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors U5,0.7997629680616845
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors U6,0.7749235125586472
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors R1,0.850361996661309
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors R2,0.8109675221426627
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors S3,0.8099619534002767
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors S4,0.7525907141550385
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors U5,0.7335360292684958
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors U6,0.7164875816530587
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors R1,0.8393471943023596
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors R2,0.7907160145250131
