Demographic_Type,Demographic,Vote_R
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors R1,0.35116907235395706
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors R2,0.29060544858128506
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors S3,0.28624443387750514
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors S4,0.2373006546495549
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors U5,0.22630339334213126
Party Gender Race Education Urbanicity,Ind Female Hispanic Bachelors U6,0.2057723903745366
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors R1,0.32011477146884904
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors R2,0.2611915544131981
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors S3,0.2559044243050047
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors S4,0.20826250685448763
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors U5,0.19909421473343808
Party Gender Race Education Urbanicity,Ind Female Black No Bachelors U6,0.17743618086094007
Party Gender Race Education Urbanicity,Ind Female Black Bachelors R1,0.25191709326306466
Party Gender Race Education Urbanicity,Ind Female Black Bachelors R2,0.20298342534692848
Party Gender Race Education Urbanicity,Ind Female Black Bachelors S3,0.19950343502519052
Party Gender Race Education Urbanicity,Ind Female Black Bachelors S4,0.1612890274908584
Party Gender Race Education Urbanicity,Ind Female Black Bachelors U5,0.15342456677262126
Party Gender Race Education Urbanicity,Ind Female Black Bachelors U6,0.13388414950045296
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors R1,0.5280861365386292
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors R2,0.4577268322504048
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors S3,0.45046838699005576
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors S4,0.3858430882392426
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors U5,0.3752811844191274
Party Gender Race Education Urbanicity,Ind Female Other No Bachelors U6,0.34899640904970575
Party Gender Race Education Urbanicity,Ind Female Other Bachelors R1,0.4444587174442796
Party Gender Race Education Urbanicity,Ind Female Other Bachelors R2,0.37878426982802926
Party Gender Race Education Urbanicity,Ind Female Other Bachelors S3,0.3738944074958108
Party Gender Race Education Urbanicity,Ind Female Other Bachelors S4,0.3174867362807761
Party Gender Race Education Urbanicity,Ind Female Other Bachelors U5,0.3078139443858071
Party Gender Race Education Urbanicity,Ind Female Other Bachelors U6,0.2803058351120292
Party Gender Race Education Married,Dem Male White No Bachelors Unmarried,0.09260983566356797
Party Gender Race Education Married,Dem Male White No Bachelors Married,0.12527506027692809
Party Gender Race Education Married,Dem Male White Bachelors Unmarried,0.06366720564896675
Party Gender Race Education Married,Dem Male White Bachelors Married,0.086205427822977
Party Gender Race Education Married,Dem Male Hispanic No Bachelors Unmarried,0.040066552472809686
Party Gender Race Education Married,Dem Male Hispanic No Bachelors Married,0.05419019410813461
Party Gender Race Education Married,Dem Male Hispanic Bachelors Unmarried,0.028310062851975983
Party Gender Race Education Married,Dem Male Hispanic Bachelors Married,0.03828399131435051
Party Gender Race Education Married,Dem Male Black No Bachelors Unmarried,0.02643361721033152
Party Gender Race Education Married,Dem Male Black No Bachelors Married,0.03712117712283841
Party Gender Race Education Married,Dem Male Black Bachelors Unmarried,0.018091153861288272
Party Gender Race Education Married,Dem Male Black Bachelors Married,0.025157753415911917
Party Gender Race Education Married,Dem Male Other No Bachelors Unmarried,0.058161821613951656
Party Gender Race Education Married,Dem Male Other No Bachelors Married,0.07859340678821179
Party Gender Race Education Married,Dem Male Other Bachelors Unmarried,0.04055335012460885
Party Gender Race Education Married,Dem Male Other Bachelors Married,0.054683386114594765
Party Gender Race Education Married,Dem Female White No Bachelors Unmarried,0.07256050229011357
Party Gender Race Education Married,Dem Female White No Bachelors Married,0.09731653817199903
Party Gender Race Education Married,Dem Female White Bachelors Unmarried,0.04958500524767087
Party Gender Race Education Married,Dem Female White Bachelors Married,0.0664985866272477
Party Gender Race Education Married,Dem Female Hispanic No Bachelors Unmarried,0.030360985931034916
Party Gender Race Education Married,Dem Female Hispanic No Bachelors Married,0.0411621328529321
Party Gender Race Education Married,Dem Female Hispanic Bachelors Unmarried,0.021369721130133072
Party Gender Race Education Married,Dem Female Hispanic Bachelors Married,0.028931052703627228
Party Gender Race Education Married,Dem Female Black No Bachelors Unmarried,0.020037105918115652
Party Gender Race Education Married,Dem Female Black No Bachelors Married,0.02780692081663204
Party Gender Race Education Married,Dem Female Black Bachelors Unmarried,0.013670129763365338
Party Gender Race Education Married,Dem Female Black Bachelors Married,0.018845301978499405
Party Gender Race Education Married,Dem Female Other No Bachelors Unmarried,0.04504469127229985
Party Gender Race Education Married,Dem Female Other No Bachelors Married,0.06055525138779933
Party Gender Race Education Married,Dem Female Other Bachelors Unmarried,0.03110023612446807
Party Gender Race Education Married,Dem Female Other Bachelors Married,0.04175280322760556
Party Gender Race Education Married,Rep Male White No Bachelors Unmarried,0.9521488256746596
Party Gender Race Education Married,Rep Male White No Bachelors Married,0.9643196529827309
Party Gender Race Education Married,Rep Male White Bachelors Unmarried,0.9291822156856666
Party Gender Race Education Married,Rep Male White Bachelors Married,0.9465353352889339
Party Gender Race Education Married,Rep Male Hispanic No Bachelors Unmarried,0.8851452252592983
Party Gender Race Education Married,Rep Male Hispanic No Bachelors Married,0.9125086160812292
Party Gender Race Education Married,Rep Male Hispanic Bachelors Unmarried,0.8420232911334903
Party Gender Race Education Married,Rep Male Hispanic Bachelors Married,0.8780882656507021
Party Gender Race Education Married,Rep Male Black No Bachelors Unmarried,0.8405280856113061
Party Gender Race Education Married,Rep Male Black No Bachelors Married,0.8800722097874276
Party Gender Race Education Married,Rep Male Black Bachelors Unmarried,0.78013519425036
Party Gender Race Education Married,Rep Male Black Bachelors Married,0.8301220096265162
Party Gender Race Education Married,Rep Male Other No Bachelors Unmarried,0.9225580364107939
Party Gender Race Education Married,Rep Male Other No Bachelors Married,0.9428149922665421
Party Gender Race Education Married,Rep Male Other Bachelors Unmarried,0.8887780824998106
Party Gender Race Education Married,Rep Male Other Bachelors Married,0.9160842100726951
Party Gender Race Education Married,Rep Female White No Bachelors Unmarried,0.9374683614666941
Party Gender Race Education Married,Rep Female White No Bachelors Married,0.9533765694430355
Party Gender Race Education Married,Rep Female White Bachelors Unmarried,0.9083823731777046
Party Gender Race Education Married,Rep Female White Bachelors Married,0.9306670140997212
Party Gender Race Education Married,Rep Female Hispanic No Bachelors Unmarried,0.8566548233171192
Party Gender Race Education Married,Rep Female Hispanic No Bachelors Married,0.8921039955723649
Party Gender Race Education Married,Rep Female Hispanic Bachelors Unmarried,0.8036967573494732
Party Gender Race Education Married,Rep Female Hispanic Bachelors Married,0.8486235066749382
Party Gender Race Education Married,Rep Female Black No Bachelors Unmarried,0.7992492394413099
Party Gender Race Education Married,Rep Female Black No Bachelors Married,0.846696777574971
Party Gender Race Education Married,Rep Female Black Bachelors Unmarried,0.7283787093382711
Party Gender Race Education Married,Rep Female Black Bachelors Married,0.7866396861007062
Party Gender Race Education Married,Rep Female Other No Bachelors Unmarried,0.900709494860582
Party Gender Race Education Married,Rep Female Other No Bachelors Married,0.9262215699778826
Party Gender Race Education Married,Rep Female Other Bachelors Unmarried,0.8585399372285867
Party Gender Race Education Married,Rep Female Other Bachelors Married,0.8924041696696298
Party Gender Race Education Married,Ind Male White No Bachelors Unmarried,0.581797141378463
Party Gender Race Education Married,Ind Male White No Bachelors Married,0.6493037092403271
Party Gender Race Education Married,Ind Male White Bachelors Unmarried,0.482172903514368
Party Gender Race Education Married,Ind Male White Bachelors Married,0.5511544062225158
Party Gender Race Education Married,Ind Male Hispanic No Bachelors Unmarried,0.3600724828594056
Party Gender Race Education Married,Ind Male Hispanic No Bachelors Married,0.4316241446191627
Party Gender Race Education Married,Ind Male Hispanic Bachelors Unmarried,0.28215154926523867
Party Gender Race Education Married,Ind Male Hispanic Bachelors Married,0.3447407632311337
Party Gender Race Education Married,Ind Male Black No Bachelors Unmarried,0.27712722229729125
Party Gender Race Education Married,Ind Male Black No Bachelors Married,0.34431833955376207
Party Gender Race Education Married,Ind Male Black Bachelors Unmarried,0.20594350969226538
Party Gender Race Education Married,Ind Male Black Bachelors Married,0.25931141621098464
Party Gender Race Education Married,Ind Male Other No Bachelors Unmarried,0.4584996890379175
Party Gender Race Education Married,Ind Male Other No Bachelors Married,0.532420520440513
Party Gender Race Education Married,Ind Male Other Bachelors Unmarried,0.3665416462997036
Party Gender Race Education Married,Ind Male Other Bachelors Married,0.4347559734155761
Party Gender Race Education Married,Ind Female White No Bachelors Unmarried,0.5238530965426451
Party Gender Race Education Married,Ind Female White No Bachelors Married,0.5903816937394162
Party Gender Race Education Married,Ind Female White Bachelors Unmarried,0.42323982515969855
Party Gender Race Education Married,Ind Female White Bachelors Married,0.48788686619881105
Party Gender Race Education Married,Ind Female Hispanic No Bachelors Unmarried,0.3081932407703201
Party Gender Race Education Married,Ind Female Hispanic No Bachelors Married,0.37541679532591066
Party Gender Race Education Married,Ind Female Hispanic Bachelors Unmarried,0.23526670445937078
Party Gender Race Education Married,Ind Female Hispanic Bachelors Married,0.2908560517986798
Party Gender Race Education Married,Ind Female Black No Bachelors Unmarried,0.23086634292298933
Party Gender Race Education Married,Ind Female Black No Bachelors Married,0.28753575228951944
Party Gender Race Education Married,Ind Female Black Bachelors Unmarried,0.1681313346077728
Party Gender Race Education Married,Ind Female Black Bachelors Married,0.2119478909236952
Party Gender Race Education Married,Ind Female Other No Bachelors Unmarried,0.3984932884772902
Party Gender Race Education Married,Ind Female Other No Bachelors Married,0.4703629353548982
Party Gender Race Education Married,Ind Female Other Bachelors Unmarried,0.30949178048362264
Party Gender Race Education Married,Ind Female Other Bachelors Married,0.37182489910253186
Party Gender Race Urbanicity Married,Dem Male White R1 Unmarried,0.12467299213837393
Party Gender Race Urbanicity Married,Dem Male White R1 Married,0.15822130269729676
Party Gender Race Urbanicity Married,Dem Male White R2 Unmarried,0.09539556802173081
Party Gender Race Urbanicity Married,Dem Male White R2 Married,0.1220183271966663
Party Gender Race Urbanicity Married,Dem Male White S3 Unmarried,0.09068944774673114
Party Gender Race Urbanicity Married,Dem Male White S3 Married,0.11559825953238612
Party Gender Race Urbanicity Married,Dem Male White S4 Unmarried,0.07109940665126574
Party Gender Race Urbanicity Married,Dem Male White S4 Married,0.09073435901749347
Party Gender Race Urbanicity Married,Dem Male White U5 Unmarried,0.06756341365719731
Party Gender Race Urbanicity Married,Dem Male White U5 Married,0.08596588626567805
Party Gender Race Urbanicity Married,Dem Male White U6 Unmarried,0.05929889638174495
Party Gender Race Urbanicity Married,Dem Male White U6 Married,0.07688124014326744
Party Gender Race Urbanicity Married,Dem Male Hispanic R1 Unmarried,0.06301184432022922
Party Gender Race Urbanicity Married,Dem Male Hispanic R1 Married,0.0824225892266047
Party Gender Race Urbanicity Married,Dem Male Hispanic R2 Unmarried,0.04744417744966207
Party Gender Race Urbanicity Married,Dem Male Hispanic R2 Married,0.062451394963538125
Party Gender Race Urbanicity Married,Dem Male Hispanic S3 Unmarried,0.04522489986091899
Party Gender Race Urbanicity Married,Dem Male Hispanic S3 Married,0.05898620367406206
Party Gender Race Urbanicity Married,Dem Male Hispanic S4 Unmarried,0.03518457402153585
Party Gender Race Urbanicity Married,Dem Male Hispanic S4 Married,0.04599010180916868
Party Gender Race Urbanicity Married,Dem Male Hispanic U5 Unmarried,0.03365885496578764
Party Gender Race Urbanicity Married,Dem Male Hispanic U5 Married,0.04410592736273041
Party Gender Race Urbanicity Married,Dem Male Hispanic U6 Unmarried,0.030235007867040482
Party Gender Race Urbanicity Married,Dem Male Hispanic U6 Married,0.03959282671886547
Party Gender Race Urbanicity Married,Dem Male Black R1 Unmarried,0.04038784406492912
Party Gender Race Urbanicity Married,Dem Male Black R1 Married,0.052481252278838555
Party Gender Race Urbanicity Married,Dem Male Black R2 Unmarried,0.03019949331193708
Party Gender Race Urbanicity Married,Dem Male Black R2 Married,0.03934132961678792
Party Gender Race Urbanicity Married,Dem Male Black S3 Unmarried,0.027861463209973507
Party Gender Race Urbanicity Married,Dem Male Black S3 Married,0.03629479698676587
Party Gender Race Urbanicity Married,Dem Male Black S4 Unmarried,0.021716832892870137
Party Gender Race Urbanicity Married,Dem Male Black S4 Married,0.02828534865819531
Party Gender Race Urbanicity Married,Dem Male Black U5 Unmarried,0.02062460498648571
Party Gender Race Urbanicity Married,Dem Male Black U5 Married,0.026852987132116136
Party Gender Race Urbanicity Married,Dem Male Black U6 Unmarried,0.017837649241483972
Party Gender Race Urbanicity Married,Dem Male Black U6 Married,0.023383708652749798
Party Gender Race Urbanicity Married,Dem Male Other R1 Unmarried,0.08872164931235094
Party Gender Race Urbanicity Married,Dem Male Other R1 Married,0.11412422365013981
Party Gender Race Urbanicity Married,Dem Male Other R2 Unmarried,0.06684770749035719
Party Gender Race Urbanicity Married,Dem Male Other R2 Married,0.086216782213241
Party Gender Race Urbanicity Married,Dem Male Other S3 Unmarried,0.06252654878206591
Party Gender Race Urbanicity Married,Dem Male Other S3 Married,0.08016106285504002
Party Gender Race Urbanicity Married,Dem Male Other S4 Unmarried,0.048214673903374174
Party Gender Race Urbanicity Married,Dem Male Other S4 Married,0.06168168655500523
Party Gender Race Urbanicity Married,Dem Male Other U5 Unmarried,0.04622102744356963
Party Gender Race Urbanicity Married,Dem Male Other U5 Married,0.059114817850594824
Party Gender Race Urbanicity Married,Dem Male Other U6 Unmarried,0.04121578733593036
Party Gender Race Urbanicity Married,Dem Male Other U6 Married,0.053362923529896515
Party Gender Race Urbanicity Married,Dem Female White R1 Unmarried,0.09617975468135824
Party Gender Race Urbanicity Married,Dem Female White R1 Married,0.12259408433238772
Party Gender Race Urbanicity Married,Dem Female White R2 Unmarried,0.07327879685136456
Party Gender Race Urbanicity Married,Dem Female White R2 Married,0.09367672381520338
Party Gender Race Urbanicity Married,Dem Female White S3 Unmarried,0.06988706122572723
Party Gender Race Urbanicity Married,Dem Female White S3 Married,0.0887982053085565
Party Gender Race Urbanicity Married,Dem Female White S4 Unmarried,0.054240099941126205
Party Gender Race Urbanicity Married,Dem Female White S4 Married,0.06904796295648387
Party Gender Race Urbanicity Married,Dem Female White U5 Unmarried,0.05143733624710103
Party Gender Race Urbanicity Married,Dem Female White U5 Married,0.06539339639187108
Party Gender Race Urbanicity Married,Dem Female White U6 Unmarried,0.04529529620719309
Party Gender Race Urbanicity Married,Dem Female White U6 Married,0.05843086814714887
Party Gender Race Urbanicity Married,Dem Female Hispanic R1 Unmarried,0.04727151565839886
Party Gender Race Urbanicity Married,Dem Female Hispanic R1 Married,0.061673594545842696
Party Gender Race Urbanicity Married,Dem Female Hispanic R2 Unmarried,0.03575470442287642
Party Gender Race Urbanicity Married,Dem Female Hispanic R2 Married,0.04689524063683755
Party Gender Race Urbanicity Married,Dem Female Hispanic S3 Unmarried,0.03389338938371286
Party Gender Race Urbanicity Married,Dem Female Hispanic S3 Married,0.04416549085807611
Party Gender Race Urbanicity Married,Dem Female Hispanic S4 Unmarried,0.026131193674818146
Party Gender Race Urbanicity Married,Dem Female Hispanic S4 Married,0.03404567045102667
Party Gender Race Urbanicity Married,Dem Female Hispanic U5 Unmarried,0.02478033331244661
Party Gender Race Urbanicity Married,Dem Female Hispanic U5 Married,0.032242239613466415
Party Gender Race Urbanicity Married,Dem Female Hispanic U6 Unmarried,0.022303145718251812
Party Gender Race Urbanicity Married,Dem Female Hispanic U6 Married,0.02910460526343327
Party Gender Race Urbanicity Married,Dem Female Black R1 Unmarried,0.029801966057020946
Party Gender Race Urbanicity Married,Dem Female Black R1 Married,0.038932492013008836
Party Gender Race Urbanicity Married,Dem Female Black R2 Unmarried,0.022302583554366325
Party Gender Race Urbanicity Married,Dem Female Black R2 Married,0.02908900585383669
Party Gender Race Urbanicity Married,Dem Female Black S3 Unmarried,0.020911991213148875
Party Gender Race Urbanicity Married,Dem Female Black S3 Married,0.027199747981742812
Party Gender Race Urbanicity Married,Dem Female Black S4 Unmarried,0.016197471697512247
Party Gender Race Urbanicity Married,Dem Female Black S4 Married,0.021110117749836357
Party Gender Race Urbanicity Married,Dem Female Black U5 Unmarried,0.015320132659679804
Party Gender Race Urbanicity Married,Dem Female Black U5 Married,0.019997888038199282
Party Gender Race Urbanicity Married,Dem Female Black U6 Unmarried,0.01346355359720077
Party Gender Race Urbanicity Married,Dem Female Black U6 Married,0.017576186653703443
Party Gender Race Urbanicity Married,Dem Female Other R1 Unmarried,0.06782491530081186
Party Gender Race Urbanicity Married,Dem Female Other R1 Married,0.087085565508662
Party Gender Race Urbanicity Married,Dem Female Other R2 Unmarried,0.05098542514095393
Party Gender Race Urbanicity Married,Dem Female Other R2 Married,0.06577153206779181
Party Gender Race Urbanicity Married,Dem Female Other S3 Unmarried,0.04782499823094073
Party Gender Race Urbanicity Married,Dem Female Other S3 Married,0.06127496695512679
Party Gender Race Urbanicity Married,Dem Female Other S4 Unmarried,0.03664332520033259
Party Gender Race Urbanicity Married,Dem Female Other S4 Married,0.04679845746337115
Party Gender Race Urbanicity Married,Dem Female Other U5 Unmarried,0.0349311043934703
Party Gender Race Urbanicity Married,Dem Female Other U5 Married,0.0446123979269134
Party Gender Race Urbanicity Married,Dem Female Other U6 Unmarried,0.03133503857053075
Party Gender Race Urbanicity Married,Dem Female Other U6 Married,0.040422577399423454
Party Gender Race Urbanicity Married,Rep Male White R1 Unmarried,0.960348272851823
Party Gender Race Urbanicity Married,Rep Male White R1 Married,0.9693989979233655
Party Gender Race Urbanicity Married,Rep Male White R2 Unmarried,0.9474902561325631
Party Gender Race Urbanicity Married,Rep Male White R2 Married,0.9592308429298593
Party Gender Race Urbanicity Married,Rep Male White S3 Unmarried,0.9447047811644187
Party Gender Race Urbanicity Married,Rep Male White S3 Married,0.9568389493342784
Party Gender Race Urbanicity Married,Rep Male White S4 Unmarried,0.928539906051197
Party Gender Race Urbanicity Married,Rep Male White S4 Married,0.9439368702492656
Party Gender Race Urbanicity Married,Rep Male White U5 Unmarried,0.9255070247673632
Party Gender Race Urbanicity Married,Rep Male White U5 Married,0.9414778858427797
Party Gender Race Urbanicity Married,Rep Male White U6 Unmarried,0.9167045221901523
Party Gender Race Urbanicity Married,Rep Male White U6 Married,0.9353096874953084
Party Gender Race Urbanicity Married,Rep Male Hispanic R1 Unmarried,0.9176482463585875
Party Gender Race Urbanicity Married,Rep Male Hispanic R1 Married,0.935835459650595
Party Gender Race Urbanicity Married,Rep Male Hispanic R2 Unmarried,0.8927667378267654
Party Gender Race Urbanicity Married,Rep Male Hispanic R2 Married,0.9156963947814644
Party Gender Race Urbanicity Married,Rep Male Hispanic S3 Unmarried,0.8880501729162408
Party Gender Race Urbanicity Married,Rep Male Hispanic S3 Married,0.9114656512585312
Party Gender Race Urbanicity Married,Rep Male Hispanic S4 Unmarried,0.8588131622812878
Party Gender Race Urbanicity Married,Rep Male Hispanic S4 Married,0.8877162002838156
Party Gender Race Urbanicity Married,Rep Male Hispanic U5 Unmarried,0.8522324364268612
Party Gender Race Urbanicity Married,Rep Male Hispanic U5 Married,0.8828860114330278
Party Gender Race Urbanicity Married,Rep Male Hispanic U6 Unmarried,0.8394219239726258
Party Gender Race Urbanicity Married,Rep Male Hispanic U6 Married,0.8729800816318896
Party Gender Race Urbanicity Married,Rep Male Black R1 Unmarried,0.8729716037833881
Party Gender Race Urbanicity Married,Rep Male Black R1 Married,0.899803426490558
Party Gender Race Urbanicity Married,Rep Male Black R2 Unmarried,0.8360383015912635
Party Gender Race Urbanicity Married,Rep Male Black R2 Married,0.8691814626180961
Party Gender Race Urbanicity Married,Rep Male Black S3 Unmarried,0.8283099736948513
Party Gender Race Urbanicity Married,Rep Male Black S3 Married,0.8624136278948208
Party Gender Race Urbanicity Married,Rep Male Black S4 Unmarried,0.7867865852317794
Party Gender Race Urbanicity Married,Rep Male Black S4 Married,0.826943563370946
Party Gender Race Urbanicity Married,Rep Male Black U5 Unmarried,0.7782674983815208
Party Gender Race Urbanicity Married,Rep Male Black U5 Married,0.8197517304402673
Party Gender Race Urbanicity Married,Rep Male Black U6 Unmarried,0.7556965222163043
Party Gender Race Urbanicity Married,Rep Male Black U6 Married,0.8018645547438559
Party Gender Race Urbanicity Married,Rep Male Other R1 Unmarried,0.9428675024444569
Party Gender Race Urbanicity Married,Rep Male Other R1 Married,0.9554472343593506
Party Gender Race Urbanicity Married,Rep Male Other R2 Unmarried,0.9239475810165582
Party Gender Race Urbanicity Married,Rep Male Other R2 Married,0.9405546769845952
Party Gender Race Urbanicity Married,Rep Male Other S3 Unmarried,0.9195025108098028
Party Gender Race Urbanicity Married,Rep Male Other S3 Married,0.9368652691682184
Party Gender Race Urbanicity Married,Rep Male Other S4 Unmarried,0.8970323864485129
Party Gender Race Urbanicity Married,Rep Male Other S4 Married,0.9186740071019313
Party Gender Race Urbanicity Married,Rep Male Other U5 Unmarried,0.8933398943811625
Party Gender Race Urbanicity Married,Rep Male Other U5 Married,0.9158390382980939
Party Gender Race Urbanicity Married,Rep Male Other U6 Unmarried,0.8821061192072563
Party Gender Race Urbanicity Married,Rep Male Other U6 Married,0.9075655735764413
Party Gender Race Urbanicity Married,Rep Female White R1 Unmarried,0.94813332872786
Party Gender Race Urbanicity Married,Rep Female White R1 Married,0.95973082276269706
Party Gender Race Urbanicity Married,Rep Female White R2 Unmarried,0.931581810026439
Party Gender Race Urbanicity Married,Rep Female White R2 Married,0.9464311818484419
Party Gender Race Urbanicity Married,Rep Female White S3 Unmarried,0.9283544344312653
Party Gender Race Urbanicity Married,Rep Female White S3 Married,0.9435991487838487
Party Gender Race Urbanicity Married,Rep Female White S4 Unmarried,0.9078673217303421
Party Gender Race Urbanicity Married,Rep Female White S4 Married,0.9270133474010364
Party Gender Race Urbanicity Married,Rep Female White U5 Unmarried,0.9037493113984554
Party Gender Race Urbanicity Married,Rep Female White U5 Married,0.9236214176063414
Party Gender Race Urbanicity Married,Rep Female White U6 Unmarried,0.8937113740784215
Party Gender Race Urbanicity Married,Rep Female White U6 Married,0.916034882026401
Party Gender Race Urbanicity Married,Rep Female Hispanic R1 Unmarried,0.893454377501155
Party Gender Race Urbanicity Married,Rep Female Hispanic R1 Married,0.9168085547583017
Party Gender Race Urbanicity Married,Rep Female Hispanic R2 Unmarried,0.8620540308025769
Party Gender Race Urbanicity Married,Rep Female Hispanic R2 Married,0.8910264083339712
Party Gender Race Urbanicity Married,Rep Female Hispanic S3 Unmarried,0.855857245546969
Party Gender Race Urbanicity Married,Rep Female Hispanic S3 Married,0.8854678027202444
Party Gender Race Urbanicity Married,Rep Female Hispanic S4 Unmarried,0.819144619771272
Party Gender Race Urbanicity Married,Rep Female Hispanic S4 Married,0.854780648202531
Party Gender Race Urbanicity Married,Rep Female Hispanic U5 Unmarried,0.8121606423369286
Party Gender Race Urbanicity Married,Rep Female Hispanic U5 Married,0.8489125399821515
Party Gender Race Urbanicity Married,Rep Female Hispanic U6 Unmarried,0.79716275012377
Party Gender Race Urbanicity Married,Rep Female Hispanic U6 Married,0.8371862699822374
Party Gender Race Urbanicity Married,Rep Female Black R1 Unmarried,0.8367944825468091
Party Gender Race Urbanicity Married,Rep Female Black R1 Married,0.869788003944236
Party Gender Race Urbanicity Married,Rep Female Black R2 Unmarried,0.7922725033214743
Party Gender Race Urbanicity Married,Rep Female Black R2 Married,0.831790222995825
Party Gender Race Urbanicity Married,Rep Female Black S3 Unmarried,0.7844733382661631
Party Gender Race Urbanicity Married,Rep Female Black S3 Married,0.8246649672955139
Party Gender Race Urbanicity Married,Rep Female Black S4 Unmarried,0.7354038712972599
Party Gender Race Urbanicity Married,Rep Female Black S4 Married,0.7819236720208896
Party Gender Race Urbanicity Married,Rep Female Black U5 Unmarried,0.7258131504815908
Party Gender Race Urbanicity Married,Rep Female Black U5 Married,0.7736670727442075
Party Gender Race Urbanicity Married,Rep Female Black U6 Unmarried,0.7015453005740351
Party Gender Race Urbanicity Married,Rep Female Black U6 Married,0.7528390263620262
Party Gender Race Urbanicity Married,Rep Female Other R1 Unmarried,0.925041564195309
Party Gender Race Urbanicity Married,Rep Female Other R1 Married,0.9413347852414333
Party Gender Race Urbanicity Married,Rep Female Other R2 Unmarried,0.9014028719413955
Party Gender Race Urbanicity Married,Rep Female Other R2 Married,0.9223421321690897
Party Gender Race Urbanicity Married,Rep Female Other S3 Unmarried,0.8963753221179257
Party Gender Race Urbanicity Married,Rep Female Other S3 Married,0.9180196263787033
Party Gender Race Urbanicity Married,Rep Female Other S4 Unmarried,0.8678837107874674
Party Gender Race Urbanicity Married,Rep Female Other S4 Married,0.8946266836086914
Party Gender Race Urbanicity Married,Rep Female Other U5 Unmarried,0.8628018643539964
Party Gender Race Urbanicity Married,Rep Female Other U5 Married,0.8904731525648416
Party Gender Race Urbanicity Married,Rep Female Other U6 Unmarried,0.8501668059093448
Party Gender Race Urbanicity Married,Rep Female Other U6 Married,0.8806007941084016
Party Gender Race Urbanicity Married,Ind Male White R1 Unmarried,0.633229840807895
Party Gender Race Urbanicity Married,Ind Male White R1 Married,0.6925870518102848
Party Gender Race Urbanicity Married,Ind Male White R2 Unmarried,0.5641993000129873
Party Gender Race Urbanicity Married,Ind Male White R2 Married,0.6264195195925865
Party Gender Race Urbanicity Married,Ind Male White S3 Unmarried,0.5511436287363641
Party Gender Race Urbanicity Married,Ind Male White S3 Married,0.6122633567828021
Party Gender Race Urbanicity Married,Ind Male White S4 Unmarried,0.4860870291366767
Party Gender Race Urbanicity Married,Ind Male White S4 Married,0.5480800959888298
Party Gender Race Urbanicity Married,Ind Male White U5 Unmarried,0.47760049455811493
Party Gender Race Urbanicity Married,Ind Male White U5 Married,0.5386047243199087
Party Gender Race Urbanicity Married,Ind Male White U6 Unmarried,0.44870343219836856
Party Gender Race Urbanicity Married,Ind Male White U6 Married,0.5121506027194821
Party Gender Race Urbanicity Married,Ind Male Hispanic R1 Unmarried,0.44927659481360305
Party Gender Race Urbanicity Married,Ind Male Hispanic R1 Married,0.5159795237424545
Party Gender Race Urbanicity Married,Ind Male Hispanic R2 Unmarried,0.3804834733443971
Party Gender Race Urbanicity Married,Ind Male Hispanic R2 Married,0.4445924732558675
Party Gender Race Urbanicity Married,Ind Male Hispanic S3 Unmarried,0.36884964362935907
Party Gender Race Urbanicity Married,Ind Male Hispanic S3 Married,0.4285945507202096
Party Gender Race Urbanicity Married,Ind Male Hispanic S4 Unmarried,0.3111351339245137
Party Gender Race Urbanicity Married,Ind Male Hispanic S4 Married,0.36669042195909707
Party Gender Race Urbanicity Married,Ind Male Hispanic U5 Unmarried,0.30229884681813074
Party Gender Race Urbanicity Married,Ind Male Hispanic U5 Married,0.3589324216616829
Party Gender Race Urbanicity Married,Ind Male Hispanic U6 Unmarried,0.28278195091326846
Party Gender Race Urbanicity Married,Ind Male Hispanic U6 Married,0.3367315297529568
Party Gender Race Urbanicity Married,Ind Male Black R1 Unmarried,0.33524848811510977
Party Gender Race Urbanicity Married,Ind Male Black R1 Married,0.39669648683377223
Party Gender Race Urbanicity Married,Ind Male Black R2 Unmarried,0.27237349089682544
Party Gender Race Urbanicity Married,Ind Male Black R2 Married,0.32699741836007695
Party Gender Race Urbanicity Married,Ind Male Black S3 Unmarried,0.26031326208979744
Party Gender Race Urbanicity Married,Ind Male Black S3 Married,0.3121734509997923
Party Gender Race Urbanicity Married,Ind Male Black S4 Unmarried,0.2133340610079911
Party Gender Race Urbanicity Married,Ind Male Black S4 Married,0.2580047805767989
Party Gender Race Urbanicity Married,Ind Male Black U5 Unmarried,0.20715274852276838
Party Gender Race Urbanicity Married,Ind Male Black U5 Married,0.25041797881803274
