Demographic_Type,Demographic,Vote_R
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors S3,0.06606037032784945
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors S4,0.05957942913059551
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors U5,0.07831256691327931
Party Age Race Education Urbanicity,Dem 35 - 44 Other No Bachelors U6,0.05605116122295978
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors R1,0.11114661715399621
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors R2,0.07701676965245537
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors S3,0.060264381102337235
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors S4,0.054313622248863803
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors U5,0.07080879732724124
Party Age Race Education Urbanicity,Dem 35 - 44 Other Bachelors U6,0.05038536524119585
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors R1,0.15790341121555734
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors R2,0.11188760723485601
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors S3,0.08609894406489982
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors S4,0.07763370652797345
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors U5,0.10323074133611802
Party Age Race Education Urbanicity,Dem 45 - 54 White No Bachelors U6,0.07442032778607816
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors R1,0.14302185515867424
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors R2,0.1012859649574914
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors S3,0.07795952741373126
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors S4,0.07021330373276002
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors U5,0.09359742299608352
Party Age Race Education Urbanicity,Dem 45 - 54 White Bachelors U6,0.06698910107131478
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors R1,0.1271646574374114
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors R2,0.08997456619974888
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors S3,0.06839936310208025
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors S4,0.06156089255187248
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors U5,0.08186686729261487
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic No Bachelors U6,0.05907865626754067
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors R1,0.11443398122858667
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors R2,0.08066479597741938
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors S3,0.06132495252465331
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors S4,0.05526513871265739
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors U5,0.07343029758028996
Party Age Race Education Urbanicity,Dem 45 - 54 Hispanic Bachelors U6,0.052785058650132874
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors R1,0.06353562372409108
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors R2,0.04477050360022327
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors S3,0.034194600729761174
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors S4,0.03064237657120703
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors U5,0.040393530457455015
Party Age Race Education Urbanicity,Dem 45 - 54 Black No Bachelors U6,0.028605958397994957
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors R1,0.05681279010470197
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors R2,0.0402115497434461
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors S3,0.030680293346163796
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors S4,0.027431210890551797
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors U5,0.03608816939795275
Party Age Race Education Urbanicity,Dem 45 - 54 Black Bachelors U6,0.025524982590496473
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors R1,0.1495805471275439
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors R2,0.10574829485373063
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors S3,0.08178886585538182
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors S4,0.0745017956129711
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors U5,0.09759299095461174
Party Age Race Education Urbanicity,Dem 45 - 54 Other No Bachelors U6,0.07093601185802892
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors R1,0.1358484275102897
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors R2,0.09614407130850676
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors S3,0.07465754556734734
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors S4,0.06797826097162146
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors U5,0.08868638696208925
Party Age Race Education Urbanicity,Dem 45 - 54 Other Bachelors U6,0.06386455954891208
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors R1,0.12731188214713202
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors R2,0.08877016143444894
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors S3,0.06803204368351819
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors S4,0.06129276244146535
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors U5,0.08142886820923172
Party Age Race Education Urbanicity,Dem > 54 White No Bachelors U6,0.057877038762659296
Party Age Race Education Urbanicity,Dem > 54 White Bachelors R1,0.11473668461729905
Party Age Race Education Urbanicity,Dem > 54 White Bachelors R2,0.07999935881615827
Party Age Race Education Urbanicity,Dem > 54 White Bachelors S3,0.06149510707920983
Party Age Race Education Urbanicity,Dem > 54 White Bachelors S4,0.05529538251402853
Party Age Race Education Urbanicity,Dem > 54 White Bachelors U5,0.07362562192412297
Party Age Race Education Urbanicity,Dem > 54 White Bachelors U6,0.05208279970112141
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors R1,0.10035155831729752
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors R2,0.07021017201445831
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors S3,0.05338493094559936
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors S4,0.047946164683020646
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors U5,0.06444967569288554
Party Age Race Education Urbanicity,Dem > 54 Hispanic No Bachelors U6,0.045934202539999754
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors R1,0.08996773596254416
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors R2,0.06271819120109472
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors S3,0.04777765870510602
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors S4,0.043000001838967065
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors U5,0.05780338418041837
Party Age Race Education Urbanicity,Dem > 54 Hispanic Bachelors U6,0.04099518359690883
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors R1,0.04970096512730629
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors R2,0.03456759048076825
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors S3,0.026339822921341356
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors S4,0.02346478377206721
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors U5,0.03123916420302467
Party Age Race Education Urbanicity,Dem > 54 Black No Bachelors U6,0.022039226073761044
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors R1,0.04441016162122441
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors R2,0.030996029409349254
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors S3,0.02369213864673253
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors S4,0.021066792289687785
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors U5,0.0279630512791619
Party Age Race Education Urbanicity,Dem > 54 Black Bachelors U6,0.019689555566308786
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors R1,0.12339112336257636
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors R2,0.084911196839098535
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors S3,0.06498804311663574
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors S4,0.05874149581309102
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors U5,0.07773398649433884
Party Age Race Education Urbanicity,Dem > 54 Other No Bachelors U6,0.055136405078770684
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors R1,0.11113277438093283
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors R2,0.07679253484804693
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors S3,0.05922109236843009
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors S4,0.053646580782124566
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors U5,0.07082938533825407
Party Age Race Education Urbanicity,Dem > 54 Other Bachelors U6,0.04992141178334362
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors R1,0.9547312904520796
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors R2,0.9343930368502318
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors S3,0.914919036930777
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors S4,0.9063878907332639
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors U5,0.9300576322682244
Party Age Race Education Urbanicity,Rep 18 - 24 White No Bachelors U6,0.9028917200446898
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors R1,0.9493728549560339
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors R2,0.9271202103044538
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors S3,0.9058811081439879
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors S4,0.8963999646648942
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors U5,0.9222204235972074
Party Age Race Education Urbanicity,Rep 18 - 24 White Bachelors U6,0.8918923596651389
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors R1,0.9419844649682705
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors R2,0.9169541128188435
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors S3,0.8927258669722913
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors S4,0.8807376383310638
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors U5,0.9100277769493497
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic No Bachelors U6,0.8768754601757912
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors R1,0.935320974931792
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors R2,0.9078552421848503
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors S3,0.8816190636846051
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors S4,0.8682685536416359
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors U5,0.9003395340220061
Party Age Race Education Urbanicity,Rep 18 - 24 Hispanic Bachelors U6,0.8637017387398183
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors R1,0.8809686532073026
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors R2,0.8397468827446186
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors S3,0.7965378714389959
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors S4,0.7778742441546745
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors U5,0.8255967251658899
Party Age Race Education Urbanicity,Rep 18 - 24 Black No Bachelors U6,0.7731041298232267
Party Age Race Education Urbanicity,Rep 18 - 24 Black Bachelors R1,0.8685387731690597
Party Age Race Education Urbanicity,Rep 18 - 24 Black Bachelors R2,0.8241432183118788
Party Age Race Education Urbanicity,Rep 18 - 24 Black Bachelors S3,0.7783312041668398
Party Age Race Education Urbanicity,Rep 18 - 24 Black Bachelors S4,0.757721278071862
Party Age Race Education Urbanicity,Rep 18 - 24 Black Bachelors U5,0.8085346905865469
Party Age Race Education Urbanicity,Rep 18 - 24 Black Bachelors U6,0.7522733916623983
Party Age Race Education Urbanicity,Rep 18 - 24 Other No Bachelors R1,0.9528021021074053
Party Age Race Education Urbanicity,Rep 18 - 24 Other No Bachelors R2,0.9310493385950488
Party Age Race Education Urbanicity,Rep 18 - 24 Other No Bachelors S3,0.9108373047990225
Party Age Race Education Urbanicity,Rep 18 - 24 Other No Bachelors S4,0.9010890689776795
Party Age Race Education Urbanicity,Rep 18 - 24 Other No Bachelors U5,0.925513381539433
Party Age Race Education Urbanicity,Rep 18 - 24 Other No Bachelors U6,0.8956329690642093
Party Age Race Education Urbanicity,Rep 18 - 24 Other Bachelors R1,0.9473103051422506
Party Age Race Education Urbanicity,Rep 18 - 24 Other Bachelors R2,0.9233741761271325
Party Age Race Education Urbanicity,Rep 18 - 24 Other Bachelors S3,0.9014880177844641
Party Age Race Education Urbanicity,Rep 18 - 24 Other Bachelors S4,0.890427471500148
Party Age Race Education Urbanicity,Rep 18 - 24 Other Bachelors U5,0.9170300478575711
Party Age Race Education Urbanicity,Rep 18 - 24 Other Bachelors U6,0.8842273450216201
Party Age Race Education Urbanicity,Rep 25 - 34 White No Bachelors R1,0.9475518365988745
Party Age Race Education Urbanicity,Rep 25 - 34 White No Bachelors R2,0.9235109026038896
Party Age Race Education Urbanicity,Rep 25 - 34 White No Bachelors S3,0.9006347213174936
Party Age Race Education Urbanicity,Rep 25 - 34 White No Bachelors S4,0.8901139537515586
Party Age Race Education Urbanicity,Rep 25 - 34 White No Bachelors U5,0.9171286154465045
Party Age Race Education Urbanicity,Rep 25 - 34 White No Bachelors U6,0.8849792843473911
Party Age Race Education Urbanicity,Rep 25 - 34 White Bachelors R1,0.941373060421227
Party Age Race Education Urbanicity,Rep 25 - 34 White Bachelors R2,0.9149843904267544
Party Age Race Education Urbanicity,Rep 25 - 34 White Bachelors S3,0.8900501394942348
Party Age Race Education Urbanicity,Rep 25 - 34 White Bachelors S4,0.8786188714663651
Party Age Race Education Urbanicity,Rep 25 - 34 White Bachelors U5,0.9079849867366346
Party Age Race Education Urbanicity,Rep 25 - 34 White Bachelors U6,0.8721637658796668
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic No Bachelors R1,0.9325020463359464
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic No Bachelors R2,0.9035572379472218
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic No Bachelors S3,0.8743196800422501
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic No Bachelors S4,0.8610718169194075
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic No Bachelors U5,0.894246014834635
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic No Bachelors U6,0.8566759108742144
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic Bachelors R1,0.9246199431268872
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic Bachelors R2,0.8925264310310691
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic Bachelors S3,0.8606456365447532
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic Bachelors S4,0.8464671450315806
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic Bachelors U5,0.8824279008820022
Party Age Race Education Urbanicity,Rep 25 - 34 Hispanic Bachelors U6,0.840506527386228
Party Age Race Education Urbanicity,Rep 25 - 34 Black No Bachelors R1,0.8662211349835298
Party Age Race Education Urbanicity,Rep 25 - 34 Black No Bachelors R2,0.8171217995877741
Party Age Race Education Urbanicity,Rep 25 - 34 Black No Bachelors S3,0.7702781724601949
Party Age Race Education Urbanicity,Rep 25 - 34 Black No Bachelors S4,0.747831433868081
Party Age Race Education Urbanicity,Rep 25 - 34 Black No Bachelors U5,0.7986885365251759
Party Age Race Education Urbanicity,Rep 25 - 34 Black No Bachelors U6,0.7402923480426881
Party Age Race Education Urbanicity,Rep 25 - 34 Black Bachelors R1,0.8520791732955305
Party Age Race Education Urbanicity,Rep 25 - 34 Black Bachelors R2,0.7996834907025284
Party Age Race Education Urbanicity,Rep 25 - 34 Black Bachelors S3,0.7497613545891276
Party Age Race Education Urbanicity,Rep 25 - 34 Black Bachelors S4,0.725916648375314
Party Age Race Education Urbanicity,Rep 25 - 34 Black Bachelors U5,0.7791529674602539
Party Age Race Education Urbanicity,Rep 25 - 34 Black Bachelors U6,0.7171972067013469
Party Age Race Education Urbanicity,Rep 25 - 34 Other No Bachelors R1,0.9451230749871077
Party Age Race Education Urbanicity,Rep 25 - 34 Other No Bachelors R2,0.9193663583622201
Party Age Race Education Urbanicity,Rep 25 - 34 Other No Bachelors S3,0.894663598514264
Party Age Race Education Urbanicity,Rep 25 - 34 Other No Bachelors S4,0.8830637306331898
Party Age Race Education Urbanicity,Rep 25 - 34 Other No Bachelors U5,0.9111202883608817
Party Age Race Education Urbanicity,Rep 25 - 34 Other No Bachelors U6,0.8770956363020225
Party Age Race Education Urbanicity,Rep 25 - 34 Other Bachelors R1,0.9387314871782225
Party Age Race Education Urbanicity,Rep 25 - 34 Other Bachelors R2,0.910440961884533
Party Age Race Education Urbanicity,Rep 25 - 34 Other Bachelors S3,0.8838535268510849
Party Age Race Education Urbanicity,Rep 25 - 34 Other Bachelors S4,0.871074878401508
Party Age Race Education Urbanicity,Rep 25 - 34 Other Bachelors U5,0.9012537784314257
Party Age Race Education Urbanicity,Rep 25 - 34 Other Bachelors U6,0.8641720265417775
Party Age Race Education Urbanicity,Rep 35 - 44 White No Bachelors R1,0.9518211383752141
Party Age Race Education Urbanicity,Rep 35 - 44 White No Bachelors R2,0.9294496385069153
Party Age Race Education Urbanicity,Rep 35 - 44 White No Bachelors S3,0.9083297433609537
Party Age Race Education Urbanicity,Rep 35 - 44 White No Bachelors S4,0.8984390911761408
Party Age Race Education Urbanicity,Rep 35 - 44 White No Bachelors U5,0.9228966853675844
Party Age Race Education Urbanicity,Rep 35 - 44 White No Bachelors U6,0.8929546992351776
Party Age Race Education Urbanicity,Rep 35 - 44 White Bachelors R1,0.9461395046011066
Party Age Race Education Urbanicity,Rep 35 - 44 White Bachelors R2,0.9215380674450905
Party Age Race Education Urbanicity,Rep 35 - 44 White Bachelors S3,0.8985050272032211
Party Age Race Education Urbanicity,Rep 35 - 44 White Bachelors S4,0.8876382167991278
Party Age Race Education Urbanicity,Rep 35 - 44 White Bachelors U5,0.9143198684593086
Party Age Race Education Urbanicity,Rep 35 - 44 White Bachelors U6,0.8812772637645959
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic No Bachelors R1,0.9372741909193396
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic No Bachelors R2,0.9096814307032077
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic No Bachelors S3,0.8832892893915929
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic No Bachelors S4,0.87090236650416
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic No Bachelors U5,0.9010885618085291
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic No Bachelors U6,0.8651765748651346
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic Bachelors R1,0.9300836296163507
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic Bachelors R2,0.8995920527821584
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic Bachelors S3,0.8708414900161254
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic Bachelors S4,0.8572935395548541
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic Bachelors U5,0.8898630070194521
Party Age Race Education Urbanicity,Rep 35 - 44 Hispanic Bachelors U6,0.8502910776017509
Party Age Race Education Urbanicity,Rep 35 - 44 Black No Bachelors R1,0.8743020681091468
Party Age Race Education Urbanicity,Rep 35 - 44 Black No Bachelors R2,0.8286938217784191
Party Age Race Education Urbanicity,Rep 35 - 44 Black No Bachelors S3,0.7834981866526308
Party Age Race Education Urbanicity,Rep 35 - 44 Black No Bachelors S4,0.7620623352191787
Party Age Race Education Urbanicity,Rep 35 - 44 Black No Bachelors U5,0.8089701263057272
Party Age Race Education Urbanicity,Rep 35 - 44 Black No Bachelors U6,0.7543516609068329
Party Age Race Education Urbanicity,Rep 35 - 44 Black Bachelors R1,0.861142529394654
Party Age Race Education Urbanicity,Rep 35 - 44 Black Bachelors R2,0.8120996573269287
Party Age Race Education Urbanicity,Rep 35 - 44 Black Bachelors S3,0.7639117723926958
Party Age Race Education Urbanicity,Rep 35 - 44 Black Bachelors S4,0.7413594496947712
Party Age Race Education Urbanicity,Rep 35 - 44 Black Bachelors U5,0.7910192665793511
Party Age Race Education Urbanicity,Rep 35 - 44 Black Bachelors U6,0.7331504804530505
Party Age Race Education Urbanicity,Rep 35 - 44 Other No Bachelors R1,0.9491592489255039
Party Age Race Education Urbanicity,Rep 35 - 44 Other No Bachelors R2,0.9250338541004369
Party Age Race Education Urbanicity,Rep 35 - 44 Other No Bachelors S3,0.9025385752121856
Party Age Race Education Urbanicity,Rep 35 - 44 Other No Bachelors S4,0.8915162832492194
Party Age Race Education Urbanicity,Rep 35 - 44 Other No Bachelors U5,0.9166948446509918
Party Age Race Education Urbanicity,Rep 35 - 44 Other No Bachelors U6,0.8844281047578731
Party Age Race Education Urbanicity,Rep 35 - 44 Other Bachelors R1,0.9433264057665843
Party Age Race Education Urbanicity,Rep 35 - 44 Other Bachelors R2,0.916803242839247
Party Age Race Education Urbanicity,Rep 35 - 44 Other Bachelors S3,0.8926338345476518
Party Age Race Education Urbanicity,Rep 35 - 44 Other Bachelors S4,0.8804514651739538
Party Age Race Education Urbanicity,Rep 35 - 44 Other Bachelors U5,0.9072927656093731
Party Age Race Education Urbanicity,Rep 35 - 44 Other Bachelors U6,0.8726622609631868
Party Age Race Education Urbanicity,Rep 45 - 54 White No Bachelors R1,0.9619128302129665
Party Age Race Education Urbanicity,Rep 45 - 54 White No Bachelors R2,0.9440890875036995
Party Age Race Education Urbanicity,Rep 45 - 54 White No Bachelors S3,0.926629819592848
Party Age Race Education Urbanicity,Rep 45 - 54 White No Bachelors S4,0.918239708090747
Party Age Race Education Urbanicity,Rep 45 - 54 White No Bachelors U5,0.9386504888590143
Party Age Race Education Urbanicity,Rep 45 - 54 White No Bachelors U6,0.914623868052809
Party Age Race Education Urbanicity,Rep 45 - 54 White Bachelors R1,0.9573219454592373
Party Age Race Education Urbanicity,Rep 45 - 54 White Bachelors R2,0.9377125815118654
Party Age Race Education Urbanicity,Rep 45 - 54 White Bachelors S3,0.9186650032166462
Party Age Race Education Urbanicity,Rep 45 - 54 White Bachelors S4,0.9095315204973715
Party Age Race Education Urbanicity,Rep 45 - 54 White Bachelors U5,0.9320688923438737
Party Age Race Education Urbanicity,Rep 45 - 54 White Bachelors U6,0.9052847357892645
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic No Bachelors R1,0.9503076712758486
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic No Bachelors R2,0.9278625283401313
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic No Bachelors S3,0.9056439794936075
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic No Bachelors S4,0.895727182264651
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic No Bachelors U5,0.9209189570707504
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic No Bachelors U6,0.8917887173442791
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic Bachelors R1,0.9444412026741268
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic Bachelors R2,0.9196141186693195
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic Bachelors S3,0.8953101197815221
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic Bachelors S4,0.8844337659870946
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic Bachelors U5,0.9119700190320041
Party Age Race Education Urbanicity,Rep 45 - 54 Hispanic Bachelors U6,0.8796555707858419
Party Age Race Education Urbanicity,Rep 45 - 54 Black No Bachelors R1,0.898357148346182
Party Age Race Education Urbanicity,Rep 45 - 54 Black No Bachelors R2,0.8606443168555158
Party Age Race Education Urbanicity,Rep 45 - 54 Black No Bachelors S3,0.8217648610361085
Party Age Race Education Urbanicity,Rep 45 - 54 Black No Bachelors S4,0.8029959654783277
Party Age Race Education Urbanicity,Rep 45 - 54 Black No Bachelors U5,0.8425370100665708
Party Age Race Education Urbanicity,Rep 45 - 54 Black No Bachelors U6,0.7963386717786438
Party Age Race Education Urbanicity,Rep 45 - 54 Black Bachelors R1,0.8873826984945266
Party Age Race Education Urbanicity,Rep 45 - 54 Black Bachelors R2,0.8466835164183855
Party Age Race Education Urbanicity,Rep 45 - 54 Black Bachelors S3,0.8045414081707113
Party Age Race Education Urbanicity,Rep 45 - 54 Black Bachelors S4,0.7844074351733817
Party Age Race Education Urbanicity,Rep 45 - 54 Black Bachelors U5,0.8274224622938361
Party Age Race Education Urbanicity,Rep 45 - 54 Black Bachelors U6,0.7780825188652006
Party Age Race Education Urbanicity,Rep 45 - 54 Other No Bachelors R1,0.9596272913782059
Party Age Race Education Urbanicity,Rep 45 - 54 Other No Bachelors R2,0.9403249066511397
Party Age Race Education Urbanicity,Rep 45 - 54 Other No Bachelors S3,0.9214599466420361
Party Age Race Education Urbanicity,Rep 45 - 54 Other No Bachelors S4,0.9125751771394229
Party Age Race Education Urbanicity,Rep 45 - 54 Other No Bachelors U5,0.9333046277232507
Party Age Race Education Urbanicity,Rep 45 - 54 Other No Bachelors U6,0.9098122774601393
Party Age Race Education Urbanicity,Rep 45 - 54 Other Bachelors R1,0.954892962939402
Party Age Race Education Urbanicity,Rep 45 - 54 Other Bachelors R2,0.9337062861228204
Party Age Race Education Urbanicity,Rep 45 - 54 Other Bachelors S3,0.913385972483374
Party Age Race Education Urbanicity,Rep 45 - 54 Other Bachelors S4,0.9035423650924312
Party Age Race Education Urbanicity,Rep 45 - 54 Other Bachelors U5,0.9259542519180586
Party Age Race Education Urbanicity,Rep 45 - 54 Other Bachelors U6,0.8995595467808457
Party Age Race Education Urbanicity,Rep > 54 White No Bachelors R1,0.9504568809585822
Party Age Race Education Urbanicity,Rep > 54 White No Bachelors R2,0.9271601711224473
Party Age Race Education Urbanicity,Rep > 54 White No Bachelors S3,0.9052774581294336
Party Age Race Education Urbanicity,Rep > 54 White No Bachelors S4,0.8951362427884252
Party Age Race Education Urbanicity,Rep > 54 White No Bachelors U5,0.9206251107488715
Party Age Race Education Urbanicity,Rep > 54 White No Bachelors U6,0.8889869506643729
Party Age Race Education Urbanicity,Rep > 54 White Bachelors R1,0.9446521192503448
Party Age Race Education Urbanicity,Rep > 54 White Bachelors R2,0.9192492189666363
Party Age Race Education Urbanicity,Rep > 54 White Bachelors S3,0.8955620347210191
Party Age Race Education Urbanicity,Rep > 54 White Bachelors S4,0.8845957320529239
Party Age Race Education Urbanicity,Rep > 54 White Bachelors U5,0.9122623400369441
Party Age Race Education Urbanicity,Rep > 54 White Bachelors U6,0.877717445319136
Party Age Race Education Urbanicity,Rep > 54 Hispanic No Bachelors R1,0.9348761561605617
Party Age Race Education Urbanicity,Rep > 54 Hispanic No Bachelors R2,0.9061055467322336
Party Age Race Education Urbanicity,Rep > 54 Hispanic No Bachelors S3,0.8790380818102015
Party Age Race Education Urbanicity,Rep > 54 Hispanic No Bachelors S4,0.8669308083513138
Party Age Race Education Urbanicity,Rep > 54 Hispanic No Bachelors U5,0.8987582716231514
