Demographic_Type,Demographic,Vote_R
Party Gender Age Race Education,Ind Male > 54 Black Bachelors,0.22958277390004767
Party Gender Age Race Education,Ind Male > 54 Other No Bachelors,0.45889686331543467
Party Gender Age Race Education,Ind Male > 54 Other Bachelors,0.4149511407335184
Party Gender Age Race Education,Ind Female 18 - 24 White No Bachelors,0.47194307858512513
Party Gender Age Race Education,Ind Female 18 - 24 White Bachelors,0.42954031564313433
Party Gender Age Race Education,Ind Female 18 - 24 Hispanic No Bachelors,0.391082142134478
Party Gender Age Race Education,Ind Female 18 - 24 Hispanic Bachelors,0.3570266758807657
Party Gender Age Race Education,Ind Female 18 - 24 Black No Bachelors,0.2439190204025086
Party Gender Age Race Education,Ind Female 18 - 24 Black Bachelors,0.21559081555860043
Party Gender Age Race Education,Ind Female 18 - 24 Other No Bachelors,0.4356917180558009
Party Gender Age Race Education,Ind Female 18 - 24 Other Bachelors,0.39733965362223383
Party Gender Age Race Education,Ind Female 25 - 34 White No Bachelors,0.44132723666774915
Party Gender Age Race Education,Ind Female 25 - 34 White Bachelors,0.39553745151821956
Party Gender Age Race Education,Ind Female 25 - 34 Hispanic No Bachelors,0.35285510340669585
Party Gender Age Race Education,Ind Female 25 - 34 Hispanic Bachelors,0.32164484652199593
Party Gender Age Race Education,Ind Female 25 - 34 Black No Bachelors,0.2201876278897717
Party Gender Age Race Education,Ind Female 25 - 34 Black Bachelors,0.19189282907838956
Party Gender Age Race Education,Ind Female 25 - 34 Other No Bachelors,0.4007690772338848
Party Gender Age Race Education,Ind Female 25 - 34 Other Bachelors,0.36336892495918766
Party Gender Age Race Education,Ind Female 35 - 44 White No Bachelors,0.46127675435852433
Party Gender Age Race Education,Ind Female 35 - 44 White Bachelors,0.411881579338484
Party Gender Age Race Education,Ind Female 35 - 44 Hispanic No Bachelors,0.3690083391138063
Party Gender Age Race Education,Ind Female 35 - 44 Hispanic Bachelors,0.3357556298248268
Party Gender Age Race Education,Ind Female 35 - 44 Black No Bachelors,0.2332195031639633
Party Gender Age Race Education,Ind Female 35 - 44 Black Bachelors,0.2016832019239548
Party Gender Age Race Education,Ind Female 35 - 44 Other No Bachelors,0.4171372260516866
Party Gender Age Race Education,Ind Female 35 - 44 Other Bachelors,0.37683252361695935
Party Gender Age Race Education,Ind Female 45 - 54 White No Bachelors,0.5206183145910173
Party Gender Age Race Education,Ind Female 45 - 54 White Bachelors,0.46887749150443975
Party Gender Age Race Education,Ind Female 45 - 54 Hispanic No Bachelors,0.4284525629453445
Party Gender Age Race Education,Ind Female 45 - 54 Hispanic Bachelors,0.3914889129297564
Party Gender Age Race Education,Ind Female 45 - 54 Black No Bachelors,0.28062660133365547
Party Gender Age Race Education,Ind Female 45 - 54 Black Bachelors,0.2429432132606109
Party Gender Age Race Education,Ind Female 45 - 54 Other No Bachelors,0.4767606607110212
Party Gender Age Race Education,Ind Female 45 - 54 Other Bachelors,0.4326933826211368
Party Gender Age Race Education,Ind Female > 54 White No Bachelors,0.46056400875978
Party Gender Age Race Education,Ind Female > 54 White Bachelors,0.41110141186082083
Party Gender Age Race Education,Ind Female > 54 Hispanic No Bachelors,0.3779106642635153
Party Gender Age Race Education,Ind Female > 54 Hispanic Bachelors,0.34127562248684346
Party Gender Age Race Education,Ind Female > 54 Black No Bachelors,0.23586206234252732
Party Gender Age Race Education,Ind Female > 54 Black Bachelors,0.2028812563904653
Party Gender Age Race Education,Ind Female > 54 Other No Bachelors,0.4226157494471989
Party Gender Age Race Education,Ind Female > 54 Other Bachelors,0.3777225790087534
Party Gender Age Race Urbanicity,Dem Male 18 - 24 White R1,0.1491250429089827
Party Gender Age Race Urbanicity,Dem Male 18 - 24 White R2,0.10532678175299516
Party Gender Age Race Urbanicity,Dem Male 18 - 24 White S3,0.08235310435342823
Party Gender Age Race Urbanicity,Dem Male 18 - 24 White S4,0.07462773003092404
Party Gender Age Race Urbanicity,Dem Male 18 - 24 White U5,0.09822542438441086
Party Gender Age Race Urbanicity,Dem Male 18 - 24 White U6,0.07095002422975526
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Hispanic R1,0.12008325199619338
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Hispanic R2,0.085856891063556
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Hispanic S3,0.06582425129326909
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Hispanic S4,0.058863582745207685
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Hispanic U5,0.07776530601360465
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Hispanic U6,0.05640119190897195
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Black R1,0.060318883500483846
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Black R2,0.041176361944062934
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Black S3,0.03167239319952798
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Black S4,0.028444290642311364
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Black U5,0.03796684767632594
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Black U6,0.02720323652329359
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Other R1,0.1373762475721186
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Other R2,0.0984206019646226
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Other S3,0.07843420219021281
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Other S4,0.0694887079603512
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Other U5,0.0922039386760519
Party Gender Age Race Urbanicity,Dem Male 18 - 24 Other U6,0.06626778730247136
Party Gender Age Race Urbanicity,Dem Male 25 - 34 White R1,0.12683296708253047
Party Gender Age Race Urbanicity,Dem Male 25 - 34 White R2,0.08820818012411157
Party Gender Age Race Urbanicity,Dem Male 25 - 34 White S3,0.06788440077559868
Party Gender Age Race Urbanicity,Dem Male 25 - 34 White S4,0.06141589012023216
Party Gender Age Race Urbanicity,Dem Male 25 - 34 White U5,0.08107726959146105
Party Gender Age Race Urbanicity,Dem Male 25 - 34 White U6,0.058115804609781975
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Hispanic R1,0.10227781939415372
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Hispanic R2,0.07182531667173288
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Hispanic S3,0.05449827475141787
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Hispanic S4,0.048974350934203624
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Hispanic U5,0.0650953457697882
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Hispanic U6,0.047349758871184096
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Black R1,0.05143283910359247
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Black R2,0.03463848559646704
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Black S3,0.026265566748730033
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Black S4,0.023558694791466925
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Black U5,0.03151363136062043
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Black U6,0.022568777854738382
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Other R1,0.11920201282259947
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Other R2,0.08283521190826293
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Other S3,0.06393571225107295
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Other S4,0.057481952191065784
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Other U5,0.07653149899066175
Party Gender Age Race Urbanicity,Dem Male 25 - 34 Other U6,0.05510643345442889
Party Gender Age Race Urbanicity,Dem Male 35 - 44 White R1,0.13614696123854172
Party Gender Age Race Urbanicity,Dem Male 35 - 44 White R2,0.09460333767704596
Party Gender Age Race Urbanicity,Dem Male 35 - 44 White S3,0.07314355991436228
Party Gender Age Race Urbanicity,Dem Male 35 - 44 White S4,0.06605039810125239
Party Gender Age Race Urbanicity,Dem Male 35 - 44 White U5,0.08657810534428118
Party Gender Age Race Urbanicity,Dem Male 35 - 44 White U6,0.062223161379301034
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Hispanic R1,0.10843332877429865
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Hispanic R2,0.07517145412541038
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Hispanic S3,0.05792698655743088
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Hispanic S4,0.052282258431707584
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Hispanic U5,0.06931537514608392
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Hispanic U6,0.050395694834973276
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Black R1,0.05479230702980923
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Black R2,0.03699406075029243
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Black S3,0.028181390487429965
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Black S4,0.02525222297009688
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Black U5,0.03372257043802734
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Black U6,0.02412696604970056
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Other R1,0.12662617507067706
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Other R2,0.08815760735523225
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Other S3,0.06838003557189537
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Other S4,0.061254933077193215
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Other U5,0.08105769744373922
Party Gender Age Race Urbanicity,Dem Male 35 - 44 Other U6,0.058699096775894466
Party Gender Age Race Urbanicity,Dem Male 45 - 54 White R1,0.16905731738756444
Party Gender Age Race Urbanicity,Dem Male 45 - 54 White R2,0.11867583009139203
Party Gender Age Race Urbanicity,Dem Male 45 - 54 White S3,0.09178756972899091
Party Gender Age Race Urbanicity,Dem Male 45 - 54 White S4,0.08309741074860227
Party Gender Age Race Urbanicity,Dem Male 45 - 54 White U5,0.10843834636701274
Party Gender Age Race Urbanicity,Dem Male 45 - 54 White U6,0.07841716504773676
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Hispanic R1,0.1348507401110589
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Hispanic R2,0.09469170103039261
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Hispanic S3,0.07285996427624113
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Hispanic S4,0.06608741431109003
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Hispanic U5,0.08715976672608118
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Hispanic U6,0.06375887435850519
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Black R1,0.06947484648397537
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Black R2,0.04717871595285544
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Black S3,0.03596972575793786
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Black S4,0.03235934627056507
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Black U5,0.04295291185865944
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Black U6,0.03079065187612208
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Other R1,0.15571258596237395
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Other R2,0.11012584261466622
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Other S3,0.08507292003188992
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Other S4,0.07703461492333646
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Other U5,0.10106945354704229
Party Gender Age Race Urbanicity,Dem Male 45 - 54 Other U6,0.07443158457750114
Party Gender Age Race Urbanicity,Dem Male > 54 White R1,0.13707627096901856
Party Gender Age Race Urbanicity,Dem Male > 54 White R2,0.09565929768649738
Party Gender Age Race Urbanicity,Dem Male > 54 White S3,0.07412291069670218
Party Gender Age Race Urbanicity,Dem Male > 54 White S4,0.06704671043259638
Party Gender Age Race Urbanicity,Dem Male > 54 White U5,0.08760638407048008
Party Gender Age Race Urbanicity,Dem Male > 54 White U6,0.06270304257153007
Party Gender Age Race Urbanicity,Dem Male > 54 Hispanic R1,0.10807117511824867
Party Gender Age Race Urbanicity,Dem Male > 54 Hispanic R2,0.07575803249008616
Party Gender Age Race Urbanicity,Dem Male > 54 Hispanic S3,0.05874067976667658
Party Gender Age Race Urbanicity,Dem Male > 54 Hispanic S4,0.052868276218633034
Party Gender Age Race Urbanicity,Dem Male > 54 Hispanic U5,0.07016837405631643
Party Gender Age Race Urbanicity,Dem Male > 54 Hispanic U6,0.050692196058873734
Party Gender Age Race Urbanicity,Dem Male > 54 Black R1,0.05493045214115994
Party Gender Age Race Urbanicity,Dem Male > 54 Black R2,0.0372572846917859
Party Gender Age Race Urbanicity,Dem Male > 54 Black S3,0.028493565263322793
Party Gender Age Race Urbanicity,Dem Male > 54 Black S4,0.02560010423635183
Party Gender Age Race Urbanicity,Dem Male > 54 Black U5,0.034119143496940854
Party Gender Age Race Urbanicity,Dem Male > 54 Black U6,0.024286227918602597
Party Gender Age Race Urbanicity,Dem Male > 54 Other R1,0.12682718305864854
Party Gender Age Race Urbanicity,Dem Male > 54 Other R2,0.08903673451052027
Party Gender Age Race Urbanicity,Dem Male > 54 Other S3,0.06942709213260839
Party Gender Age Race Urbanicity,Dem Male > 54 Other S4,0.06213998615873194
Party Gender Age Race Urbanicity,Dem Male > 54 Other U5,0.08208769928799022
Party Gender Age Race Urbanicity,Dem Male > 54 Other U6,0.059176277870394985
Party Gender Age Race Urbanicity,Dem Female 18 - 24 White R1,0.12766214344088228
Party Gender Age Race Urbanicity,Dem Female 18 - 24 White R2,0.08943493428624498
Party Gender Age Race Urbanicity,Dem Female 18 - 24 White S3,0.06946188290938035
Party Gender Age Race Urbanicity,Dem Female 18 - 24 White S4,0.06289291252296264
Party Gender Age Race Urbanicity,Dem Female 18 - 24 White U5,0.08354641060332808
Party Gender Age Race Urbanicity,Dem Female 18 - 24 White U6,0.05994274706812441
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Hispanic R1,0.10278397910598748
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Hispanic R2,0.07322218634272243
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Hispanic S3,0.05550545420906264
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Hispanic S4,0.049512177852569665
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Hispanic U5,0.0660788010745789
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Hispanic U6,0.047572896032549133
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Black R1,0.0511100578932418
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Black R2,0.03460696205144626
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Black S3,0.026406287428912743
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Black S4,0.02377621204032352
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Black U5,0.0319152017211262
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Black U6,0.02278948478307478
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Other R1,0.12072665335343713
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Other R2,0.0841952482712777
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Other S3,0.06566171232610135
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Other S4,0.058604624864871405
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Other U5,0.07851972287335932
Party Gender Age Race Urbanicity,Dem Female 18 - 24 Other U6,0.055917236482532724
Party Gender Age Race Urbanicity,Dem Female 25 - 34 White R1,0.1078909034420128
Party Gender Age Race Urbanicity,Dem Female 25 - 34 White R2,0.07448073594439124
Party Gender Age Race Urbanicity,Dem Female 25 - 34 White S3,0.0571237357739593
Party Gender Age Race Urbanicity,Dem Female 25 - 34 White S4,0.051663821696000645
Party Gender Age Race Urbanicity,Dem Female 25 - 34 White U5,0.0688290325903556
Party Gender Age Race Urbanicity,Dem Female 25 - 34 White U6,0.04909503838396933
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Hispanic R1,0.08693014248939021
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Hispanic R2,0.06080563894475123
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Hispanic S3,0.04576499415475289
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Hispanic S4,0.041005492626828614
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Hispanic U5,0.05498081357403803
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Hispanic U6,0.03974951376639734
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Black R1,0.04332115912908571
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Black R2,0.02899582549346061
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Black S3,0.021802855088039207
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Black S4,0.019621447113151596
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Black U5,0.026418924740627892
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Black U6,0.018855281753959056
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Other R1,0.10382617031894315
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Other R2,0.07065148727574565
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Other S3,0.05367488012878057
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Other S4,0.04841690643971059
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Other U5,0.06495790102906183
Party Gender Age Race Urbanicity,Dem Female 25 - 34 Other U6,0.046483905880881346
Party Gender Age Race Urbanicity,Dem Female 35 - 44 White R1,0.11577446136240607
Party Gender Age Race Urbanicity,Dem Female 35 - 44 White R2,0.07976669359887485
Party Gender Age Race Urbanicity,Dem Female 35 - 44 White S3,0.06141020485914319
Party Gender Age Race Urbanicity,Dem Female 35 - 44 White S4,0.05546067036275643
Party Gender Age Race Urbanicity,Dem Female 35 - 44 White U5,0.07348391639563502
Party Gender Age Race Urbanicity,Dem Female 35 - 44 White U6,0.05267720559554147
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Hispanic R1,0.0923298471369172
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Hispanic R2,0.06371633123373878
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Hispanic S3,0.04867811062877045
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Hispanic S4,0.04380742922608428
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Hispanic U5,0.058547105925125846
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Hispanic U6,0.04237353874372694
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Black R1,0.04600829030193388
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Black R2,0.030832015876353692
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Black S3,0.023315872425626084
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Black S4,0.020947422912901036
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Black U5,0.02820049748307228
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Black U6,0.020155647237086675
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Other R1,0.11017590599657544
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Other R2,0.07507795680713886
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Other S3,0.057413964949737155
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Other S4,0.05164497388553673
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Other U5,0.06888902838637345
Party Gender Age Race Urbanicity,Dem Female 35 - 44 Other U6,0.04960580495963091
Party Gender Age Race Urbanicity,Dem Female 45 - 54 White R1,0.1446437868812911
Party Gender Age Race Urbanicity,Dem Female 45 - 54 White R2,0.10046571979673319
Party Gender Age Race Urbanicity,Dem Female 45 - 54 White S3,0.07731365580527427
Party Gender Age Race Urbanicity,Dem Female 45 - 54 White S4,0.06997787805905237
Party Gender Age Race Urbanicity,Dem Female 45 - 54 White U5,0.0923464137144793
Party Gender Age Race Urbanicity,Dem Female 45 - 54 White U6,0.06664520534887658
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Hispanic R1,0.11615485271698084
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Hispanic R2,0.08073126185800514
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Hispanic S3,0.06144257789268481
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Hispanic S4,0.05557109460046577
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Hispanic U5,0.07382313397054623
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Hispanic U6,0.05378392625062028
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Black R1,0.05878152310538502
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Black R2,0.03951608495317541
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Black S3,0.029884255249649584
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Black S4,0.026929108867874797
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Black U5,0.03599140553822408
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Black U6,0.02578677526835444
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Other R1,0.13603512593410935
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Other R2,0.0943740478667378
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Other S3,0.072020159306452
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Other S4,0.06522518144613622
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Other U5,0.08613272903415149
Party Gender Age Race Urbanicity,Dem Female 45 - 54 Other U6,0.06308303116829557
Party Gender Age Race Urbanicity,Dem Female > 54 White R1,0.11591518323573104
Party Gender Age Race Urbanicity,Dem Female > 54 White R2,0.08008547457843523
Party Gender Age Race Urbanicity,Dem Female > 54 White S3,0.061682689223979494
Party Gender Age Race Urbanicity,Dem Female > 54 White S4,0.05570672700058574
Party Gender Age Race Urbanicity,Dem Female > 54 White U5,0.07360321790837651
Party Gender Age Race Urbanicity,Dem Female > 54 White U6,0.05274487791865576
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic R1,0.09237491463603084
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic R2,0.06407109956520973
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic S3,0.049093044099296566
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic S4,0.04399802703248089
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic U5,0.058796468772840636
Party Gender Age Race Urbanicity,Dem Female > 54 Hispanic U6,0.042294235223474703
Party Gender Age Race Urbanicity,Dem Female > 54 Black R1,0.04599737820534129
Party Gender Age Race Urbanicity,Dem Female > 54 Black R2,0.030920061189759124
Party Gender Age Race Urbanicity,Dem Female > 54 Black S3,0.023456709933758715
Party Gender Age Race Urbanicity,Dem Female > 54 Black S4,0.021086694627064303
Party Gender Age Race Urbanicity,Dem Female > 54 Black U5,0.028343276064002006
Party Gender Age Race Urbanicity,Dem Female > 54 Black U6,0.020186817385019883
Party Gender Age Race Urbanicity,Dem Female > 54 Other R1,0.1093450935771477
Party Gender Age Race Urbanicity,Dem Female > 54 Other R2,0.0753622805710975
Party Gender Age Race Urbanicity,Dem Female > 54 Other S3,0.0579068760406475
Party Gender Age Race Urbanicity,Dem Female > 54 Other S4,0.0519666979425792
Party Gender Age Race Urbanicity,Dem Female > 54 Other U5,0.06927497125220025
Party Gender Age Race Urbanicity,Dem Female > 54 Other U6,0.04972373218338528
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White R1,0.9550442570858453
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White R2,0.934231598933478
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White S3,0.9147834422476748
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White S4,0.9065236130140287
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White U5,0.9288661797892453
Party Gender Age Race Urbanicity,Rep Male 18 - 24 White U6,0.9024661758643715
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic R1,0.9420167315339535
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic R2,0.9158450073838975
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic S3,0.8923972488786722
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic S4,0.8810364786914292
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic U5,0.909653032722785
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Hispanic U6,0.8775911328854564
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black R1,0.8856471889674544
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black R2,0.8390596582242822
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black S3,0.7971700264872899
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black S4,0.7792697673379813
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black U5,0.8267070435950259
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Black U6,0.7697654368873963
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other R1,0.9516748642160371
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other R2,0.9295679304385948
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other S3,0.9093602943870102
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other S4,0.8996469958248369
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other U5,0.9240175758526173
Party Gender Age Race Urbanicity,Rep Male 18 - 24 Other U6,0.894501721363167
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White R1,0.9463628427739669
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White R2,0.9212777580324255
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White S3,0.8980080653935966
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White S4,0.8875938775712652
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White U5,0.91420500920689
Party Gender Age Race Urbanicity,Rep Male 25 - 34 White U6,0.8818358336566211
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic R1,0.9315335545257961
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic R2,0.9010098298031465
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic S3,0.8726075613154771
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic S4,0.859562037524916
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic U5,0.8924011321980106
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Hispanic U6,0.8552850772549627
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black R1,0.8664107390101549
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black R2,0.8116833033610672
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black S3,0.7639104613667607
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black S4,0.7426980925545378
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black U5,0.7952646244932337
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Black U6,0.7316932070642692
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other R1,0.9426149218534963
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other R2,0.9158818555347757
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other S3,0.891312239086249
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other S4,0.879851230671934
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other U5,0.908781814948237
Party Gender Age Race Urbanicity,Rep Male 25 - 34 Other U6,0.874188752220089
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White R1,0.9504999137016545
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White R2,0.9267708117043293
Party Gender Age Race Urbanicity,Rep Male 35 - 44 White S3,0.9048796681470407
