Demographic_Type,Demographic,Vote_R
Party Gender Age Urbanicity,Rep Male 45 - 54 U5,0.917026765614541
Party Gender Age Urbanicity,Rep Male 45 - 54 U6,0.9077999103518749
Party Gender Age Urbanicity,Rep Male > 54 R1,0.9698321280445908
Party Gender Age Urbanicity,Rep Male > 54 R2,0.9613969786651919
Party Gender Age Urbanicity,Rep Male > 54 S3,0.9438353165577188
Party Gender Age Urbanicity,Rep Male > 54 S4,0.9454240287598541
Party Gender Age Urbanicity,Rep Male > 54 U5,0.9390803787030647
Party Gender Age Urbanicity,Rep Male > 54 U6,0.9334375230836826
Party Gender Age Urbanicity,Rep Female 18 - 24 R1,0.9475387374383684
Party Gender Age Urbanicity,Rep Female 18 - 24 R2,0.9345105990496538
Party Gender Age Urbanicity,Rep Female 18 - 24 S3,0.9061336345356275
Party Gender Age Urbanicity,Rep Female 18 - 24 S4,0.9128097453547138
Party Gender Age Urbanicity,Rep Female 18 - 24 U5,0.90459555181381
Party Gender Age Urbanicity,Rep Female 18 - 24 U6,0.9037976815460741
Party Gender Age Urbanicity,Rep Female 25 - 34 R1,0.9513675045033216
Party Gender Age Urbanicity,Rep Female 25 - 34 R2,0.9368252807468104
Party Gender Age Urbanicity,Rep Female 25 - 34 S3,0.9101582576557519
Party Gender Age Urbanicity,Rep Female 25 - 34 S4,0.9113393411861599
Party Gender Age Urbanicity,Rep Female 25 - 34 U5,0.8988483746367376
Party Gender Age Urbanicity,Rep Female 25 - 34 U6,0.8874442096692838
Party Gender Age Urbanicity,Rep Female 35 - 44 R1,0.942682538303778
Party Gender Age Urbanicity,Rep Female 35 - 44 R2,0.9248600836410924
Party Gender Age Urbanicity,Rep Female 35 - 44 S3,0.8921297873536547
Party Gender Age Urbanicity,Rep Female 35 - 44 S4,0.8950516970900579
Party Gender Age Urbanicity,Rep Female 35 - 44 U5,0.8836561268405273
Party Gender Age Urbanicity,Rep Female 35 - 44 U6,0.8708723543568916
Party Gender Age Urbanicity,Rep Female 45 - 54 R1,0.9533946721690526
Party Gender Age Urbanicity,Rep Female 45 - 54 R2,0.9385852757638895
Party Gender Age Urbanicity,Rep Female 45 - 54 S3,0.910327070895766
Party Gender Age Urbanicity,Rep Female 45 - 54 S4,0.9131049378293871
Party Gender Age Urbanicity,Rep Female 45 - 54 U5,0.9034916629226393
Party Gender Age Urbanicity,Rep Female 45 - 54 U6,0.8906025235032007
Party Gender Age Urbanicity,Rep Female > 54 R1,0.9566741073681445
Party Gender Age Urbanicity,Rep Female > 54 R2,0.9440301177568715
Party Gender Age Urbanicity,Rep Female > 54 S3,0.9194203965295801
Party Gender Age Urbanicity,Rep Female > 54 S4,0.9212357428075337
Party Gender Age Urbanicity,Rep Female > 54 U5,0.9118733875659392
Party Gender Age Urbanicity,Rep Female > 54 U6,0.9022144254694157
Party Gender Age Urbanicity,Ind Male 18 - 24 R1,0.5933063536426774
Party Gender Age Urbanicity,Ind Male 18 - 24 R2,0.5372411001247973
Party Gender Age Urbanicity,Ind Male 18 - 24 S3,0.45218192318812767
Party Gender Age Urbanicity,Ind Male 18 - 24 S4,0.47083022595211516
Party Gender Age Urbanicity,Ind Male 18 - 24 U5,0.46532686283980734
Party Gender Age Urbanicity,Ind Male 18 - 24 U6,0.4770924138655422
Party Gender Age Urbanicity,Ind Male 25 - 34 R1,0.6351570590560851
Party Gender Age Urbanicity,Ind Male 25 - 34 R2,0.5719940843352392
Party Gender Age Urbanicity,Ind Male 25 - 34 S3,0.48385057848508906
Party Gender Age Urbanicity,Ind Male 25 - 34 S4,0.4929632083927923
Party Gender Age Urbanicity,Ind Male 25 - 34 U5,0.46216389539762265
Party Gender Age Urbanicity,Ind Male 25 - 34 U6,0.4437100743694143
Party Gender Age Urbanicity,Ind Male 35 - 44 R1,0.5972949072594504
Party Gender Age Urbanicity,Ind Male 35 - 44 R2,0.5335248594004611
Party Gender Age Urbanicity,Ind Male 35 - 44 S3,0.439409419721207
Party Gender Age Urbanicity,Ind Male 35 - 44 S4,0.4493591974978589
Party Gender Age Urbanicity,Ind Male 35 - 44 U5,0.429608146777032
Party Gender Age Urbanicity,Ind Male 35 - 44 U6,0.40835510972020866
Party Gender Age Urbanicity,Ind Male 45 - 54 R1,0.6383562037580304
Party Gender Age Urbanicity,Ind Male 45 - 54 R2,0.579210297965185
Party Gender Age Urbanicity,Ind Male 45 - 54 S3,0.4854494294898612
Party Gender Age Urbanicity,Ind Male 45 - 54 S4,0.4937679725235977
Party Gender Age Urbanicity,Ind Male 45 - 54 U5,0.47634930104018547
Party Gender Age Urbanicity,Ind Male 45 - 54 U6,0.4452757462310524
Party Gender Age Urbanicity,Ind Male > 54 R1,0.7067254256145572
Party Gender Age Urbanicity,Ind Male > 54 R2,0.6546544782503196
Party Gender Age Urbanicity,Ind Male > 54 S3,0.5655547346995594
Party Gender Age Urbanicity,Ind Male > 54 S4,0.5705625909531993
Party Gender Age Urbanicity,Ind Male > 54 U5,0.5472184776735395
Party Gender Age Urbanicity,Ind Male > 54 U6,0.5267677937311863
Party Gender Age Urbanicity,Ind Female 18 - 24 R1,0.5823707483899697
Party Gender Age Urbanicity,Ind Female 18 - 24 R2,0.5267389167850027
Party Gender Age Urbanicity,Ind Female 18 - 24 S3,0.4429747088680964
Party Gender Age Urbanicity,Ind Female 18 - 24 S4,0.46442834816413814
Party Gender Age Urbanicity,Ind Female 18 - 24 U5,0.4577737884048189
Party Gender Age Urbanicity,Ind Female 18 - 24 U6,0.459306229094442
Party Gender Age Urbanicity,Ind Female 25 - 34 R1,0.611063712832545
Party Gender Age Urbanicity,Ind Female 25 - 34 R2,0.5476720549900974
Party Gender Age Urbanicity,Ind Female 25 - 34 S3,0.46207020338059135
Party Gender Age Urbanicity,Ind Female 25 - 34 S4,0.47179178279892836
Party Gender Age Urbanicity,Ind Female 25 - 34 U5,0.4384944349693484
Party Gender Age Urbanicity,Ind Female 25 - 34 U6,0.40020225555387046
Party Gender Age Urbanicity,Ind Female 35 - 44 R1,0.5498820250395848
Party Gender Age Urbanicity,Ind Female 35 - 44 R2,0.48494557140454814
Party Gender Age Urbanicity,Ind Female 35 - 44 S3,0.3954002341067804
Party Gender Age Urbanicity,Ind Female 35 - 44 S4,0.4075185008133534
Party Gender Age Urbanicity,Ind Female 35 - 44 U5,0.3864470485623521
Party Gender Age Urbanicity,Ind Female 35 - 44 U6,0.35261516740458093
Party Gender Age Urbanicity,Ind Female 45 - 54 R1,0.6029771726571529
Party Gender Age Urbanicity,Ind Female 45 - 54 R2,0.5427784018276491
Party Gender Age Urbanicity,Ind Female 45 - 54 S3,0.4512903983495757
Party Gender Age Urbanicity,Ind Female 45 - 54 S4,0.4621737048429226
Party Gender Age Urbanicity,Ind Female 45 - 54 U5,0.4448936597042471
Party Gender Age Urbanicity,Ind Female 45 - 54 U6,0.4040785590113258
Party Gender Age Urbanicity,Ind Female > 54 R1,0.623709266970529
Party Gender Age Urbanicity,Ind Female > 54 R2,0.5644748859614553
Party Gender Age Urbanicity,Ind Female > 54 S3,0.472494585901361
Party Gender Age Urbanicity,Ind Female > 54 S4,0.481835010381161
Party Gender Age Urbanicity,Ind Female > 54 U5,0.45882188253155837
Party Gender Age Urbanicity,Ind Female > 54 U6,0.42736785821487555
Party Gender Age Married,Dem Male 18 - 24 Unmarried,0.056764881552242144
Party Gender Age Married,Dem Male 18 - 24 Married,0.0816047035438047
Party Gender Age Married,Dem Male 25 - 34 Unmarried,0.05748949397765438
Party Gender Age Married,Dem Male 25 - 34 Married,0.0813884877795533
Party Gender Age Married,Dem Male 35 - 44 Unmarried,0.04828449924645425
Party Gender Age Married,Dem Male 35 - 44 Married,0.06980072016822218
Party Gender Age Married,Dem Male 45 - 54 Unmarried,0.05922189157831914
Party Gender Age Married,Dem Male 45 - 54 Married,0.08542674009956006
Party Gender Age Married,Dem Male > 54 Unmarried,0.07781778936404551
Party Gender Age Married,Dem Male > 54 Married,0.11158007042420774
Party Gender Age Married,Dem Female 18 - 24 Unmarried,0.05210588250521237
Party Gender Age Married,Dem Female 18 - 24 Married,0.07560090629347378
Party Gender Age Married,Dem Female 25 - 34 Unmarried,0.050792291997651486
Party Gender Age Married,Dem Female 25 - 34 Married,0.07359885954628324
Party Gender Age Married,Dem Female 35 - 44 Unmarried,0.03901694103909928
Party Gender Age Married,Dem Female 35 - 44 Married,0.05767954278433236
Party Gender Age Married,Dem Female 45 - 54 Unmarried,0.051024078837386876
Party Gender Age Married,Dem Female 45 - 54 Married,0.07478544053493189
Party Gender Age Married,Dem Female > 54 Unmarried,0.054712076555751554
Party Gender Age Married,Dem Female > 54 Married,0.0797275074828706
Party Gender Age Married,Rep Male 18 - 24 Unmarried,0.9090060300916043
Party Gender Age Married,Rep Male 18 - 24 Married,0.9345554021425176
Party Gender Age Married,Rep Male 25 - 34 Unmarried,0.9197402516453612
Party Gender Age Married,Rep Male 25 - 34 Married,0.9430682514331207
Party Gender Age Married,Rep Male 35 - 44 Unmarried,0.9112265158576495
Party Gender Age Married,Rep Male 35 - 44 Married,0.9370620438471216
Party Gender Age Married,Rep Male 45 - 54 Unmarried,0.9223423051957231
Party Gender Age Married,Rep Male 45 - 54 Married,0.9449442003807691
Party Gender Age Married,Rep Male > 54 Unmarried,0.9422295310646162
Party Gender Age Married,Rep Male > 54 Married,0.9590532514924509
Party Gender Age Married,Rep Female 18 - 24 Unmarried,0.9074039225000261
Party Gender Age Married,Rep Female 18 - 24 Married,0.9338326745717395
Party Gender Age Married,Rep Female 25 - 34 Unmarried,0.9094565284860691
Party Gender Age Married,Rep Female 25 - 34 Married,0.936007008916445
Party Gender Age Married,Rep Female 35 - 44 Unmarried,0.8920945397390723
Party Gender Age Married,Rep Female 35 - 44 Married,0.9235801485968542
Party Gender Age Married,Rep Female 45 - 54 Unmarried,0.9081814015003682
Party Gender Age Married,Rep Female 45 - 54 Married,0.9354745201968007
Party Gender Age Married,Rep Female > 54 Unmarried,0.917093712926203
Party Gender Age Married,Rep Female > 54 Married,0.9415683797222447
Party Gender Age Married,Ind Male 18 - 24 Unmarried,0.45971629625174115
Party Gender Age Married,Ind Male 18 - 24 Married,0.5370632547865294
Party Gender Age Married,Ind Male 25 - 34 Unmarried,0.48879603972971986
Party Gender Age Married,Ind Male 25 - 34 Married,0.5704033369373549
Party Gender Age Married,Ind Male 35 - 44 Unmarried,0.4450989478325651
Party Gender Age Married,Ind Male 35 - 44 Married,0.5268901913621391
Party Gender Age Married,Ind Male 45 - 54 Unmarried,0.4883908477352284
Party Gender Age Married,Ind Male 45 - 54 Married,0.5694137132738442
Party Gender Age Married,Ind Male > 54 Unmarried,0.567166881745551
Party Gender Age Married,Ind Male > 54 Married,0.6466517002234768
Party Gender Age Married,Ind Female 18 - 24 Unmarried,0.45669916262621635
Party Gender Age Married,Ind Female 18 - 24 Married,0.5321671857949494
Party Gender Age Married,Ind Female 25 - 34 Unmarried,0.47598686567128184
Party Gender Age Married,Ind Female 25 - 34 Married,0.5541300824737044
Party Gender Age Married,Ind Female 35 - 44 Unmarried,0.41042103630835275
Party Gender Age Married,Ind Female 35 - 44 Married,0.48627160580844053
Party Gender Age Married,Ind Female 45 - 54 Unmarried,0.46270638611335324
Party Gender Age Married,Ind Female 45 - 54 Married,0.5410816810408235
Party Gender Age Married,Ind Female > 54 Unmarried,0.48790700909502677
Party Gender Age Married,Ind Female > 54 Married,0.5682442606703317
Party Gender Race Education,Dem Male White No Bachelors,0.11007911873825922
Party Gender Race Education,Dem Male White Bachelors,0.08361883313459907
Party Gender Race Education,Dem Male Hispanic No Bachelors,0.04322533010599451
Party Gender Race Education,Dem Male Hispanic Bachelors,0.03376622048053192
Party Gender Race Education,Dem Male Black No Bachelors,0.03336555980373474
Party Gender Race Education,Dem Male Black Bachelors,0.02519563197352253
Party Gender Race Education,Dem Male Other No Bachelors,0.07359359164828223
Party Gender Race Education,Dem Male Other Bachelors,0.05732476541093231
Party Gender Race Education,Dem Female White No Bachelors,0.08345914763028424
Party Gender Race Education,Dem Female White Bachelors,0.06402364131024116
Party Gender Race Education,Dem Female Hispanic No Bachelors,0.033113938131826004
Party Gender Race Education,Dem Female Hispanic Bachelors,0.025953670657927058
Party Gender Race Education,Dem Female Black No Bachelors,0.024452751117379597
Party Gender Race Education,Dem Female Black Bachelors,0.018626064999347422
Party Gender Race Education,Dem Female Other No Bachelors,0.05649047314626395
Party Gender Race Education,Dem Female Other Bachelors,0.04401764760004937
Party Gender Race Education,Rep Male White No Bachelors,0.9579164461731617
Party Gender Race Education,Rep Male White Bachelors,0.9431647688058578
Party Gender Race Education,Rep Male Hispanic No Bachelors,0.8884216195389646
Party Gender Race Education,Rep Male Hispanic Bachelors,0.8609377486782808
Party Gender Race Education,Rep Male Black No Bachelors,0.8641017911235843
Party Gender Race Education,Rep Male Black Bachelors,0.8256579706817072
Party Gender Race Education,Rep Male Other No Bachelors,0.9368893643133273
Party Gender Race Education,Rep Male Other Bachelors,0.9168814288253794
Party Gender Race Education,Rep Female White No Bachelors,0.9455623394826222
Party Gender Race Education,Rep Female White Bachelors,0.9272990774170303
Party Gender Race Education,Rep Female Hispanic No Bachelors,0.865610146286411
Party Gender Race Education,Rep Female Hispanic Bachelors,0.8318211218612062
Party Gender Race Education,Rep Female Black No Bachelors,0.8292511229319747
Party Gender Race Education,Rep Female Black Bachelors,0.7847215934376722
Party Gender Race Education,Rep Female Other No Bachelors,0.9192535340234849
Party Gender Race Education,Rep Female Other Bachelors,0.8946757679131482
Party Gender Race Education,Ind Male White No Bachelors,0.6218717567132681
Party Gender Race Education,Ind Male White Bachelors,0.54895985359772
Party Gender Race Education,Ind Male Hispanic No Bachelors,0.37224997930446846
Party Gender Race Education,Ind Male Hispanic Bachelors,0.3181973206223227
Party Gender Race Education,Ind Male Black No Bachelors,0.3236858977312602
Party Gender Race Education,Ind Male Black Bachelors,0.26346354312887743
Party Gender Race Education,Ind Male Other No Bachelors,0.5158401613121895
Party Gender Race Education,Ind Male Other Bachelors,0.4478302429887265
Party Gender Race Education,Ind Female White No Bachelors,0.5667861461490153
Party Gender Race Education,Ind Female White Bachelors,0.4940155649639266
Party Gender Race Education,Ind Female Hispanic No Bachelors,0.3325372830435209
Party Gender Race Education,Ind Female Hispanic Bachelors,0.27980764610736264
Party Gender Race Education,Ind Female Black No Bachelors,0.27548349534501404
Party Gender Race Education,Ind Female Black Bachelors,0.22240778219625737
Party Gender Race Education,Ind Female Other No Bachelors,0.46189275377416683
Party Gender Race Education,Ind Female Other Bachelors,0.3951943393202235
Party Gender Race Urbanicity,Dem Male White R1,0.1536178560173437
Party Gender Race Urbanicity,Dem Male White R2,0.12315085354387363
Party Gender Race Urbanicity,Dem Male White S3,0.08698308221676418
Party Gender Race Urbanicity,Dem Male White S4,0.09094251648546607
Party Gender Race Urbanicity,Dem Male White U5,0.08256492297234475
Party Gender Race Urbanicity,Dem Male White U6,0.07684708591642148
Party Gender Race Urbanicity,Dem Male Hispanic R1,0.06670447778991971
Party Gender Race Urbanicity,Dem Male Hispanic R2,0.052619167242959675
Party Gender Race Urbanicity,Dem Male Hispanic S3,0.03714474425158369
Party Gender Race Urbanicity,Dem Male Hispanic S4,0.03890477860898146
Party Gender Race Urbanicity,Dem Male Hispanic U5,0.037221412203933026
Party Gender Race Urbanicity,Dem Male Hispanic U6,0.03799147757106838
Party Gender Race Urbanicity,Dem Male Black R1,0.05119961986613249
Party Gender Race Urbanicity,Dem Male Black R2,0.03991616048537589
Party Gender Race Urbanicity,Dem Male Black S3,0.026914509530448584
Party Gender Race Urbanicity,Dem Male Black S4,0.028667065540928814
Party Gender Race Urbanicity,Dem Male Black U5,0.026667317419416775
Party Gender Race Urbanicity,Dem Male Black U6,0.02514380911567404
Party Gender Race Urbanicity,Dem Male Other R1,0.11202630903189753
Party Gender Race Urbanicity,Dem Male Other R2,0.08923385861467671
Party Gender Race Urbanicity,Dem Male Other S3,0.06198804000348228
Party Gender Race Urbanicity,Dem Male Other S4,0.06537507566780719
Party Gender Race Urbanicity,Dem Male Other U5,0.05964360274285112
Party Gender Race Urbanicity,Dem Male Other U6,0.060122066730163556
Party Gender Race Urbanicity,Dem Female White R1,0.11512215978164199
Party Gender Race Urbanicity,Dem Female White R2,0.09144727314950217
Party Gender Race Urbanicity,Dem Female White S3,0.06472340842717149
Party Gender Race Urbanicity,Dem Female White S4,0.06816752219133802
Party Gender Race Urbanicity,Dem Female White U5,0.06325897332565089
Party Gender Race Urbanicity,Dem Female White U6,0.05945636204810734
Party Gender Race Urbanicity,Dem Female Hispanic R1,0.05164806001490052
Party Gender Race Urbanicity,Dem Female Hispanic R2,0.04054199445599898
Party Gender Race Urbanicity,Dem Female Hispanic S3,0.028297624232757286
Party Gender Race Urbanicity,Dem Female Hispanic S4,0.03015136079834787
Party Gender Race Urbanicity,Dem Female Hispanic U5,0.028138810303219956
Party Gender Race Urbanicity,Dem Female Hispanic U6,0.027538544317955105
Party Gender Race Urbanicity,Dem Female Black R1,0.03678868612540845
Party Gender Race Urbanicity,Dem Female Black R2,0.028682207221514416
Party Gender Race Urbanicity,Dem Female Black S3,0.019698507163653345
Party Gender Race Urbanicity,Dem Female Black S4,0.02099389312465376
Party Gender Race Urbanicity,Dem Female Black U5,0.01955628721523058
Party Gender Race Urbanicity,Dem Female Black U6,0.018897375622673532
Party Gender Race Urbanicity,Dem Female Other R1,0.08412536609707899
Party Gender Race Urbanicity,Dem Female Other R2,0.06731954651495252
Party Gender Race Urbanicity,Dem Female Other S3,0.04712483875475683
Party Gender Race Urbanicity,Dem Female Other S4,0.049910194394477546
Party Gender Race Urbanicity,Dem Female Other U5,0.046188009192224225
Party Gender Race Urbanicity,Dem Female Other U6,0.044671121884577364
Party Gender Race Urbanicity,Rep Male White R1,0.9671042854210988
Party Gender Race Urbanicity,Rep Male White R2,0.9581392107608956
Party Gender Race Urbanicity,Rep Male White S3,0.9400146949741093
Party Gender Race Urbanicity,Rep Male White S4,0.943145582761108
Party Gender Race Urbanicity,Rep Male White U5,0.9393633479362141
Party Gender Race Urbanicity,Rep Male White U6,0.937000374153831
Party Gender Race Urbanicity,Rep Male Hispanic R1,0.922256678176505
Party Gender Race Urbanicity,Rep Male Hispanic R2,0.9015897389951606
Party Gender Race Urbanicity,Rep Male Hispanic S3,0.8639695053646522
Party Gender Race Urbanicity,Rep Male Hispanic S4,0.871187074008011
Party Gender Race Urbanicity,Rep Male Hispanic U5,0.8671366072100215
Party Gender Race Urbanicity,Rep Male Hispanic U6,0.8676951450677302
Party Gender Race Urbanicity,Rep Male Black R1,0.8969050139787325
Party Gender Race Urbanicity,Rep Male Black R2,0.8705861353458125
Party Gender Race Urbanicity,Rep Male Black S3,0.8211013903354043
Party Gender Race Urbanicity,Rep Male Black S4,0.8301769724241325
Party Gender Race Urbanicity,Rep Male Black U5,0.8192616505316139
Party Gender Race Urbanicity,Rep Male Black U6,0.8117394538846476
Party Gender Race Urbanicity,Rep Male Other R1,0.9553201864838655
Party Gender Race Urbanicity,Rep Male Other R2,0.9425966522194916
Party Gender Race Urbanicity,Rep Male Other S3,0.9177024420911845
Party Gender Race Urbanicity,Rep Male Other S4,0.9211692195905691
Party Gender Race Urbanicity,Rep Male Other U5,0.91647775125586906
Party Gender Race Urbanicity,Rep Male Other U6,0.9174362251524644
Party Gender Race Urbanicity,Rep Female White R1,0.957971509781225
Party Gender Race Urbanicity,Rep Female White R2,0.9460313580777729
Party Gender Race Urbanicity,Rep Female White S3,0.9231024529707933
Party Gender Race Urbanicity,Rep Female White S4,0.9267892824710705
Party Gender Race Urbanicity,Rep Female White U5,0.9214061580582372
Party Gender Race Urbanicity,Rep Female White U6,0.9177088495428714
Party Gender Race Urbanicity,Rep Female Hispanic R1,0.9065930527833294
Party Gender Race Urbanicity,Rep Female Hispanic R2,0.8807839286449548
Party Gender Race Urbanicity,Rep Female Hispanic S3,0.8348460319760905
Party Gender Race Urbanicity,Rep Female Hispanic S4,0.8416580795480725
Party Gender Race Urbanicity,Rep Female Hispanic U5,0.8315993262773567
Party Gender Race Urbanicity,Rep Female Hispanic U6,0.8268531769116138
Party Gender Race Urbanicity,Rep Female Black R1,0.870286393807093
Party Gender Race Urbanicity,Rep Female Black R2,0.8374259048174182
Party Gender Race Urbanicity,Rep Female Black S3,0.7794957600595896
Party Gender Race Urbanicity,Rep Female Black S4,0.7880472978966341
Party Gender Race Urbanicity,Rep Female Black U5,0.7738588881394618
Party Gender Race Urbanicity,Rep Female Black U6,0.7652135492501088
Party Gender Race Urbanicity,Rep Female Other R1,0.942620705092412
Party Gender Race Urbanicity,Rep Female Other R2,0.9264665813519871
Party Gender Race Urbanicity,Rep Female Other S3,0.8957565514173325
Party Gender Race Urbanicity,Rep Female Other S4,0.8998753220043036
Party Gender Race Urbanicity,Rep Female Other U5,0.8931850763204705
Party Gender Race Urbanicity,Rep Female Other U6,0.8888997436834021
Party Gender Race Urbanicity,Ind Male White R1,0.6890011166932344
Party Gender Race Urbanicity,Ind Male White R2,0.6318178722629563
Party Gender Race Urbanicity,Ind Male White S3,0.5409843050473311
Party Gender Race Urbanicity,Ind Male White S4,0.5512630249699809
Party Gender Race Urbanicity,Ind Male White U5,0.5356434807767536
Party Gender Race Urbanicity,Ind Male White U6,0.5284975514378177
Party Gender Race Urbanicity,Ind Male Hispanic R1,0.46902856040274044
Party Gender Race Urbanicity,Ind Male Hispanic R2,0.4084957983394275
Party Gender Race Urbanicity,Ind Male Hispanic S3,0.3233126021392814
Party Gender Race Urbanicity,Ind Male Hispanic S4,0.3387161409412097
Party Gender Race Urbanicity,Ind Male Hispanic U5,0.33152183609569863
Party Gender Race Urbanicity,Ind Male Hispanic U6,0.3355818464296291
Party Gender Race Urbanicity,Ind Male Black R1,0.40078364327465493
Party Gender Race Urbanicity,Ind Male Black R2,0.3375973420230497
Party Gender Race Urbanicity,Ind Male Black S3,0.25698285969929074
Party Gender Race Urbanicity,Ind Male Black S4,0.26878760243757255
Party Gender Race Urbanicity,Ind Male Black U5,0.256915217571467
Party Gender Race Urbanicity,Ind Male Black U6,0.2489351841118261
Party Gender Race Urbanicity,Ind Male Other R1,0.6169891999302793
Party Gender Race Urbanicity,Ind Male Other R2,0.5493478181442043
Party Gender Race Urbanicity,Ind Male Other S3,0.4524639858904379
Party Gender Race Urbanicity,Ind Male Other S4,0.4636683476236118
Party Gender Race Urbanicity,Ind Male Other U5,0.4521387334036584
Party Gender Race Urbanicity,Ind Male Other U6,0.4553118614279561
Party Gender Race Urbanicity,Ind Female White R1,0.6257610775727767
Party Gender Race Urbanicity,Ind Female White R2,0.5662933538303916
Party Gender Race Urbanicity,Ind Female White S3,0.47588657124469247
Party Gender Race Urbanicity,Ind Female White S4,0.490145072551321
Party Gender Race Urbanicity,Ind Female White U5,0.47543375701521257
Party Gender Race Urbanicity,Ind Female White U6,0.46069283115027077
Party Gender Race Urbanicity,Ind Female Hispanic R1,0.4168487833710269
Party Gender Race Urbanicity,Ind Female Hispanic R2,0.3557554061887503
Party Gender Race Urbanicity,Ind Female Hispanic S3,0.2784122089935921
Party Gender Race Urbanicity,Ind Female Hispanic S4,0.2916078208289145
Party Gender Race Urbanicity,Ind Female Hispanic U5,0.27776392802238553
Party Gender Race Urbanicity,Ind Female Hispanic U6,0.26924681660286126
Party Gender Race Urbanicity,Ind Female Black R1,0.33455270474048443
Party Gender Race Urbanicity,Ind Female Black R2,0.27911654098885663
Party Gender Race Urbanicity,Ind Female Black S3,0.2119269035628073
Party Gender Race Urbanicity,Ind Female Black S4,0.2224901950407194
Party Gender Race Urbanicity,Ind Female Black U5,0.21152724251739147
Party Gender Race Urbanicity,Ind Female Black U6,0.1997884466954863
Party Gender Race Urbanicity,Ind Female Other R1,0.5491548186074275
Party Gender Race Urbanicity,Ind Female Other R2,0.4849775037418491
Party Gender Race Urbanicity,Ind Female Other S3,0.39388338046941673
Party Gender Race Urbanicity,Ind Female Other S4,0.4070394615943382
Party Gender Race Urbanicity,Ind Female Other U5,0.3932960184037517
Party Gender Race Urbanicity,Ind Female Other U6,0.38027136478858736
Party Gender Race Married,Dem Male White Unmarried,0.08130781276967478
Party Gender Race Married,Dem Male White Married,0.1163255330885924
Party Gender Race Married,Dem Male Hispanic Unmarried,0.0348539686935788
Party Gender Race Married,Dem Male Hispanic Married,0.04933829950917006
Party Gender Race Married,Dem Male Black Unmarried,0.025767530509409057
Party Gender Race Married,Dem Male Black Married,0.037928063474851684
Party Gender Race Married,Dem Male Other Unmarried,0.05685980945029028
Party Gender Race Married,Dem Male Other Married,0.08031269788922571
Party Gender Race Married,Dem Female White Unmarried,0.06439991175161311
Party Gender Race Married,Dem Female White Married,0.08895350348025825
Party Gender Race Married,Dem Female Hispanic Unmarried,0.027201867342813157
Party Gender Race Married,Dem Female Hispanic Married,0.03791174672113002
Party Gender Race Married,Dem Female Black Unmarried,0.019755866233439855
Party Gender Race Married,Dem Female Black Married,0.028221107117245337
Party Gender Race Married,Dem Female Other Unmarried,0.044909949727543294
Party Gender Race Married,Dem Female Other Married,0.06164345001891332
Party Gender Race Married,Rep Male White Unmarried,0.9403869241793241
Party Gender Race Married,Rep Male White Married,0.9575259342446588
Party Gender Race Married,Rep Male Hispanic Unmarried,0.8585074397953658
Party Gender Race Married,Rep Male Hispanic Married,0.8961821301242268
Party Gender Race Married,Rep Male Black Unmarried,0.8189453405886196
Party Gender Race Married,Rep Male Black Married,0.8674911698387676
Party Gender Race Married,Rep Male Other Unmarried,0.9132809025439015
Party Gender Race Married,Rep Male Other Married,0.9384440525611956
Party Gender Race Married,Rep Female White Unmarried,0.924135751264269
Party Gender Race Married,Rep Female White Married,0.9449756466899408
Party Gender Race Married,Rep Female Hispanic Unmarried,0.8271850789388807
Party Gender Race Married,Rep Female Hispanic Married,0.8721953212414109
Party Gender Race Married,Rep Female Black Unmarried,0.77817773701076
Party Gender Race Married,Rep Female Black Married,0.833092792186605
Party Gender Race Married,Rep Female Other Unmarried,0.8905561982504084
Party Gender Race Married,Rep Female Other Married,0.920496397422458
Party Gender Race Married,Ind Male White Unmarried,0.5481935410870712
Party Gender Race Married,Ind Male White Married,0.6287174164643706
Party Gender Race Married,Ind Male Hispanic Unmarried,0.3254474431315135
Party Gender Race Married,Ind Male Hispanic Married,0.40198283268399404
Party Gender Race Married,Ind Male Black Unmarried,0.2651149071605616
Party Gender Race Married,Ind Male Black Married,0.3398804864644374
Party Gender Race Married,Ind Male Other Unmarried,0.4464318467042814
Party Gender Race Married,Ind Male Other Married,0.5310649123575703
Party Gender Race Married,Ind Female White Unmarried,0.4962921183878537
Party Gender Race Married,Ind Female White Married,0.5705778296382671
Party Gender Race Married,Ind Female Hispanic Unmarried,0.2833561280382872
Party Gender Race Married,Ind Female Hispanic Married,0.35307320654099184
Party Gender Race Married,Ind Female Black Unmarried,0.225478926355832
Party Gender Race Married,Ind Female Black Married,0.2865802897808684
Party Gender Race Married,Ind Female Other Unmarried,0.39532423835378394
Party Gender Race Married,Ind Female Other Married,0.47269735928060863
Party Gender Education Urbanicity,Dem Male No Bachelors R1,0.1419649743984042
Party Gender Education Urbanicity,Dem Male No Bachelors R2,0.11539441393800055
Party Gender Education Urbanicity,Dem Male No Bachelors S3,0.08078180787482253
Party Gender Education Urbanicity,Dem Male No Bachelors S4,0.08078944516762136
Party Gender Education Urbanicity,Dem Male No Bachelors U5,0.07123865396842001
Party Gender Education Urbanicity,Dem Male No Bachelors U6,0.061772587815061696
Party Gender Education Urbanicity,Dem Male Bachelors R1,0.11935163288053188
Party Gender Education Urbanicity,Dem Male Bachelors R2,0.09779554336746078
Party Gender Education Urbanicity,Dem Male Bachelors S3,0.06838366108837127
Party Gender Education Urbanicity,Dem Male Bachelors S4,0.06996817862733799
